station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
WYN,2013,1,1,0,1.8,95.7,6.9,1.2,4.45,1.5,12.9,0,967.1,240,0.8,2.2,0,0,0,0,0,0,0,279,88,29,97
WYN,2013,1,1,1,0.6,94.9,6.2,-0.1,4.04,0.4,10.7,0,965.6,232,1.2,2.6,0,0,0,0,0,0,0,287,100,29,97
WYN,2013,1,1,2,0,94.2,5.8,-0.8,3.79,-0.3,9.4,0,964.5,228,1.4,2.7,0,0,0,0,0,0,0,289,100,29,97
WYN,2013,1,1,3,-0.6,93.5,5.5,-1.5,3.57,-0.9,8.3,0,963.4,243,0.5,1.5,0,0,0,0,0,0,0,292,100,29,97
WYN,2013,1,1,4,-0.8,92.8,5.3,-1.8,3.47,-1.2,7.8,0,962.7,225,0.5,1.7,0,0,0,0,0,0,0,294,100,29,97
WYN,2013,1,1,5,-0.6,92.7,5.4,-1.6,3.52,-1,8.2,0,962.6,225,0.9,1.7,0,0,0,0,0,0,0,296,100,29,97
WYN,2013,1,1,6,-0.4,92.5,5.5,-1.4,3.57,-0.8,8.5,0,962.4,230,0.9,1.6,0,0,0,0,0,0,0,299,100,29,97
WYN,2013,1,1,7,0,91.8,5.6,-1.1,3.65,-0.5,9.1,0,962.5,254,0.7,1.7,1,0,1,1,1,1,1,300,100,29,97
WYN,2013,1,1,8,0.2,91.6,5.7,-1,3.71,-0.3,9.4,0,962.5,219,0.7,3,56,39,48,30,56,63,30,306,100,29,97
WYN,2013,1,1,9,1.1,88.1,5.8,-0.6,3.77,0.4,10.5,0,962.7,257,1.4,3.3,31,0,31,20,20,19,20,312,100,29,97
WYN,2013,1,1,10,4,77,6.3,0.3,4.1,2.4,14.3,0,962.3,224,2.8,6.9,160,90,131,81,111,174,81,316,94,29,97
WYN,2013,1,1,11,5.8,80.8,7.5,2.8,4.89,4.4,18.1,0.1,962.3,229,4.9,12,129,91,99,61,73,157,62,317,88,29,97
WYN,2013,1,1,12,6.3,82.5,7.9,3.5,5.15,5,19.3,0.2,962.5,238,5.2,12.2,39,0,39,24,24,24,24,321,100,29,97
WYN,2013,1,1,13,5.9,87.6,8.1,4,5.28,5,19.2,0.4,962.9,230,3.7,8.2,25,0,25,15,15,15,15,321,100,29,97
WYN,2013,1,1,14,5.5,91.4,8.3,4.2,5.41,4.9,19.1,0.3,963.3,221,3.2,7.2,6,0,6,4,4,4,4,321,100,29,97
WYN,2013,1,1,15,5.2,94.6,8.4,4.4,5.47,4.8,18.9,1.2,963.6,219,2.6,5.4,1,0,1,1,1,1,1,321,100,29,97
WYN,2013,1,1,16,5,94.7,8.3,4.2,5.4,4.6,18.6,0.6,963.9,225,2.5,5.3,0,0,0,0,0,0,0,321,100,29,97
WYN,2013,1,1,17,4.7,94.7,8.1,3.9,5.27,4.3,17.9,0.2,964.2,223,2.5,5.5,0,0,0,0,0,0,0,321,100,29,97
WYN,2013,1,1,18,4.4,96.2,8,3.8,5.2,4.1,17.5,0,964.5,229,2,3.9,0,0,0,0,0,0,0,321,100,29,97
WYN,2013,1,1,19,4.4,95.5,8,3.7,5.2,4.1,17.5,0,965,225,2,5.9,0,0,0,0,0,0,0,318,94,29,97
WYN,2013,1,1,20,4.4,95.9,8,3.8,5.2,4.1,17.4,0.1,965.4,225,1.9,4.6,0,0,0,0,0,0,0,319,94,29,97
WYN,2013,1,1,21,4.3,97.2,8,3.9,5.19,4.1,17.3,0.2,966,225,1.5,3.1,0,0,0,0,0,0,0,318,100,29,97
WYN,2013,1,1,22,4.3,96.4,8,3.8,5.19,4.1,17.3,0.1,966.7,219,1.4,4.2,0,0,0,0,0,0,0,316,100,29,97
WYN,2013,1,1,23,4,98.6,8,3.8,5.19,3.9,17,0.1,967.3,219,0.7,1.8,0,0,0,0,0,0,0,314,100,29,97
WYN,2013,1,2,0,4,98.9,8,3.8,5.18,3.9,17,0,967.9,220,0.8,1.4,0,0,0,0,0,0,0,312,100,28,97
WYN,2013,1,2,1,3.7,98.6,7.8,3.5,5.05,3.6,16.4,0,968.9,219,0.6,1.7,0,0,0,0,0,0,0,309,100,28,97
WYN,2013,1,2,2,2.9,99.2,7.5,2.8,4.85,2.9,15,0,969.8,202,0.6,1.6,0,0,0,0,0,0,0,302,44,28,97
WYN,2013,1,2,3,1.4,98.6,6.7,1.2,4.32,1.3,12.2,0,970.6,180,0.5,1.6,0,0,0,0,0,0,0,269,6,28,97
WYN,2013,1,2,4,0.2,99.5,6.2,0.1,4,0.2,10.2,0,971.3,211,0.6,1.8,0,0,0,0,0,0,0,256,0,28,97
WYN,2013,1,2,5,-0.8,100,5.7,-0.8,3.67,-0.8,8.3,0,971.7,240,0.8,1.8,0,0,0,0,0,0,0,253,0,28,97
WYN,2013,1,2,6,-1.1,100,5.6,-1.1,3.6,-1.1,7.9,0,972.5,248,0.6,1.9,0,0,0,0,0,0,0,252,10,28,97
WYN,2013,1,2,7,-1.5,100,5.5,-1.5,3.53,-1.5,7.3,0,973.7,90,0.4,1.3,8,0,8,6,6,5,6,257,48,28,97
WYN,2013,1,2,8,-0.8,99.7,5.8,-0.8,3.72,-0.8,8.5,0,974.6,225,0.5,1.4,67,62,56,35,77,85,35,270,68,28,97
WYN,2013,1,2,9,0,98.3,6,-0.2,3.85,-0.1,9.6,0,975.7,135,0.4,1.2,153,135,116,71,142,201,72,283,71,28,97
WYN,2013,1,2,10,1.1,94.9,6.3,0.4,4.04,0.8,11.2,0,976.1,180,0.4,1.3,127,109,92,56,95,169,57,295,71,28,97
WYN,2013,1,2,11,2.3,91.7,6.6,1.1,4.24,1.8,12.9,0,975.9,256,0.5,1.8,312,552,126,83,115,652,134,297,48,28,97
WYN,2013,1,2,12,3.8,86.3,6.9,1.7,4.43,2.9,14.9,0,976.1,18,0.4,1.3,223,326,124,79,79,401,203,283,59,28,97
WYN,2013,1,2,13,4.7,73.7,6.3,0.4,4.04,2.9,14.8,0,976.8,18,0.7,1.3,180,286,112,70,70,329,234,275,49,28,97
WYN,2013,1,2,14,4.3,81.1,6.7,1.4,4.29,3,15.1,0,977.1,108,0.7,1.8,139,554,52,35,35,469,416,260,29,28,97
WYN,2013,1,2,15,2.1,92.9,6.6,1.1,4.23,1.7,12.7,0,977.7,150,0.8,2,20,97,13,8,8,74,84,250,13,28,97
WYN,2013,1,2,16,0.8,96.3,6.3,0.3,4.03,0.6,10.9,0,978.5,162,0.4,1.2,0,0,0,0,0,0,0,245,0,28,97
WYN,2013,1,2,17,0,99,6,-0.1,3.83,0,9.6,0,979.4,214,0.3,1.1,0,0,0,0,0,0,0,243,0,28,97
WYN,2013,1,2,18,-1,100,5.7,-1,3.64,-1,8.1,0,980.3,27,0.2,0.6,0,0,0,0,0,0,0,241,0,28,97
WYN,2013,1,2,19,-2.1,100,5.2,-2.1,3.32,-2.1,6.1,0,980.8,270,0.2,0.8,0,0,0,0,0,0,0,240,0,28,97
WYN,2013,1,2,20,-2.4,100,5.1,-2.4,3.25,-2.4,5.7,0,981.3,90,0.3,0.8,0,0,0,0,0,0,0,239,0,28,97
WYN,2013,1,2,21,-3,100,4.9,-3,3.12,-3,4.7,0,981.6,90,0.1,0.5,0,0,0,0,0,0,0,242,0,28,97
WYN,2013,1,2,22,-3.3,100,4.8,-3.3,3.06,-3.3,4.3,0,981.9,236,0.4,0.8,0,0,0,0,0,0,0,245,0,28,97
WYN,2013,1,2,23,-3.5,100,4.7,-3.5,2.99,-3.5,3.9,0,982.4,236,0.4,1.1,0,0,0,0,0,0,0,244,0,28,97
WYN,2013,1,3,0,-3.7,100,4.6,-3.7,2.92,-3.7,3.5,0,982.8,256,0.4,1.2,0,0,0,0,0,0,0,245,100,28,97
WYN,2013,1,3,1,-3.6,100,4.7,-3.6,2.99,-3.6,3.8,0,983.4,243,0.6,1.4,0,0,0,0,0,0,0,255,100,28,97
WYN,2013,1,3,2,-3.8,99.7,4.6,-3.8,2.92,-3.8,3.4,0,984.2,236,0.4,0.8,0,0,0,0,0,0,0,272,100,28,97
WYN,2013,1,3,3,-3.5,99.5,4.7,-3.6,2.98,-3.5,3.9,0,984.6,270,0.3,1.2,0,0,0,0,0,0,0,273,100,28,97
WYN,2013,1,3,4,-2.9,98.7,4.9,-3.1,3.11,-3,4.8,0,985.2,45,0.5,1,0,0,0,0,0,0,0,288,100,28,97
WYN,2013,1,3,5,-1.4,94.1,5.2,-2.2,3.3,-1.7,6.8,0,985.6,229,1,2.9,0,0,0,0,0,0,0,290,100,28,97
WYN,2013,1,3,6,-0.8,93.2,5.4,-1.8,3.43,-1.2,7.7,0,985.5,221,1.9,4.4,0,0,0,0,0,0,0,288,100,28,97
WYN,2013,1,3,7,-0.7,92.2,5.4,-1.8,3.42,-1.1,7.8,0,986.5,220,1.6,3.6,11,0,11,8,8,8,8,279,94,28,97
WYN,2013,1,3,8,-0.8,91.9,5.3,-1.9,3.36,-1.2,7.6,0,987,217,1.5,3.5,121,409,59,38,324,356,38,276,78,28,97
WYN,2013,1,3,9,0.5,88.1,5.6,-1.2,3.55,-0.2,9.4,0,987.5,221,1.9,5.4,206,494,75,53,296,506,53,283,56,28,97
WYN,2013,1,3,10,2.1,79.4,5.7,-1.1,3.61,0.8,11.1,0,987.7,233,2.2,4.9,117,30,107,66,77,97,67,298,81,28,97
WYN,2013,1,3,11,2.6,78.1,5.7,-0.8,3.61,1.2,11.6,0,987.6,238,2,4.4,30,0,30,19,19,19,19,307,100,28,97
WYN,2013,1,3,12,2.5,84,6.2,0.1,3.93,1.5,12.3,0.1,987.4,227,1.6,4.1,23,0,23,14,14,14,14,309,100,28,97
WYN,2013,1,3,13,2.8,83.2,6.2,0.2,3.93,1.7,12.6,0,987.3,232,1.6,3.5,12,0,12,7,7,7,7,310,100,28,97
WYN,2013,1,3,14,2.7,85.1,6.3,0.5,3.99,1.8,12.7,0,987.5,216,1.9,4,6,0,6,4,4,4,4,311,100,28,97
WYN,2013,1,3,15,2.7,86,6.4,0.6,4.06,1.8,12.9,0,988.1,212,1.9,4.2,1,0,1,1,1,1,1,310,100,28,97
WYN,2013,1,3,16,2.6,85.6,6.3,0.4,3.99,1.7,12.6,0,988.5,212,1.3,3.7,0,0,0,0,0,0,0,311,100,28,97
WYN,2013,1,3,17,2.5,87.6,6.4,0.7,4.05,1.7,12.6,0,988.5,225,0.8,2.2,0,0,0,0,0,0,0,309,94,28,97
WYN,2013,1,3,18,2.6,88,6.5,0.8,4.12,1.8,12.9,0,988.7,230,0.8,1.9,0,0,0,0,0,0,0,314,100,28,97
WYN,2013,1,3,19,2.8,85.8,6.4,0.7,4.05,1.9,13,0,988.6,222,1.3,2.7,0,0,0,0,0,0,0,313,100,28,97
WYN,2013,1,3,20,2.9,84.7,6.4,0.6,4.05,1.9,13.1,0,988.6,216,1.4,3.1,0,0,0,0,0,0,0,313,100,28,97
WYN,2013,1,3,21,2.4,85.6,6.2,0.2,3.92,1.5,12.2,0,988.9,218,1.1,3.7,0,0,0,0,0,0,0,316,100,28,97
WYN,2013,1,3,22,2.3,86.1,6.2,0.2,3.92,1.4,12.1,0,988.9,221,0.9,2.3,0,0,0,0,0,0,0,316,100,28,97
WYN,2013,1,3,23,1.2,94.2,6.3,0.4,3.99,0.9,11.2,0,988.7,243,0.5,1.3,0,0,0,0,0,0,0,309,100,28,97
WYN,2013,1,4,0,1.3,93.7,6.3,0.4,3.99,0.9,11.3,0,988.5,238,0.9,2.3,0,0,0,0,0,0,0,306,65,29,97
WYN,2013,1,4,1,0.9,94.5,6.2,0.1,3.93,0.6,10.7,0,988.6,360,0.7,1.8,0,0,0,0,0,0,0,311,80,29,97
WYN,2013,1,4,2,0.5,96.8,6.1,0.1,3.86,0.3,10.1,0,988.6,270,0.6,1.3,0,0,0,0,0,0,0,317,100,29,97
WYN,2013,1,4,3,0.4,97.4,6.1,0,3.86,0.2,10,0,988.4,90,0.6,1.6,0,0,0,0,0,0,0,318,100,29,97
WYN,2013,1,4,4,0.9,96.3,6.2,0.4,3.93,0.7,10.7,0,988.4,270,0.5,1.2,0,0,0,0,0,0,0,316,75,29,97
WYN,2013,1,4,5,1,95.5,6.3,0.4,3.99,0.8,11,0,987.9,214,0.5,1.3,0,0,0,0,0,0,0,300,44,29,97
WYN,2013,1,4,6,1,96.2,6.3,0.5,3.99,0.8,11,0,988,45,0.5,1.3,0,0,0,0,0,0,0,296,29,29,97
WYN,2013,1,4,7,1.3,95.9,6.5,0.7,4.12,1.1,11.6,0,988.1,0,0.3,1.3,5,0,5,3,3,3,3,301,13,29,97
WYN,2013,1,4,8,1.9,94.1,6.6,1.1,4.18,1.6,12.4,0,988,39,1,2,30,0,30,18,19,19,19,315,71,29,97
WYN,2013,1,4,9,2.5,90,6.6,1,4.18,1.9,13,0,988.7,59,0.7,1.8,12,0,12,7,7,7,7,324,100,29,97
WYN,2013,1,4,10,3.1,85.9,6.6,1,4.18,2.2,13.6,0,988.7,18,0.5,1.9,15,0,15,9,9,9,10,326,100,29,97
WYN,2013,1,4,11,3.8,85.3,6.8,1.6,4.31,2.8,14.6,0,988.1,247,0.9,2.3,111,80,84,52,53,136,68,328,88,29,97
WYN,2013,1,4,12,4.9,81.2,7,2,4.44,3.6,16.1,0,986.9,240,0.8,2,106,75,81,51,50,129,71,325,84,29,97
WYN,2013,1,4,13,5.8,78.5,7.2,2.4,4.57,4.3,17.3,0,986.6,315,0.6,1.7,59,0,59,37,36,37,37,329,100,29,97
WYN,2013,1,4,14,6.2,77.7,7.3,2.6,4.64,4.6,17.9,0,986.4,360,0.4,1.2,6,0,6,4,4,4,4,329,100,29,97
WYN,2013,1,4,15,6,82.9,7.8,3.3,4.96,4.8,18.5,0,986.1,54,0.9,1.6,9,41,7,4,4,30,37,322,78,29,97
WYN,2013,1,4,16,4.7,90,7.7,3.2,4.9,4,17,0,985.9,74,0.7,1.2,0,0,0,0,0,0,0,320,78,29,97
WYN,2013,1,4,17,3.4,92.3,7.2,2.3,4.58,2.9,14.9,0,985.6,72,0.6,1.4,0,0,0,0,0,0,0,320,84,29,97
WYN,2013,1,4,18,2.4,97.7,7.1,2.1,4.51,2.3,13.7,0,985.8,198,0.4,1.3,0,0,0,0,0,0,0,316,66,29,97
WYN,2013,1,4,19,2.4,98.3,7.1,2.2,4.51,2.3,13.7,0,985.7,233,0.6,1.8,0,0,0,0,0,0,0,296,6,29,97
WYN,2013,1,4,20,2.8,96.9,7.3,2.4,4.64,2.6,14.4,0,985.6,236,0.3,1.1,0,0,0,0,0,0,0,300,13,29,97
WYN,2013,1,4,21,3.1,96.6,7.4,2.6,4.71,2.9,14.9,0,985.4,239,0.6,1.3,0,0,0,0,0,0,0,302,0,29,97
WYN,2013,1,4,22,3.3,96,7.4,2.7,4.71,3,15.1,0,985.3,256,0.4,1.2,0,0,0,0,0,0,0,308,16,29,97
WYN,2013,1,4,23,3.6,94.2,7.5,2.8,4.77,3.2,15.6,0,985.2,239,0.6,1.7,0,0,0,0,0,0,0,304,0,29,97
WYN,2013,1,5,0,3.7,93.9,7.5,2.8,4.77,3.3,15.7,0,984.6,243,0.5,1.3,0,0,0,0,0,0,0,292,0,29,97
WYN,2013,1,5,1,3.7,94.2,7.5,2.9,4.77,3.3,15.7,0,984.5,248,0.5,1.3,0,0,0,0,0,0,0,295,0,29,97
WYN,2013,1,5,2,3.6,95.5,7.6,2.9,4.84,3.3,15.7,0,984.3,270,0.3,1,0,0,0,0,0,0,0,300,10,29,97
WYN,2013,1,5,3,3.6,96.4,7.6,3.1,4.84,3.4,15.7,0,984,90,0.4,1.3,0,0,0,0,0,0,0,297,28,29,97
WYN,2013,1,5,4,3.5,96.8,7.6,3,4.84,3.3,15.6,0,983.7,0,0.3,1.1,0,0,0,0,0,0,0,292,13,29,97
WYN,2013,1,5,5,3.3,98.3,7.6,3.1,4.84,3.2,15.4,0,983.8,45,0.1,0.8,0,0,0,0,0,0,0,286,6,29,97
WYN,2013,1,5,6,3.1,98.2,7.5,2.8,4.78,3,15.1,0,983.8,248,0.5,1.4,0,0,0,0,0,0,0,308,60,29,97
WYN,2013,1,5,7,3.1,98.9,7.5,2.9,4.78,3,15.1,0,984.1,270,0.4,1.3,5,0,5,3,3,3,3,327,94,29,97
WYN,2013,1,5,8,3.4,97.9,7.6,3.1,4.84,3.3,15.5,0,983.8,270,0.2,1.4,123,356,59,38,276,327,38,320,60,29,97
WYN,2013,1,5,9,4.4,93.9,7.8,3.5,4.97,4,16.9,0,983.8,233,0.6,1.8,195,382,99,64,274,411,64,308,51,29,97
WYN,2013,1,5,10,6.1,87,8.2,4.1,5.23,5.2,19.3,0,983.6,233,0.5,1.4,91,26,83,52,59,78,52,331,81,29,97
WYN,2013,1,5,11,7.2,81.9,8.3,4.3,5.3,5.8,20.5,0,982.9,214,0.4,1,346,746,91,71,122,823,116,323,48,29,97
WYN,2013,1,5,12,8.4,73.2,8.1,3.9,5.17,6.2,21.4,0,982.6,335,1.6,5.4,113,102,79,49,49,155,76,320,46,29,97
WYN,2013,1,5,13,7.7,74.1,7.8,3.4,4.98,5.7,20.2,0,982.7,352,2.2,6.7,13,0,13,8,8,8,8,331,31,29,97
WYN,2013,1,5,14,6.8,79.3,7.8,3.5,4.98,5.3,19.3,0,982.9,29,1.9,4.4,7,0,7,4,4,4,4,330,0,29,97
WYN,2013,1,5,15,6.6,78,7.6,3,4.85,4.9,18.8,0,983.1,360,1.9,4.4,6,20,5,3,3,16,19,314,10,29,97
WYN,2013,1,5,16,6.5,75.5,7.3,2.5,4.65,4.7,18.2,0,983.1,346,1.6,5.2,0,0,0,0,0,0,0,308,35,29,97
WYN,2013,1,5,17,6.5,74.7,7.2,2.3,4.59,4.6,18,0,983.3,14,1.3,3.6,0,0,0,0,0,0,0,307,44,29,97
WYN,2013,1,5,18,6.3,75,7.2,2.2,4.59,4.4,17.8,0,983.4,355,1.3,4,0,0,0,0,0,0,0,304,36,29,97
WYN,2013,1,5,19,6.1,75.5,7.1,2.1,4.52,4.3,17.5,0,983.5,30,0.9,3.5,0,0,0,0,0,0,0,301,39,29,97
WYN,2013,1,5,20,5.3,84.9,7.5,3,4.78,4.3,17.3,0,983.2,149,0.7,1.3,0,0,0,0,0,0,0,300,23,29,97
WYN,2013,1,5,21,5.2,85.1,7.5,2.9,4.78,4.2,17.2,0,983,141,0.7,1.9,0,0,0,0,0,0,0,297,0,29,97
WYN,2013,1,5,22,4.9,87.3,7.5,3,4.78,4,16.9,0,982.9,153,0.5,1.4,0,0,0,0,0,0,0,295,0,29,97
WYN,2013,1,5,23,4.5,90.1,7.6,3,4.85,3.8,16.7,0,982.5,180,0.4,1.1,0,0,0,0,0,0,0,285,0,29,97
WYN,2013,1,6,0,4.4,90.9,7.6,3,4.85,3.8,16.6,0,982.7,108,0.4,1.1,0,0,0,0,0,0,0,282,0,29,97
WYN,2013,1,6,1,4.8,85.2,7.3,2.5,4.65,3.8,16.5,0,983,72,0.5,1.5,0,0,0,0,0,0,0,281,0,29,97
WYN,2013,1,6,2,4.7,87.5,7.5,2.8,4.78,3.8,16.7,0,983.1,135,0.5,1.2,0,0,0,0,0,0,0,281,0,29,97
WYN,2013,1,6,3,4.9,84.5,7.3,2.5,4.65,3.8,16.6,0,982.9,63,0.5,1.4,0,0,0,0,0,0,0,281,0,29,97
WYN,2013,1,6,4,5.2,79.7,7,2,4.46,3.8,16.4,0,982.6,337,0.8,3.2,0,0,0,0,0,0,0,281,0,29,97
WYN,2013,1,6,5,4.6,86.3,7.3,2.5,4.66,3.7,16.3,0,981.8,225,0.6,1.5,0,0,0,0,0,0,0,290,0,29,97
WYN,2013,1,6,6,4.6,86.4,7.3,2.5,4.66,3.7,16.3,0,982,219,0.7,2.5,0,0,0,0,0,0,0,290,0,29,97
WYN,2013,1,6,7,4.6,84.2,7.1,2.2,4.53,3.5,16,0,981.8,249,0.9,2.8,8,0,8,6,5,5,6,291,6,29,97
WYN,2013,1,6,8,4.7,83.7,7.2,2.2,4.6,3.6,16.2,0,981.6,243,1.1,3.3,19,0,19,12,12,12,12,294,34,29,97
WYN,2013,1,6,9,5.1,82.1,7.2,2.3,4.6,3.8,16.6,0,981.4,264,2,4.2,12,0,12,8,7,7,8,324,100,29,97
WYN,2013,1,6,10,5.2,81.8,7.3,2.3,4.66,3.9,16.9,0,981.5,272,2.4,4.8,60,0,60,37,37,37,37,325,100,29,97
WYN,2013,1,6,11,5.3,82.2,7.3,2.5,4.66,4,17,0,981.3,266,1.6,3.8,34,0,34,21,21,21,22,326,100,29,97
WYN,2013,1,6,12,5.4,81.9,7.3,2.6,4.66,4.1,17.1,0,980.7,255,1.2,3.5,107,6,106,66,66,71,68,326,100,29,97
WYN,2013,1,6,13,5.5,81.9,7.4,2.7,4.73,4.2,17.4,0,981,243,0.6,2.2,32,0,32,20,20,20,20,322,75,29,97
WYN,2013,1,6,14,5.9,81.3,7.5,2.9,4.79,4.5,18,0,980.7,108,1.1,3.3,24,2,23,15,14,16,16,311,78,29,97
WYN,2013,1,6,15,5.8,83.4,7.7,3.2,4.92,4.6,18.2,0,980.5,77,1.4,2.9,1,0,1,1,1,1,1,308,64,29,97
WYN,2013,1,6,16,5.5,85.9,7.7,3.3,4.92,4.5,17.9,0,980.9,60,2.5,5.3,0,0,0,0,0,0,0,290,43,29,97
WYN,2013,1,6,17,5,85.9,7.5,2.8,4.79,4,17,0,980.7,83,2.5,4.1,0,0,0,0,0,0,0,288,44,29,97
WYN,2013,1,6,18,4.6,88.1,7.5,2.8,4.79,3.8,16.6,0,980.8,105,2.3,4.6,0,0,0,0,0,0,0,297,65,29,97
WYN,2013,1,6,19,4.6,89.3,7.6,3,4.86,3.9,16.8,0,980.9,73,1.7,3,0,0,0,0,0,0,0,314,100,29,97
WYN,2013,1,6,20,3.8,91.3,7.3,2.5,4.66,3.2,15.5,0,980.9,68,0.6,1.7,0,0,0,0,0,0,0,312,100,29,97
WYN,2013,1,6,21,2.3,96.1,6.9,1.7,4.41,2,13.3,0,980.7,59,0.7,1.3,0,0,0,0,0,0,0,299,75,29,97
WYN,2013,1,6,22,2,97.9,6.9,1.7,4.41,1.9,13,0,980.5,50,0.8,1.4,0,0,0,0,0,0,0,279,44,29,97
WYN,2013,1,6,23,3.1,94.1,7.2,2.2,4.6,2.7,14.6,0,980.3,70,1.5,2.3,0,0,0,0,0,0,0,269,6,29,97
WYN,2013,1,7,0,3.3,93.7,7.2,2.4,4.6,2.9,14.8,0,980.2,59,2.2,3.7,0,0,0,0,0,0,0,271,0,30,97
WYN,2013,1,7,1,3.3,93,7.2,2.3,4.6,2.9,14.8,0,979.8,39,2.3,3.6,0,0,0,0,0,0,0,270,0,30,97
WYN,2013,1,7,2,3.2,93.4,7.2,2.2,4.61,2.8,14.7,0,979.5,47,1.6,3.2,0,0,0,0,0,0,0,270,0,30,97
WYN,2013,1,7,3,3.3,92.8,7.2,2.2,4.61,2.8,14.9,0,979,58,1.4,2.3,0,0,0,0,0,0,0,270,0,30,97
WYN,2013,1,7,4,3.3,91.6,7.1,2.1,4.55,2.8,14.7,0,978.6,31,2.1,3.8,0,0,0,0,0,0,0,271,6,30,97
WYN,2013,1,7,5,3.3,92.3,7.1,2.2,4.54,2.8,14.7,0,978.8,49,2.1,3.3,0,0,0,0,0,0,0,268,38,30,97
WYN,2013,1,7,6,3.2,92.9,7.1,2.2,4.54,2.8,14.6,0,978.8,35,1.6,3,0,0,0,0,0,0,0,268,19,30,97
WYN,2013,1,7,7,3.2,93.3,7.2,2.2,4.61,2.8,14.8,0,978.9,41,1.1,1.9,1,0,1,1,1,1,1,292,65,30,97
WYN,2013,1,7,8,3.3,93.4,7.3,2.3,4.67,2.9,15,0,979,27,1.4,3.3,38,15,35,22,31,34,22,305,100,30,97
WYN,2013,1,7,9,3.4,93.6,7.3,2.5,4.67,3,15.1,0,979.4,25,2.1,3.9,45,0,45,28,28,28,28,302,88,30,97
WYN,2013,1,7,10,3.7,92.1,7.3,2.5,4.67,3.2,15.4,0,979.3,46,2.8,4.9,18,0,18,11,11,11,11,310,100,30,97
WYN,2013,1,7,11,3.6,91.8,7.3,2.4,4.67,3.1,15.3,0,978.6,39,2.5,4.1,21,0,21,13,13,13,13,312,100,30,97
WYN,2013,1,7,12,3.6,91.4,7.3,2.3,4.68,3,15.3,0,978.1,24,2,3.4,19,0,19,12,12,12,12,314,100,30,97
WYN,2013,1,7,13,3.9,89.3,7.2,2.3,4.61,3.2,15.5,0,977.9,29,1.9,3.3,12,0,12,8,8,8,8,312,100,30,97
WYN,2013,1,7,14,4.2,87.8,7.2,2.4,4.61,3.4,15.8,0,978.3,40,2.4,4,7,0,7,4,4,4,4,310,100,30,97
WYN,2013,1,7,15,4,88.3,7.2,2.2,4.61,3.2,15.6,0,978.5,46,2.9,5.7,7,23,6,4,4,18,22,272,40,30,97
WYN,2013,1,7,16,3.8,87.6,7,1.9,4.48,3,15,0,978.6,66,2.5,6.1,0,0,0,0,0,0,0,271,35,30,97
WYN,2013,1,7,17,3.8,87.1,7,1.9,4.48,3,15,0,978.5,61,1.3,3.8,0,0,0,0,0,0,0,297,88,30,97
WYN,2013,1,7,18,3.7,88.7,7.1,2,4.55,3,15.1,0,978.7,51,0.7,1.4,0,0,0,0,0,0,0,290,71,30,97
WYN,2013,1,7,19,3.7,88,7,1.9,4.48,2.9,14.9,0,978.3,207,0.4,1.1,0,0,0,0,0,0,0,296,88,30,97
WYN,2013,1,7,20,3.7,86.4,6.9,1.6,4.42,2.8,14.8,0,978.2,240,0.9,2.1,0,0,0,0,0,0,0,302,100,30,97
WYN,2013,1,7,21,3.8,86.5,6.9,1.8,4.42,2.9,14.9,0,977.8,238,1.4,4.8,0,0,0,0,0,0,0,287,63,30,97
WYN,2013,1,7,22,3.6,86.1,6.8,1.5,4.36,2.7,14.5,0,977.6,237,2.8,6.8,0,0,0,0,0,0,0,265,29,30,97
WYN,2013,1,7,23,3.4,87.5,6.8,1.5,4.36,2.6,14.3,0,977.4,248,2.2,6.6,0,0,0,0,0,0,0,260,0,30,97
WYN,2013,1,8,0,3,88.6,6.7,1.3,4.29,2.3,13.8,0,977.2,227,2.2,5.8,0,0,0,0,0,0,0,259,0,29,97
WYN,2013,1,8,1,2.8,89.2,6.7,1.2,4.29,2.1,13.6,0,977.4,223,2.1,4.9,0,0,0,0,0,0,0,260,13,29,97
WYN,2013,1,8,2,2.7,89.1,6.6,1.1,4.23,2,13.3,0,977.4,238,2.3,5.4,0,0,0,0,0,0,0,280,71,29,97
WYN,2013,1,8,3,2.6,88.2,6.5,0.8,4.17,1.8,13,0,976.9,254,2.5,5.7,0,0,0,0,0,0,0,269,45,29,97
WYN,2013,1,8,4,2.2,88.9,6.4,0.6,4.1,1.5,12.5,0,976.8,217,2.1,4.4,0,0,0,0,0,0,0,264,26,29,97
WYN,2013,1,8,5,2,90.7,6.4,0.6,4.1,1.4,12.3,0,976.9,214,2.1,6.3,0,0,0,0,0,0,0,279,75,29,97
WYN,2013,1,8,6,1.6,91.2,6.3,0.3,4.04,1.1,11.7,0,976.9,219,1.9,4.3,0,0,0,0,0,0,0,287,100,29,97
WYN,2013,1,8,7,1.6,90.3,6.2,0.2,3.97,1,11.5,0,977.4,230,1.6,3.4,1,0,1,1,1,1,1,289,100,29,97
WYN,2013,1,8,8,1.8,89.5,6.2,0.3,3.97,1.2,11.7,0,977.8,240,2.2,4.9,52,136,32,20,118,124,20,282,64,29,97
