2060,04,10,19,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.5,8.1,51,96299,157,1361,322,85,337,46,8573,19824,6285,9999,183,0.4,0,0,9999,99999,9,999999999,16,0.108,0,58,0.200,0.0,99.0
2060,04,10,20,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.6,8.4,55,96296,1,1361,321,0,0,0,0,0,0,9999,265,0.9,0,0,9999,99999,9,999999999,17,0.108,0,58,0.200,0.0,99.0
2060,04,10,21,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.9,9.1,60,96294,0,0,322,0,0,0,0,0,0,9999,195,1.0,0,0,9999,99999,9,999999999,18,0.108,0,58,0.200,0.0,99.0
2060,04,10,22,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.2,9.8,66,96291,0,0,324,0,0,0,0,0,0,9999,254,1.0,0,0,9999,99999,9,999999999,18,0.108,0,58,0.200,0.0,99.0
2060,04,10,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.5,9.1,66,96289,0,0,319,0,0,0,0,0,0,9999,245,0.9,0,0,9999,99999,9,999999999,18,0.108,0,58,0.200,0.0,99.0
2060,04,10,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.8,9.9,72,96286,0,0,321,0,0,0,0,0,0,9999,186,0.5,0,0,9999,99999,9,999999999,19,0.108,0,58,0.200,0.0,99.0
2060,04,11,01,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.9,9.3,74,96284,0,0,317,0,0,0,0,0,0,9999,147,0.5,0,0,9999,99999,9,999999999,18,0.090,0,58,0.200,0.0,99.0
2060,04,11,02,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.9,9.5,79,96282,0,0,315,0,0,0,0,0,0,9999,187,0.6,0,0,9999,99999,9,999999999,18,0.090,0,58,0.200,0.0,99.0
2060,04,11,03,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.4,9.0,79,96279,0,0,312,0,0,0,0,0,0,9999,210,3.2,0,0,9999,99999,9,999999999,17,0.090,0,58,0.200,0.0,99.0
2060,04,11,04,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.9,8.8,81,96277,0,0,310,0,0,0,0,0,0,9999,244,5.3,0,0,9999,99999,9,999999999,17,0.090,0,58,0.200,0.0,99.0
2060,04,11,05,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.6,9.1,85,96274,0,0,310,0,0,0,0,0,0,9999,311,2.3,0,0,9999,99999,9,999999999,18,0.090,0,58,0.200,0.0,99.0
2060,04,11,06,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,9.0,84,96272,0,1361,309,0,0,0,0,0,0,9999,292,1.9,0,0,9999,99999,9,999999999,17,0.090,0,58,0.200,0.0,99.0
2060,04,11,07,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.1,9.3,83,96269,124,1361,311,78,508,32,7436,26283,5046,9999,238,4.3,0,0,9999,99999,9,999999999,18,0.090,0,58,0.200,0.0,99.0
2060,04,11,08,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.4,9.5,77,96267,364,1361,307,274,757,71,28224,66194,10509,9999,248,1.5,0,0,9999,99999,9,999999999,18,0.090,0,58,0.200,0.0,99.0
2060,04,11,09,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.8,9.1,69,96265,589,1361,305,463,901,72,49030,87493,11125,9999,212,2.9,0,0,9999,99999,9,999999999,18,0.090,0,58,0.200,0.0,99.0
2060,04,11,10,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.0,8.3,60,96262,784,1361,305,604,945,60,65489,98145,8911,9999,150,5.3,0,0,9999,99999,9,999999999,17,0.090,0,58,0.200,0.0,99.0
2060,04,11,11,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.3,8.1,55,96260,936,1361,305,743,781,206,78581,74576,27302,9999,246,4.8,4,3,9999,99999,9,999999999,16,0.090,0,58,0.200,0.0,99.0
2060,04,11,12,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.4,7.5,52,96257,1033,1361,324,451,120,360,50174,12258,40870,9999,158,4.0,10,9,9999,99999,9,999999999,16,0.090,0,58,0.200,0.0,99.0
2060,04,11,13,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.7,8.1,53,96255,1069,1361,324,517,184,372,57033,18138,42779,9999,51,4.8,9,8,9999,99999,9,999999999,16,0.090,0,59,0.200,0.0,99.0
2060,04,11,14,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.0,7.9,52,96272,1043,1361,319,582,312,343,63341,30462,39997,9999,151,4.3,8,6,9999,99999,9,999999999,16,0.090,0,59,0.200,0.0,99.0
2060,04,11,15,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.1,7.8,51,96289,955,1361,318,547,362,294,59587,35379,34761,9999,217,4.3,8,6,9999,99999,9,999999999,16,0.090,0,59,0.200,0.0,99.0
2060,04,11,16,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.0,6.4,46,96305,812,1361,314,439,328,244,47464,30818,29083,9999,311,4.8,8,6,9999,99999,9,999999999,14,0.090,0,59,0.200,0.0,99.0
2060,04,11,17,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.7,6.0,46,96322,623,1361,315,309,183,225,33482,16338,26004,9999,305,1.6,9,8,9999,99999,9,999999999,14,0.090,0,59,0.200,0.0,99.0
2060,04,11,18,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.1,5.6,47,96339,401,1361,316,173,151,129,18708,12473,15029,9999,255,1.9,9,8,9999,99999,9,999999999,14,0.090,0,59,0.200,0.0,99.0
2060,04,11,19,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.4,5.8,50,96356,162,1361,320,59,158,40,6119,9241,5018,9999,284,0.9,9,8,9999,99999,9,999999999,14,0.090,0,59,0.200,0.0,99.0
2060,04,11,20,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.6,5.5,51,96372,2,1361,316,0,0,0,0,0,0,9999,177,0.7,8,6,9999,99999,9,999999999,14,0.090,0,59,0.200,0.0,99.0
2060,04,11,21,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.3,6.0,57,96389,0,0,315,0,0,0,0,0,0,9999,185,0.7,8,6,9999,99999,9,999999999,14,0.090,0,59,0.200,0.0,99.0
2060,04,11,22,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.1,4.0,54,96406,0,0,304,0,0,0,0,0,0,9999,153,0.3,6,5,9999,99999,9,999999999,12,0.090,0,59,0.200,0.0,99.0
2060,04,11,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.8,4.0,59,96423,0,0,301,0,0,0,0,0,0,9999,143,0.7,6,5,9999,99999,9,999999999,12,0.090,0,59,0.200,0.0,99.0
2060,04,11,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.6,4.1,64,96440,0,0,298,0,0,0,0,0,0,9999,240,0.3,5,4,9999,99999,9,999999999,12,0.090,0,59,0.200,0.0,99.0
2060,04,12,01,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.7,4.8,71,96456,0,0,298,0,0,0,0,0,0,9999,145,0.5,5,4,9999,99999,9,999999999,13,0.086,0,59,0.200,0.0,99.0
2060,04,12,02,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.8,5.2,78,96473,0,0,298,0,0,0,0,0,0,9999,259,0.4,4,3,9999,99999,9,999999999,13,0.086,0,59,0.200,0.0,99.0
2060,04,12,03,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.3,5.2,81,96490,0,0,296,0,0,0,0,0,0,9999,209,0.2,4,3,9999,99999,9,999999999,13,0.086,0,59,0.200,0.0,99.0
2060,04,12,04,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.8,4.1,77,96507,0,0,290,0,0,0,0,0,0,9999,164,1.0,3,2,9999,99999,9,999999999,12,0.086,0,59,0.200,0.0,99.0
2060,04,12,05,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.5,3.7,77,96523,0,0,287,0,0,0,0,0,0,9999,135,0.4,3,2,9999,99999,9,999999999,12,0.086,0,59,0.200,0.0,99.0
2060,04,12,06,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.4,2.8,72,96540,0,1360,282,0,0,0,0,0,0,9999,136,0.5,1,1,9999,99999,9,999999999,11,0.086,0,59,0.200,0.0,99.0
2060,04,12,07,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.0,2.9,70,96557,131,1360,282,78,538,26,7536,34772,4185,9999,160,0.7,1,1,9999,99999,9,999999999,11,0.086,0,59,0.200,0.0,99.0
2060,04,12,08,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.2,2.0,61,96574,371,1360,274,263,764,54,26490,65798,8536,9999,158,0.3,0,0,9999,99999,9,999999999,11,0.086,0,59,0.200,0.0,99.0
2060,04,12,09,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.7,2.1,55,96591,596,1360,273,462,902,67,48930,88208,10274,9999,186,0.7,0,0,9999,99999,9,999999999,11,0.086,0,59,0.200,0.0,99.0
2060,04,12,10,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.2,1.0,46,96607,790,1360,269,643,967,81,68314,97027,11921,9999,206,0.2,0,0,9999,99999,9,999999999,10,0.086,0,59,0.200,0.0,99.0
2060,04,12,11,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.7,0.9,42,96624,941,1360,270,786,997,96,83111,100514,13550,9999,256,0.5,0,0,9999,99999,9,999999999,10,0.086,0,59,0.200,0.0,99.0
2060,04,12,12,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.9,1.4,40,96641,1038,1360,273,876,1012,103,92483,102377,14349,9999,183,0.4,0,0,9999,99999,9,999999999,10,0.086,0,59,0.200,0.0,99.0
2060,04,12,13,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.9,1.8,38,96658,1074,1360,276,908,1016,105,95874,103013,14512,9999,274,0.2,0,0,9999,99999,9,999999999,11,0.086,0,60,0.200,0.0,99.0
2060,04,12,14,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.6,2.7,39,96656,1047,1360,280,882,1012,102,93289,102816,14112,9999,311,0.6,0,0,9999,99999,9,999999999,11,0.086,0,60,0.200,0.0,99.0
2060,04,12,15,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.0,3.2,40,96653,959,1360,283,798,999,93,84758,101445,13205,9999,250,3.2,0,0,9999,99999,9,999999999,12,0.086,0,60,0.200,0.0,99.0
2060,04,12,16,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.0,4.0,42,96651,816,1360,287,662,971,79,70641,98531,11523,9999,179,1.3,0,0,9999,99999,9,999999999,12,0.086,0,60,0.200,0.0,99.0
2060,04,12,17,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.7,3.4,41,96649,627,1360,287,487,916,64,52098,91803,9754,9999,126,1.6,0,0,9999,99999,9,999999999,12,0.086,0,60,0.200,0.0,99.0
2060,04,12,18,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.0,4.6,47,96647,406,1360,294,289,788,54,29981,71845,8533,9999,53,0.9,0,0,9999,99999,9,999999999,13,0.086,0,60,0.200,0.0,99.0
2060,04,12,19,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.9,3.0,45,96645,167,1360,292,101,582,29,9920,42150,4738,9999,24,0.5,0,0,9999,99999,9,999999999,11,0.086,0,60,0.200,0.0,99.0
2060,04,12,20,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.8,3.7,50,96643,2,1360,293,0,0,0,0,0,0,9999,17,1.0,0,0,9999,99999,9,999999999,12,0.086,0,60,0.200,0.0,99.0
2060,04,12,21,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.0,4.8,57,96640,0,0,297,0,0,0,0,0,0,9999,359,2.3,0,0,9999,99999,9,999999999,13,0.086,0,60,0.200,0.0,99.0
2060,04,12,22,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.2,4.5,59,96638,0,0,295,0,0,0,0,0,0,9999,143,5.3,0,0,9999,99999,9,999999999,13,0.086,0,60,0.200,0.0,99.0
2060,04,12,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.4,4.5,63,96636,0,0,294,0,0,0,0,0,0,9999,115,7.4,0,0,9999,99999,9,999999999,13,0.086,0,60,0.200,0.0,99.0
2060,04,12,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.5,5.0,69,96634,0,0,295,0,0,0,0,0,0,9999,207,12.4,0,0,9999,99999,9,999999999,13,0.086,0,60,0.200,0.0,99.0
2060,04,13,01,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.2,5.3,72,96632,0,0,296,0,0,0,0,0,0,9999,211,7.4,0,0,9999,99999,9,999999999,13,0.142,0,60,0.200,0.0,99.0
2060,04,13,02,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.7,5.6,75,96629,0,0,297,0,0,0,0,0,0,9999,166,6.6,0,0,9999,99999,9,999999999,14,0.142,0,60,0.200,0.0,99.0
2060,04,13,03,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.5,5.1,74,96627,0,0,295,0,0,0,0,0,0,9999,216,9.3,0,0,9999,99999,9,999999999,13,0.142,0,60,0.200,0.0,99.0
2060,04,13,04,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.3,5.7,78,96625,0,0,297,0,0,0,0,0,0,9999,138,3.2,0,0,9999,99999,9,999999999,14,0.142,0,60,0.200,0.0,99.0
2060,04,13,05,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.1,5.6,79,96623,0,0,297,0,0,0,0,0,0,9999,132,2.3,0,0,9999,99999,9,999999999,14,0.142,0,60,0.200,0.0,99.0
2060,04,13,06,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.1,5.7,79,96621,0,1359,297,0,0,0,0,0,0,9999,157,5.3,0,0,9999,99999,9,999999999,14,0.142,0,60,0.200,0.0,99.0
2060,04,13,07,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.7,6.4,80,96619,138,1359,301,74,445,29,7479,31360,4289,9999,150,1.3,0,0,9999,99999,9,999999999,15,0.142,0,60,0.200,0.0,99.0
2060,04,13,08,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.1,7.2,77,96616,378,1359,300,246,728,43,25586,67005,6957,9999,161,4.3,0,0,9999,99999,9,999999999,15,0.142,0,60,0.200,0.0,99.0
2060,04,13,09,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.7,8.1,74,96614,602,1359,302,436,873,49,47320,89761,7541,9999,197,4.0,0,0,9999,99999,9,999999999,16,0.142,0,60,0.200,0.0,99.0
2060,04,13,10,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.3,7.6,64,96612,796,1359,300,608,937,59,65821,97235,8854,9999,196,2.9,0,0,9999,99999,9,999999999,16,0.142,0,60,0.200,0.0,99.0
2060,04,13,11,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.8,6.6,54,96610,947,1359,297,741,960,72,79684,99465,10412,9999,274,2.3,0,0,9999,99999,9,999999999,15,0.142,0,60,0.200,0.0,99.0
2060,04,13,12,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.1,5.6,47,96608,1043,1359,295,827,971,82,88521,100298,11559,9999,276,1.3,0,0,9999,99999,9,999999999,14,0.142,0,60,0.200,0.0,99.0
2060,04,13,13,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.1,5.9,45,96606,1079,1359,297,857,971,87,91625,100211,12087,9999,159,2.9,0,0,9999,99999,9,999999999,14,0.142,0,61,0.200,0.0,99.0
2060,04,13,14,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.8,6.3,44,96606,1052,1359,300,833,968,83,89151,100091,11703,9999,231,2.6,0,0,9999,99999,9,999999999,14,0.142,0,61,0.200,0.0,99.0
2060,04,13,15,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,19.3,6.1,42,96607,963,1359,301,752,956,74,80719,98866,10632,9999,174,2.1,0,0,9999,99999,9,999999999,14,0.142,0,61,0.200,0.0,99.0
2060,04,13,16,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,19.4,6.0,41,96608,820,1359,302,622,929,62,67098,96090,9108,9999,138,0.8,0,0,9999,99999,9,999999999,14,0.142,0,61,0.200,0.0,99.0
2060,04,13,17,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,19.1,6.2,43,96608,632,1359,305,452,865,50,48973,88691,7755,9999,151,1.6,0,0,9999,99999,9,999999999,14,0.142,0,61,0.200,0.0,99.0
2060,04,13,18,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.4,6.9,47,96609,411,1359,311,264,714,48,27785,66614,7661,9999,356,2.6,0,0,9999,99999,9,999999999,15,0.142,0,61,0.200,0.0,99.0
2060,04,13,19,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.4,8.0,54,96610,172,1359,320,91,443,35,9220,31902,5179,9999,12,1.9,0,0,9999,99999,9,999999999,16,0.142,0,61,0.200,0.0,99.0
2060,04,13,20,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.3,7.7,57,96611,3,1359,317,0,0,0,0,0,0,9999,350,3.6,0,0,9999,99999,9,999999999,16,0.142,0,61,0.200,0.0,99.0
2060,04,13,21,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.4,9.3,67,96611,0,0,322,0,0,0,0,0,0,9999,344,3.2,0,0,9999,99999,9,999999999,18,0.142,0,61,0.200,0.0,99.0
2060,04,13,22,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.6,9.0,69,96612,0,0,320,0,0,0,0,0,0,9999,5,0.8,0,0,9999,99999,9,999999999,17,0.142,0,61,0.200,0.0,99.0
2060,04,13,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.7,8.6,71,96613,0,0,317,0,0,0,0,0,0,9999,155,0.9,0,0,9999,99999,9,999999999,17,0.142,0,61,0.200,0.0,99.0
2060,04,13,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.9,8.5,75,96614,0,0,315,0,0,0,0,0,0,9999,153,1.9,0,0,9999,99999,9,999999999,17,0.142,0,61,0.200,0.0,99.0
2060,04,14,01,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.2,8.3,77,96614,0,0,313,0,0,0,0,0,0,9999,171,1.6,0,0,9999,99999,9,999999999,17,0.137,0,61,0.200,0.0,99.0
2060,04,14,02,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.5,8.2,80,96615,0,0,311,0,0,0,0,0,0,9999,150,1.9,0,0,9999,99999,9,999999999,16,0.137,0,61,0.200,0.0,99.0
2060,04,14,03,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.1,7.1,76,96616,0,0,306,0,0,0,0,0,0,9999,141,4.8,0,0,9999,99999,9,999999999,15,0.137,0,61,0.200,0.0,99.0
2060,04,14,04,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.7,7.3,80,96617,0,0,307,0,0,0,0,0,0,9999,137,2.6,0,0,9999,99999,9,999999999,16,0.137,0,61,0.200,0.0,99.0
2060,04,14,05,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.4,7.3,81,96617,0,0,306,0,0,0,0,0,0,9999,182,6.6,0,0,9999,99999,9,999999999,15,0.137,0,61,0.200,0.0,99.0
2060,04,14,06,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.4,6.8,79,96618,0,1358,304,0,0,0,0,0,0,9999,282,4.0,0,0,9999,99999,9,999999999,15,0.137,0,61,0.200,0.0,99.0
2060,04,14,07,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.1,6.8,75,96619,145,1358,305,79,459,30,7929,33176,4377,9999,160,1.6,0,0,9999,99999,9,999999999,15,0.137,0,61,0.200,0.0,99.0
2060,04,14,08,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.3,6.9,69,96620,385,1358,300,253,740,43,26311,68329,6964,9999,159,2.1,0,0,9999,99999,9,999999999,15,0.137,0,61,0.200,0.0,99.0
2060,04,14,09,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.9,5.9,59,96620,609,1358,295,445,884,49,48114,90454,7588,9999,183,2.6,0,0,9999,99999,9,999999999,14,0.137,0,61,0.200,0.0,99.0
2060,04,14,10,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.4,4.9,49,96621,802,1358,291,618,945,60,66610,97557,9005,9999,258,3.2,0,0,9999,99999,9,999999999,13,0.137,0,61,0.200,0.0,99.0
2060,04,14,11,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.8,4.0,42,96622,952,1358,288,754,971,73,80695,100122,10533,9999,282,6.6,0,0,9999,99999,9,999999999,12,0.137,0,61,0.200,0.0,99.0
2060,04,14,12,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.0,4.6,41,96623,1048,1358,292,841,983,83,89791,101302,11647,9999,324,5.9,0,0,9999,99999,9,999999999,13,0.137,0,61,0.200,0.0,99.0
2060,04,14,13,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,19.1,4.1,37,96623,1083,1358,291,873,986,87,93025,101455,12111,9999,295,3.6,0,0,9999,99999,9,999999999,12,0.137,0,62,0.200,0.0,99.0
2060,04,14,14,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,19.8,4.6,37,96599,1056,1358,294,846,980,84,90253,101026,11713,9999,314,1.6,0,0,9999,99999,9,999999999,13,0.137,0,62,0.200,0.0,99.0
2060,04,14,15,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,20.2,4.5,35,96574,968,1358,295,766,970,74,81987,100171,10623,9999,318,2.6,0,0,9999,99999,9,999999999,13,0.137,0,62,0.200,0.0,99.0
2060,04,14,16,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,20.3,4.1,34,96550,824,1358,295,637,948,62,68530,97869,9127,9999,290,7.4,0,0,9999,99999,9,999999999,12,0.137,0,62,0.200,0.0,99.0
2060,04,14,17,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,20.0,5.2,38,96525,636,1358,301,469,895,50,50689,91981,7622,9999,302,6.6,0,0,9999,99999,9,999999999,13,0.137,0,62,0.200,0.0,99.0
2060,04,14,18,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,19.3,4.6,38,96500,415,1358,301,278,765,44,29916,74960,7004,9999,303,3.6,0,0,9999,99999,9,999999999,13,0.137,0,62,0.200,0.0,99.0
2060,04,14,19,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,18.3,4.5,40,96476,177,1358,306,100,513,33,9682,34194,5224,9999,297,1.3,0,0,9999,99999,9,999999999,13,0.137,0,62,0.200,0.0,99.0
2060,04,14,20,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,17.2,5.3,45,96451,3,1358,308,0,0,0,0,0,0,9999,319,1.3,0,0,9999,99999,9,999999999,13,0.137,0,62,0.200,0.0,99.0
2060,04,14,21,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,16.1,7.1,55,96427,0,0,315,0,0,0,0,0,0,9999,313,0.8,0,0,9999,99999,9,999999999,15,0.137,0,62,0.200,0.0,99.0
2060,04,14,22,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.0,6.5,57,96402,0,0,312,0,0,0,0,0,0,9999,301,0.4,1,1,9999,99999,9,999999999,15,0.137,0,62,0.200,0.0,99.0
2060,04,14,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.0,5.9,58,96377,0,0,310,0,0,0,0,0,0,9999,294,0.9,1,1,9999,99999,9,999999999,14,0.137,0,62,0.200,0.0,99.0
2060,04,14,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.9,6.9,67,96353,0,0,313,0,0,0,0,0,0,9999,314,0.5,1,1,9999,99999,9,999999999,15,0.137,0,62,0.200,0.0,99.0
