station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
PLF,1998,1,1,0,5.2,63.8,5.6,-1.3,3.91,2.4,15,0,901.5,117,3.5,5.3,0,0,0,0,0,0,0,239,13,65,97
PLF,1998,1,1,1,3.8,67.1,5.4,-1.8,3.76,1.4,13.3,0,899.6,112,3.7,5.9,0,0,0,0,0,0,0,244,25,65,97
PLF,1998,1,1,2,2.9,70,5.3,-2.1,3.69,0.8,12.1,0,898.3,117,3.6,5.8,0,0,0,0,0,0,0,272,100,65,97
PLF,1998,1,1,3,2.1,72,5.1,-2.5,3.58,0.3,11,0,897.1,122,4.1,6.6,0,0,0,0,0,0,0,253,50,65,97
PLF,1998,1,1,4,1.7,73.1,5.1,-2.6,3.53,0,10.5,0,896.6,117,3.5,5.5,0,0,0,0,0,0,0,239,13,65,97
PLF,1998,1,1,5,1.8,74.3,5.2,-2.3,3.61,0.1,10.8,0,896.8,117,2.7,5.9,0,0,0,0,0,0,0,244,25,65,97
PLF,1998,1,1,6,1.8,76.2,5.3,-2,3.69,0.3,11,0,897,121,2.6,5.5,0,0,0,0,0,0,0,240,13,65,97
PLF,1998,1,1,7,1.9,76.4,5.4,-1.8,3.75,0.4,11.3,0,897.3,124,4.6,6.9,21,0,21,22,22,22,22,257,50,65,97
PLF,1998,1,1,8,2.3,76.1,5.5,-1.5,3.83,0.7,11.9,0,897.6,128,2.9,5.5,119,247,78,70,244,270,70,278,100,65,97
PLF,1998,1,1,9,3.1,73.1,5.6,-1.2,3.9,1.3,12.9,0,897.7,123,2.8,6.1,192,223,133,117,241,331,117,271,75,65,97
PLF,1998,1,1,10,4.1,73.3,6,-0.2,4.19,2.2,14.6,0,897.5,248,0.8,4.2,261,320,158,144,262,477,145,271,68,65,97
PLF,1998,1,1,11,3.9,68.5,5.5,-1.4,3.84,1.7,13.5,0,897.5,286,1.8,4.4,254,216,179,157,178,390,180,286,100,65,97
PLF,1998,1,1,12,4.4,66.3,5.6,-1.3,3.91,2,14.2,0,896.9,219,1.3,3.5,258,319,155,142,144,474,255,275,68,65,97
PLF,1998,1,1,13,5.3,70,6.2,0.3,4.33,3.1,16.2,0,896.4,139,1.9,4.1,186,226,128,113,113,326,242,270,58,65,97
PLF,1998,1,1,14,5.3,70.3,6.3,0.3,4.4,3.1,16.4,0,896,207,0.8,2.2,111,256,72,65,65,267,248,286,100,65,97
PLF,1998,1,1,15,4.1,72.1,5.9,-0.5,4.12,2.1,14.4,0,896.1,291,1.1,3.7,26,109,19,16,16,88,103,285,100,65,97
PLF,1998,1,1,16,3.7,74.7,6,-0.4,4.19,1.9,14.2,0,895.9,171,1.4,3.2,0,0,0,0,0,0,0,277,80,65,97
PLF,1998,1,1,17,5,67.6,5.9,-0.5,4.13,2.6,15.4,0,895.5,233,2.3,6.1,0,0,0,0,0,0,0,279,88,65,97
PLF,1998,1,1,18,4.7,72.6,6.2,0.2,4.34,2.7,15.6,0,895,251,3.6,7.4,0,0,0,0,0,0,0,279,88,65,97
PLF,1998,1,1,19,4.2,75.6,6.2,0.3,4.34,2.5,15.1,0,894.7,267,1.9,5.5,0,0,0,0,0,0,0,285,100,65,97
PLF,1998,1,1,20,3.8,80.6,6.4,0.8,4.48,2.5,15,0,894.6,261,3.4,7.8,0,0,0,0,0,0,0,286,100,65,97
PLF,1998,1,1,21,3.7,77.3,6.2,0.1,4.34,2.1,14.6,0,893.8,201,2.7,8.6,0,0,0,0,0,0,0,287,100,65,97
PLF,1998,1,1,22,4.6,72.7,6.1,0.1,4.28,2.6,15.3,0,892.8,214,3.2,7.8,0,0,0,0,0,0,0,288,100,65,97
PLF,1998,1,1,23,3.3,83.8,6.5,0.8,4.57,2.2,14.7,0,891.8,298,2.6,5.3,0,0,0,0,0,0,0,290,100,65,97
PLF,1998,1,2,0,2.8,88.7,6.6,1.1,4.64,2,14.4,0,890.8,283,2,5.3,0,0,0,0,0,0,0,291,100,69,97
PLF,1998,1,2,1,2.8,89.4,6.7,1.2,4.71,2.1,14.6,0,890.6,279,3.7,9.4,0,0,0,0,0,0,0,292,100,69,97
PLF,1998,1,2,2,3.4,89.6,7,1.9,4.93,2.7,15.8,0.5,890.2,242,4.7,11.7,0,0,0,0,0,0,0,293,100,69,97
PLF,1998,1,2,3,4.2,86.6,7.2,2.2,5.08,3.3,16.9,0.8,889.5,233,8.6,19.4,0,0,0,0,0,0,0,295,100,69,97
PLF,1998,1,2,4,5.2,79.1,7,1.9,4.93,3.7,17.6,0.4,889.3,221,13.8,22.9,0,0,0,0,0,0,0,291,88,69,97
PLF,1998,1,2,5,5.4,76,6.8,1.5,4.8,3.6,17.5,0.2,888.3,218,12.3,22,0,0,0,0,0,0,0,286,75,69,97
PLF,1998,1,2,6,6.3,68.9,6.6,1,4.66,3.9,18,0,887.7,227,13.5,22.2,0,0,0,0,0,0,0,298,100,69,97
PLF,1998,1,2,7,6.1,70.1,6.6,1.1,4.66,3.8,17.8,0,887.6,226,9.1,19,16,0,16,18,18,18,18,292,88,69,97
PLF,1998,1,2,8,4.6,82.9,7,2,4.95,3.4,17,0.1,887.3,248,7.3,13.9,92,116,69,62,140,161,62,297,100,69,97
PLF,1998,1,2,9,4.9,79.7,6.9,1.7,4.87,3.4,17.1,0.3,887.8,233,11.3,20.4,208,308,127,121,294,413,121,296,100,69,97
PLF,1998,1,2,10,6,68.2,6.4,0.6,4.53,3.6,17.4,0,884.9,199,13.4,24.1,142,143,97,89,148,236,89,291,100,69,97
PLF,1998,1,2,11,7.9,49.9,5.3,-1.9,3.75,3.6,17.4,0,883.6,210,9.5,19.1,302,409,160,159,198,598,200,292,100,69,97
PLF,1998,1,2,12,8.7,45.1,5,-2.5,3.55,3.8,17.7,0,882.1,226,8.6,18.2,276,390,150,148,151,554,290,291,100,69,97
PLF,1998,1,2,13,7,59.6,5.9,-0.3,4.19,3.7,17.5,0,882.3,256,6.4,14.4,208,339,122,117,119,435,311,290,100,69,97
PLF,1998,1,2,14,5.7,67.7,6.2,0.2,4.4,3.2,16.8,0,882.2,248,8.4,17.3,136,460,63,67,69,431,392,290,100,69,97
PLF,1998,1,2,15,4,87.8,7.1,2.2,5.04,3.2,16.6,3.2,883.2,249,6.9,13.7,31,115,24,21,21,98,114,287,100,69,97
PLF,1998,1,2,16,2.5,94.1,6.9,1.6,4.89,2.1,14.7,5.1,884.7,244,7.5,15.2,0,0,0,0,0,0,0,285,100,69,97
PLF,1998,1,2,17,1.4,93.3,6.3,0.4,4.45,1,12.5,3.6,886.6,242,9.5,17.8,0,0,0,0,0,0,0,282,100,69,97
PLF,1998,1,2,18,2.7,80.9,6,-0.2,4.23,1.5,13.3,0,887.4,224,10.3,17.9,0,0,0,0,0,0,0,279,100,69,97
PLF,1998,1,2,19,2.3,85.3,6.1,0.1,4.3,1.4,13.1,0.7,889.1,230,9.5,16.6,0,0,0,0,0,0,0,277,100,69,97
PLF,1998,1,2,20,1.6,91,6.2,0.3,4.36,1,12.5,0.7,890.1,236,8.9,16.8,0,0,0,0,0,0,0,271,88,69,97
PLF,1998,1,2,21,1.9,83.2,5.8,-0.6,4.08,0.9,12.1,0,890.6,218,7.1,13.5,0,0,0,0,0,0,0,270,88,69,97
PLF,1998,1,2,22,2.1,80.9,5.8,-0.8,4.07,0.9,12.3,0,891.4,224,8.6,15.4,0,0,0,0,0,0,0,271,100,69,97
PLF,1998,1,2,23,2.2,78.6,5.7,-1.1,4,0.8,12.2,0,892.1,228,7.3,12.8,0,0,0,0,0,0,0,269,100,69,97
PLF,1998,1,3,0,1.6,89.1,6.1,0,4.28,0.9,12.3,0,892.5,238,6.8,11.5,0,0,0,0,0,0,0,262,80,72,97
PLF,1998,1,3,1,1.7,84.3,5.8,-0.7,4.07,0.7,11.9,0,893.1,228,7,13,0,0,0,0,0,0,0,257,68,72,97
PLF,1998,1,3,2,1.9,79.9,5.6,-1.2,3.93,0.6,11.7,0,893,219,7.8,15.7,0,0,0,0,0,0,0,254,60,72,97
PLF,1998,1,3,3,2.1,74.3,5.3,-2,3.71,0.4,11.4,0,893.4,226,6.7,13.3,0,0,0,0,0,0,0,258,75,72,97
PLF,1998,1,3,4,1.9,77.4,5.4,-1.6,3.78,0.5,11.4,0,893.5,231,8.1,12.8,0,0,0,0,0,0,0,264,100,72,97
PLF,1998,1,3,5,1.7,74.4,5.1,-2.4,3.57,0.1,10.6,0,893.4,217,5.2,11.1,0,0,0,0,0,0,0,246,40,72,97
PLF,1998,1,3,6,1.3,73.1,4.9,-3,3.43,-0.4,9.9,0,893,210,4.8,9.1,0,0,0,0,0,0,0,257,75,72,97
PLF,1998,1,3,7,2.1,62.7,4.4,-4.3,3.08,-0.3,9.8,0,892.8,209,5.7,9.9,15,0,15,18,19,19,18,271,100,72,97
PLF,1998,1,3,8,2.2,63.8,4.6,-3.9,3.22,-0.2,10.3,0,893,248,2.8,6.9,120,245,80,76,250,274,76,280,100,72,97
PLF,1998,1,3,9,2.5,64.6,4.7,-3.5,3.29,0.2,10.7,0,892.7,220,2.9,6,96,4,95,82,84,85,82,287,100,72,97
PLF,1998,1,3,10,3.9,57.7,4.6,-3.7,3.22,0.9,12,0,892.2,218,3.3,7.5,126,32,115,101,110,134,100,292,100,72,97
PLF,1998,1,3,11,4.7,65.4,5.6,-1.2,3.93,2.2,14.6,0,891.8,244,3.1,8.5,182,167,123,116,148,296,117,297,100,72,97
PLF,1998,1,3,12,4.3,75.4,6.3,0.3,4.43,2.5,15.4,0,891.7,267,4.1,16.1,272,370,152,153,155,538,288,300,100,72,97
PLF,1998,1,3,13,8.1,70,7.6,3,5.35,5.6,21.6,0,890.9,218,13.1,22.9,199,297,124,120,122,398,291,302,100,72,97
PLF,1998,1,3,14,9,67.9,7.8,3.4,5.5,6.2,22.9,0,890.4,213,13.3,25.9,132,422,65,70,71,403,369,301,100,72,97
PLF,1998,1,3,15,9,68.9,8,3.6,5.64,6.3,23.2,0,890.4,220,14.1,25.9,33,110,26,22,22,96,111,304,100,72,97
PLF,1998,1,3,16,8.3,75,8.2,4.1,5.79,6.2,22.9,0.1,889.7,218,14.4,23.2,0,0,0,0,0,0,0,307,100,72,97
PLF,1998,1,3,17,8.7,71.5,8.1,3.8,5.72,6.3,23.1,0.2,889.4,219,12.5,22.2,0,0,0,0,0,0,0,310,100,72,97
PLF,1998,1,3,18,8.5,73.6,8.2,4.1,5.79,6.3,23.1,0.2,889.2,221,13.6,27,0,0,0,0,0,0,0,311,100,72,97
PLF,1998,1,3,19,8.4,76.6,8.4,4.5,5.93,6.4,23.3,1.6,889.9,219,15.7,26.3,0,0,0,0,0,0,0,306,100,72,97
PLF,1998,1,3,20,7.2,90.1,9.2,5.7,6.49,6.4,23.5,1.9,891.5,230,14.7,24.8,0,0,0,0,0,0,0,291,100,72,97
PLF,1998,1,3,21,5.3,95.8,8.6,4.7,6.04,5,20.5,6.2,894,262,9.7,26.8,0,0,0,0,0,0,0,280,100,72,97
PLF,1998,1,3,22,4.7,86.9,7.5,2.7,5.25,3.8,17.9,0,895.7,243,10.7,19.7,0,0,0,0,0,0,0,270,100,72,97
PLF,1998,1,3,23,4,81.7,6.7,1.2,4.68,2.7,15.7,0,896.6,238,10.1,19.7,0,0,0,0,0,0,0,260,100,72,97
PLF,1998,1,4,0,1.5,87.4,5.9,-0.4,4.11,0.7,11.8,1.3,898.2,249,8.1,23,0,0,0,0,0,0,0,250,70,67,97
PLF,1998,1,4,1,2,81.2,5.7,-0.9,3.97,0.8,11.9,0,898.6,230,7.5,12.7,0,0,0,0,0,0,0,240,40,67,97
PLF,1998,1,4,2,2.1,78.2,5.6,-1.3,3.9,0.7,11.9,0,898,227,9.9,15.7,0,0,0,0,0,0,0,230,10,67,97
PLF,1998,1,4,3,2.2,73.2,5.2,-2.1,3.62,0.5,11.3,0,897.6,224,10.8,17.1,0,0,0,0,0,0,0,230,10,67,97
PLF,1998,1,4,4,2.2,66.6,4.8,-3.4,3.35,0,10.6,0,896.9,223,7.9,16,0,0,0,0,0,0,0,230,5,67,97
PLF,1998,1,4,5,2.4,56.4,4.1,-5.4,2.86,-0.5,9.5,0,897.2,225,4.6,12.3,0,0,0,0,0,0,0,230,0,67,97
PLF,1998,1,4,6,1.8,58.7,4,-5.4,2.79,-0.9,8.8,0,897.1,267,2.3,7.5,0,0,0,0,0,0,0,230,30,67,97
PLF,1998,1,4,7,0.8,66.2,4.3,-4.8,3,-1.3,8.3,0,896.2,263,2.7,7.4,16,0,16,15,15,15,15,230,60,67,97
PLF,1998,1,4,8,0.9,59.4,3.9,-6.1,2.72,-1.6,7.7,0,896.2,135,1.9,5.8,126,258,83,75,260,284,76,230,80,67,97
PLF,1998,1,4,9,1.2,62.8,4.2,-5.1,2.93,-1.1,8.5,0,895.9,180,1.2,3.1,218,305,134,124,292,419,124,231,100,67,97
PLF,1998,1,4,10,1.5,63.1,4.3,-4.7,3,-0.8,9,0,895.5,45,2.3,3.8,252,223,179,158,241,394,158,228,100,67,97
PLF,1998,1,4,11,2.4,59.6,4.3,-4.6,3.01,-0.3,9.9,0,893.4,79,2,5.7,270,224,191,169,193,413,194,226,100,67,97
PLF,1998,1,4,12,3.4,58.2,4.5,-4,3.15,0.5,11.3,0,892.2,326,2.1,6.3,250,223,178,157,158,392,243,226,100,67,97
PLF,1998,1,4,13,2.8,62.2,4.6,-3.7,3.23,0.3,10.9,0,891.4,287,1.1,4.9,198,230,137,123,123,341,254,234,75,67,97
PLF,1998,1,4,14,5.2,47.3,4,-5.1,2.81,1.2,12.3,0,890.2,232,4.4,15.3,120,263,78,71,72,280,260,242,75,67,97
PLF,1998,1,4,15,8.2,34,3.7,-6.7,2.6,2.4,14.8,0,889.6,228,13.3,23.4,35,135,26,22,22,113,131,245,50,67,97
PLF,1998,1,4,16,9.3,33.5,3.9,-5.9,2.74,3.1,16.2,0,889,222,15.8,26.8,0,0,0,0,0,0,0,255,70,67,97
PLF,1998,1,4,17,9.4,38.4,4.5,-4,3.17,3.7,17.4,0,887.8,224,17.2,32.3,0,0,0,0,0,0,0,268,100,67,97
PLF,1998,1,4,18,5.3,70.6,6,0.4,4.21,3.1,15.9,0.7,891.9,246,13.3,29.8,0,0,0,0,0,0,0,273,100,67,97
PLF,1998,1,4,19,1.7,95.2,6.6,1,4.64,1.4,13.3,3.8,892.2,239,10.5,19.5,0,0,0,0,0,0,0,268,88,67,97
PLF,1998,1,4,20,3,89,6.7,1.4,4.7,2.3,14.8,0.7,892.6,227,13.9,25.4,0,0,0,0,0,0,0,268,88,67,97
PLF,1998,1,4,21,4,84,6.8,1.5,4.77,2.9,16,0,892.9,232,12.9,22.5,0,0,0,0,0,0,0,271,100,67,97
PLF,1998,1,4,22,4.1,79.1,6.4,0.8,4.49,2.6,15.4,0,893.4,233,11.7,20.5,0,0,0,0,0,0,0,270,100,67,97
PLF,1998,1,4,23,4.1,73,6,-0.3,4.21,2.2,14.7,0.1,893.3,235,9.9,17.6,0,0,0,0,0,0,0,269,100,67,97
PLF,1998,1,5,0,3.7,69.5,5.6,-1.4,3.92,1.6,13.5,0.1,893.3,226,13.5,25.3,0,0,0,0,0,0,0,268,100,61,97
PLF,1998,1,5,1,3.7,64.3,5.1,-2.4,3.57,1.2,12.7,0,893.5,225,14.9,25.6,0,0,0,0,0,0,0,265,100,61,97
PLF,1998,1,5,2,3,71.8,5.5,-1.6,3.85,1.1,12.6,0,894,223,15.8,26.4,0,0,0,0,0,0,0,262,100,61,97
PLF,1998,1,5,3,2.3,81.2,5.8,-0.6,4.05,1.1,12.4,0,895.8,237,13,24.5,0,0,0,0,0,0,0,258,100,61,97
PLF,1998,1,5,4,2.3,70.5,5.1,-2.5,3.56,0.4,11.2,0,896.1,234,11.5,20.3,0,0,0,0,0,0,0,255,100,61,97
PLF,1998,1,5,5,2.1,66.8,4.7,-3.4,3.28,0,10.3,0,897.3,239,10,19,0,0,0,0,0,0,0,251,100,61,97
PLF,1998,1,5,6,1.9,62.5,4.4,-4.5,3.07,-0.5,9.6,0,897.3,228,9.5,15.5,0,0,0,0,0,0,0,244,80,61,97
PLF,1998,1,5,7,1.5,62.5,4.3,-4.9,3,-0.9,9,0,897.2,237,8,14.8,15,0,15,17,17,17,17,234,33,61,97
PLF,1998,1,5,8,1.4,63.4,4.3,-4.8,2.99,-0.9,8.9,0,897.7,237,4.8,10.1,134,373,75,69,336,362,69,234,33,61,97
PLF,1998,1,5,9,2.1,59.8,4.3,-4.9,3,-0.5,9.6,0,897.3,236,4.3,9.8,268,695,81,100,463,739,101,229,0,61,97
PLF,1998,1,5,10,3,60.5,4.6,-3.9,3.21,0.3,11,0,896.5,218,4.7,9.5,292,426,152,140,291,582,140,234,33,61,97
PLF,1998,1,5,11,4.3,48.5,4,-5.6,2.79,0.5,11.3,0,895.3,207,2.5,7.3,312,423,163,150,190,603,191,236,43,61,97
PLF,1998,1,5,12,5,46.4,4.1,-5.5,2.86,1,12.2,0,894.3,248,4.8,10.2,291,426,151,139,141,580,293,237,43,61,97
PLF,1998,1,5,13,6.2,34.3,3.3,-8.4,2.31,0.9,12,0,893.3,227,9.1,15.2,212,337,125,111,112,426,305,238,33,61,97
PLF,1998,1,5,14,5,42.8,3.7,-6.6,2.59,0.7,11.5,0,892.8,243,9.5,18.8,119,263,77,67,67,276,256,247,68,61,97
PLF,1998,1,5,15,5.7,38.2,3.5,-7.4,2.45,0.8,11.9,0,892.5,225,14.1,24.7,29,134,19,16,16,105,124,249,60,61,97
PLF,1998,1,5,16,5.2,39.3,3.5,-7.5,2.45,0.5,11.4,0,892.4,226,13.7,20.1,0,0,0,0,0,0,0,246,33,61,97
PLF,1998,1,5,17,5.2,40.5,3.6,-7.1,2.52,0.6,11.5,0,891.4,217,12.3,19.6,0,0,0,0,0,0,0,264,100,61,97
PLF,1998,1,5,18,5.6,42.5,3.9,-6.1,2.74,1.1,12.5,0,890.6,222,13.1,25.8,0,0,0,0,0,0,0,263,88,61,97
PLF,1998,1,5,19,5.5,50.1,4.5,-4.1,3.16,1.6,13.4,0,890.1,218,15,30.7,0,0,0,0,0,0,0,269,100,61,97
PLF,1998,1,5,20,4.9,60.3,5.2,-2.1,3.66,2,14.1,0,889.6,205,13.9,22.9,0,0,0,0,0,0,0,269,88,61,97
PLF,1998,1,5,21,4.7,67,5.7,-0.9,4.01,2.3,14.8,0,889,219,13.7,25.4,0,0,0,0,0,0,0,275,100,61,97
PLF,1998,1,5,22,4,77.5,6.3,0.4,4.44,2.4,15.1,0.4,888.7,222,16,27.3,0,0,0,0,0,0,0,278,100,61,97
PLF,1998,1,5,23,3.9,83.2,6.7,1.3,4.72,2.7,15.7,1.1,890.2,227,16.2,27.1,0,0,0,0,0,0,0,281,100,61,97
PLF,1998,1,6,0,3.4,90.2,7,1.9,4.92,2.7,15.7,1.2,891.2,231,16.1,27.8,0,0,0,0,0,0,0,282,100,56,97
PLF,1998,1,6,1,2.3,96.7,6.9,1.8,4.84,2.1,14.4,4.1,893.8,248,13.2,27.3,0,0,0,0,0,0,0,279,100,56,97
PLF,1998,1,6,2,3.2,80.2,6.2,0.1,4.34,1.9,14.1,0,894.9,230,15.7,25.5,0,0,0,0,0,0,0,275,100,56,97
PLF,1998,1,6,3,3,75.6,5.7,-0.9,3.99,1.4,13,0,895.2,234,12,19.8,0,0,0,0,0,0,0,273,100,56,97
PLF,1998,1,6,4,2.7,71.7,5.3,-1.9,3.7,0.8,12,0,895.8,234,11.7,19.2,0,0,0,0,0,0,0,270,100,56,97
PLF,1998,1,6,5,2.4,73.4,5.3,-1.9,3.7,0.6,11.7,0,896.4,228,11,18.1,0,0,0,0,0,0,0,268,100,56,97
PLF,1998,1,6,6,2.5,70.9,5.2,-2.2,3.63,0.6,11.6,0,897.1,228,11.2,19.2,0,0,0,0,0,0,0,266,100,56,97
PLF,1998,1,6,7,2.6,71.9,5.3,-1.9,3.69,0.8,11.8,0,897.6,230,10.5,17.9,15,0,15,16,16,16,16,270,100,56,97
PLF,1998,1,6,8,2.7,73.2,5.4,-1.6,3.76,0.9,12.1,0,898,230,10.6,17.1,114,191,80,66,200,221,66,274,100,56,97
PLF,1998,1,6,9,1.4,86.7,5.9,-0.6,4.11,0.6,11.7,0.1,899.1,236,8.4,15.5,192,218,134,110,232,317,110,278,100,56,97
PLF,1998,1,6,10,1.2,90.9,6.1,-0.1,4.25,0.7,11.8,0,899.4,250,4.4,10.7,241,216,169,138,217,364,138,282,100,56,97
PLF,1998,1,6,11,1.3,95.8,6.4,0.7,4.46,1,12.4,0,898.9,279,2,5.2,257,217,180,147,169,380,170,286,100,56,97
PLF,1998,1,6,12,2.6,88.2,6.5,0.8,4.53,1.8,13.9,0,898.7,260,1.9,5.9,239,216,167,137,137,361,217,290,100,56,97
PLF,1998,1,6,13,5.3,74.1,6.6,1.1,4.6,3.4,16.9,0.1,898.5,231,7.6,17.1,189,217,131,108,108,313,231,292,100,56,97
PLF,1998,1,6,14,5.6,75.6,6.9,1.6,4.81,3.8,17.7,0,899.3,228,9.9,20.4,116,248,76,63,64,260,241,294,100,56,97
PLF,1998,1,6,15,5.5,77.9,7,2,4.88,3.9,17.8,0,899.8,229,9,14.7,28,126,19,16,16,100,117,296,100,56,97
PLF,1998,1,6,16,5.1,79.7,7,1.9,4.88,3.6,17.3,0,900.1,227,6.3,12.7,0,0,0,0,0,0,0,298,100,56,97
PLF,1998,1,6,17,5.4,77.5,6.9,1.8,4.8,3.7,17.5,0,900.2,222,6.1,10.6,0,0,0,0,0,0,0,300,100,56,97
PLF,1998,1,6,18,5.8,76.3,7,2,4.87,4,18.1,0,900.6,224,7.4,12.6,0,0,0,0,0,0,0,301,100,56,97
PLF,1998,1,6,19,5.4,79.4,7.1,2.1,4.94,3.9,17.8,0,900.7,215,7.2,13,0,0,0,0,0,0,0,285,63,56,97
PLF,1998,1,6,20,5.7,74.9,6.9,1.6,4.8,3.8,17.8,0,900.7,232,5.6,11.1,0,0,0,0,0,0,0,296,88,56,97
PLF,1998,1,6,21,5.8,73.1,6.7,1.4,4.66,3.8,17.5,0,900.7,228,4,8.8,0,0,0,0,0,0,0,296,88,56,97
PLF,1998,1,6,22,6,71,6.6,1.1,4.59,3.8,17.5,0,900.8,241,5.3,11.6,0,0,0,0,0,0,0,301,100,56,97
PLF,1998,1,6,23,5.3,78,6.9,1.8,4.8,3.7,17.4,0,900.7,232,3.6,10.9,0,0,0,0,0,0,0,287,68,56,97
PLF,1998,1,7,0,5.1,81.4,7.1,2.2,4.94,3.8,17.5,0,900.9,229,3.3,7.6,0,0,0,0,0,0,0,290,75,56,97
PLF,1998,1,7,1,5.1,79.3,7,1.8,4.87,3.6,17.3,0,900.8,215,3.6,6.7,0,0,0,0,0,0,0,269,33,56,97
PLF,1998,1,7,2,5.5,75.4,6.8,1.5,4.73,3.7,17.4,0,900.7,224,3.4,6.1,0,0,0,0,0,0,0,290,88,56,97
PLF,1998,1,7,3,5.2,80.1,7.1,2.1,4.94,3.8,17.6,0,900.7,224,3.7,7.8,0,0,0,0,0,0,0,288,88,56,97
PLF,1998,1,7,4,4.8,84.3,7.3,2.4,5.08,3.7,17.6,0,900.7,220,4.1,7.1,0,0,0,0,0,0,0,281,75,56,97
PLF,1998,1,7,5,5.2,82.7,7.3,2.5,5.08,3.9,18,0,900.8,212,3.1,5.6,0,0,0,0,0,0,0,289,100,56,97
PLF,1998,1,7,6,5.4,81.1,7.3,2.4,5.08,4,18.2,0,900.9,207,2.8,5.1,0,0,0,0,0,0,0,274,68,56,97
PLF,1998,1,7,7,5.5,79.1,7.2,2.2,5.01,4,18.1,0,901.1,238,1.5,3.6,20,0,20,20,20,20,20,270,55,56,97
PLF,1998,1,7,8,5,83.8,7.3,2.5,5.08,3.8,17.8,0,901.3,266,1.8,4,122,257,78,66,249,270,66,266,40,56,97
PLF,1998,1,7,9,5.4,83.5,7.5,2.8,5.22,4.2,18.5,0,901.7,137,1.7,3.8,233,463,103,100,336,532,101,260,20,56,97
PLF,1998,1,7,10,5.2,85.1,7.5,2.9,5.22,4.1,18.3,0,902,262,1.5,3.7,245,225,170,139,222,374,139,269,40,56,97
PLF,1998,1,7,11,7.2,75.6,7.6,3.2,5.29,5.3,20.5,0,901.8,208,1.8,4.6,282,310,172,145,182,477,168,273,45,56,97
PLF,1998,1,7,12,7.9,66.6,7.1,2.1,4.94,5.1,20.3,0,901.8,261,3.4,8.1,287,418,148,131,133,561,280,281,60,56,97
PLF,1998,1,7,13,8.5,62.3,6.9,1.7,4.8,5.3,20.6,0,901.9,229,6.3,12.7,231,431,115,103,105,507,342,282,68,56,97
PLF,1998,1,7,14,8.4,60.4,6.7,1.2,4.65,5,20.1,0,902.2,209,6.7,11.1,125,280,77,65,65,289,265,291,100,56,97
PLF,1998,1,7,15,8,57.4,6.1,0.1,4.23,4.4,18.7,0,902.6,216,8.7,14,30,139,19,16,16,108,127,285,88,56,97
PLF,1998,1,7,16,7.6,56.3,5.9,-0.5,4.09,4,17.9,0,903,224,7.9,13,0,0,0,0,0,0,0,267,43,56,97
PLF,1998,1,7,17,7.4,57,5.9,-0.6,4.09,3.8,17.7,0,903.6,229,6.3,12,0,0,0,0,0,0,0,266,45,56,97
PLF,1998,1,7,18,6.9,60.7,6,-0.2,4.15,3.7,17.4,0,904.3,239,5.6,13.1,0,0,0,0,0,0,0,263,43,56,97
PLF,1998,1,7,19,5.7,69.8,6.4,0.6,4.43,3.4,16.8,0,904.4,262,3.8,8,0,0,0,0,0,0,0,260,45,56,97
PLF,1998,1,7,20,5.9,68.4,6.4,0.5,4.43,3.5,17,0,904.6,235,5.7,10.9,0,0,0,0,0,0,0,257,45,56,97
PLF,1998,1,7,21,6.3,65.4,6.2,0.3,4.29,3.6,17.1,0,904.8,229,7.8,14.2,0,0,0,0,0,0,0,270,100,56,97
PLF,1998,1,7,22,6.6,64.4,6.3,0.4,4.36,3.8,17.6,0,905.3,235,7.2,13.1,0,0,0,0,0,0,0,263,88,56,97
PLF,1998,1,7,23,6.3,64.3,6.2,0.1,4.29,3.5,17.1,0,905.7,241,7.5,13.2,0,0,0,0,0,0,0,251,55,56,97
PLF,1998,1,8,0,6,64.3,6,-0.2,4.15,3.3,16.4,0,906,229,6.6,10.9,0,0,0,0,0,0,0,247,50,49,97
PLF,1998,1,8,1,6.1,59.9,5.7,-1.1,3.94,3,16,0,906.6,214,5.1,10.1,0,0,0,0,0,0,0,254,80,49,97
PLF,1998,1,8,2,6.4,58.8,5.7,-1.1,3.93,3.1,16.3,0,907,241,6.3,14.2,0,0,0,0,0,0,0,259,100,49,97
PLF,1998,1,8,3,6.1,63.2,5.9,-0.4,4.07,3.2,16.3,0,907.3,227,8.7,14.2,0,0,0,0,0,0,0,248,58,49,97
PLF,1998,1,8,4,5.8,62.1,5.7,-0.9,3.93,2.9,15.7,0,907.4,229,7.1,11.8,0,0,0,0,0,0,0,241,33,49,97
PLF,1998,1,8,5,5.4,64,5.7,-0.9,3.93,2.7,15.3,0,907.8,228,5.9,10.5,0,0,0,0,0,0,0,236,13,49,97
PLF,1998,1,8,6,5.2,63.9,5.6,-1.1,3.86,2.5,14.9,0,907.7,215,5.1,9.6,0,0,0,0,0,0,0,239,25,49,97
PLF,1998,1,8,7,5.3,61,5.4,-1.6,3.72,2.4,14.7,0,908.2,225,4.9,9,26,125,17,13,112,95,13,242,33,49,97
PLF,1998,1,8,8,6.1,56,5.3,-2,3.65,2.7,15.3,0,908.4,229,5.9,12,154,539,59,55,430,480,55,239,13,49,97
