time.yy,time.mm,time.dd,time.hh,tre200h0,prestahs,ure200h0,rre150h0,fkl010h0,fkl010h1,dkl010h0,tso100hs,nto000sw,gls,str.diffus,str.direkt,str.vert.E,str.vert.S,str.vert.W,str.vert.N,bodenalbedo,ir.horizontal,ir.vertikal.S,bodenemissivitaet,dewpt,enthalpy,mixratio,wetbulb
2003,1,8,11,-2.8,959.6,62.5,0,3.9,6.6,51,NA,NA,140,134,15,70,114,61,60,14,268,278,94,-9,2.2,2.02,-4.6
2003,1,8,12,-2.5,958.8,63.7,0,3.7,6.4,61,NA,6,154,142,32,66,140,74,63,14,269,281,94,-8.4,2.7,2.11,-4.3
2003,1,8,13,-2.3,958.5,63.9,0,3.7,6.4,64,NA,NA,127,126,3,56,87,67,55,14,271,281,94,-8.2,3,2.15,-4.1
2003,1,8,14,-2.3,958.4,63.6,0,3.5,6,66,NA,NA,57,57,0,27,29,28,27,14,242,266,94,-8.3,3,2.14,-4.1
2003,1,8,15,-2.2,958.5,65.3,0,3.5,6.9,58,NA,NA,24,24,0,12,10,10,12,14,242,265,94,-7.8,3.3,2.21,-3.9
2003,1,8,16,-2.3,958.7,66.8,0,2.9,4.8,34,NA,NA,3,0,0,0,0,0,0,14,242,265,94,-7.6,3.3,2.24,-3.9
2003,1,8,17,-2.4,959.2,70.6,0,2.7,4.4,27,NA,NA,1,0,0,0,0,0,0,14,279,282,94,-7,3.4,2.35,-3.8
2003,1,8,18,-3.2,959.5,83.7,0,1.9,4.1,353,NA,8,2,0,0,0,0,0,0,14,277,280,94,-5.6,3.3,2.63,-4
2003,1,8,19,-3.3,959.9,88.3,0,1.1,2.5,299,NA,NA,2,0,0,0,0,0,0,14,278,280,94,-5,3.5,2.75,-3.9
2003,1,8,20,-3.3,960.2,90,0.3,1,2,307,NA,NA,2,0,0,0,0,0,0,14,286,286,94,-4.7,3.6,2.8,-3.8
2003,1,8,21,-3.2,960,89.9,0.4,1.5,3.5,54,NA,NA,1,0,0,0,0,0,0,14,287,287,94,-4.6,3.8,2.82,-3.7
2003,1,8,22,-3.2,960,89.2,0.2,1.9,3.6,24,NA,NA,2,0,0,0,0,0,0,14,286,286,94,-4.7,3.7,2.8,-3.7
2003,1,8,23,-3.2,959.9,90.6,0.1,0.9,2.5,315,NA,NA,1,0,0,0,0,0,0,14,287,287,94,-4.5,3.9,2.85,-3.6
2003,1,9,0,-3.2,959.7,90.9,0,0.4,1.7,315,NA,NA,2,0,0,0,0,0,0,14,286,286,94,-4.5,3.9,2.86,-3.6
2003,1,9,1,-2.9,960.2,90.4,0,0.6,1.1,261,NA,NA,1,0,0,0,0,0,0,14,288,288,94,-4.2,4.3,2.9,-3.3
2003,1,9,2,-2.8,960.1,89.6,0,0.4,1.1,270,NA,NA,1,0,0,0,0,0,0,14,289,289,94,-4.3,4.4,2.9,-3.3
2003,1,9,3,-2.6,959.9,89.3,0,0.6,1.3,252,NA,NA,1,0,0,0,0,0,0,14,290,290,94,-4.1,4.7,2.93,-3.1
2003,1,9,4,-2.3,959.7,88.7,0,0.8,1.7,256,NA,NA,0,0,0,0,0,0,0,14,291,291,94,-3.9,5.1,2.98,-2.9
2003,1,9,5,-2.3,959.4,86.3,0,0.5,1.5,256,NA,NA,0,0,0,0,0,0,0,65,291,293,98,-4.3,4.9,2.9,-3
2003,1,9,6,-2.1,959.7,83,0,1.3,2.7,23,NA,8,1,0,0,0,0,0,0,65,291,294,98,-4.6,4.9,2.83,-2.9
2003,1,9,7,-2,959.9,82.6,0,1.3,3.3,72,NA,NA,3,0,0,0,0,0,0,65,292,294,98,-4.6,5,2.84,-2.9
2003,1,9,8,-2.6,960.9,83.8,0,1.7,2.9,22,NA,NA,21,21,0,14,14,16,16,65,270,282,98,-5,4.2,2.75,-3.4
2003,1,9,9,-3,961.3,85.3,0,1.1,2.1,27,NA,NA,48,48,0,36,36,36,36,65,270,284,98,-5.1,3.7,2.72,-3.7
2003,1,9,10,-2.2,960.8,83.2,0,1.3,2.3,27,NA,NA,92,92,0,71,76,67,67,65,274,289,98,-4.7,4.8,2.81,-3
2003,1,9,11,-1.5,960.4,78.9,0,2.3,4.4,62,NA,NA,117,117,0,88,102,85,84,65,285,296,98,-4.7,5.5,2.81,-2.6
2003,1,9,12,-1.5,960.2,79.6,0,2.5,5,78,NA,7,146,145,4,105,141,109,103,65,284,297,98,-4.6,5.5,2.84,-2.6
2003,1,9,13,-1.5,959.9,80.1,0,2.8,5.1,73,NA,NA,120,119,1,86,110,95,85,65,284,295,98,-4.5,5.6,2.85,-2.5
2003,1,9,14,-1.7,960.3,82.4,0,2.7,4.5,77,NA,NA,65,65,0,48,52,51,48,65,293,298,98,-4.3,5.5,2.89,-2.6
2003,1,9,15,-2,960.9,81.9,0,2.8,5,75,NA,NA,18,18,0,14,12,12,14,65,291,295,98,-4.7,5,2.81,-2.9
2003,1,9,16,-2.3,961.4,83.6,0,3.3,6.1,70,NA,NA,2,0,0,0,0,0,0,65,290,293,98,-4.7,4.7,2.8,-3.1
2003,1,9,17,-2.5,961.7,84.4,0,3.5,5.8,70,NA,NA,0,0,0,0,0,0,0,30,289,293,98,-4.8,4.4,2.79,-3.3
2003,1,9,18,-2.8,962.7,85.2,0,4,6.3,51,NA,8,1,0,0,0,0,0,0,30,288,291,98,-4.9,4,2.75,-3.5
2003,1,9,19,-3,962.9,83.7,0,4.8,8.1,54,NA,NA,0,0,0,0,0,0,0,30,286,290,98,-5.4,3.6,2.66,-3.8
2003,1,9,20,-3.4,963.5,82.7,0,4.4,7.5,42,NA,NA,0,0,0,0,0,0,0,30,285,289,98,-5.9,2.9,2.55,-4.2
2003,1,9,21,-3.8,964,82.7,0,3.9,6.2,38,NA,NA,1,0,0,0,0,0,0,30,283,287,98,-6.3,2.3,2.47,-4.6
2003,1,9,22,-4,963.8,82.8,0,3.6,5.9,38,NA,NA,0,0,0,0,0,0,0,30,283,286,98,-6.5,2,2.44,-4.8
2003,1,9,23,-4,963.8,82.4,0,2.8,4.5,33,NA,NA,0,0,0,0,0,0,0,30,283,286,98,-6.5,2,2.43,-4.8
2003,1,10,0,-4,963.9,82.5,0,1.9,3.1,22,NA,NA,1,0,0,0,0,0,0,30,283,286,98,-6.5,2,2.43,-4.8
2003,1,10,1,-3.7,964.4,82.5,0,1.6,2.6,15,NA,NA,0,0,0,0,0,0,0,30,284,287,98,-6.2,2.4,2.48,-4.5
2003,1,10,2,-3.7,964.4,82.3,0,1.3,2.5,39,NA,NA,1,0,0,0,0,0,0,30,284,288,98,-6.3,2.4,2.48,-4.5
2003,1,10,3,-3.6,964.5,82,0,1,3.1,32,NA,NA,0,0,0,0,0,0,0,30,285,288,98,-6.2,2.6,2.49,-4.4
2003,1,10,4,-3.4,964.9,83,0,1.4,3.4,90,NA,NA,0,0,0,0,0,0,0,30,285,288,98,-5.9,2.9,2.55,-4.2
2003,1,10,5,-3.5,965.5,82,0,2.1,5.8,101,NA,NA,0,0,0,0,0,0,0,30,285,288,98,-6.1,2.7,2.5,-4.3
2003,1,10,6,-3.4,966.2,80.5,0,2.5,5,111,NA,8,1,0,0,0,0,0,0,30,286,289,98,-6.3,2.7,2.47,-4.3
2003,1,10,7,-3.5,966.7,80.5,0,2.1,4.6,96,NA,NA,0,0,0,0,0,0,0,30,285,288,98,-6.4,2.6,2.45,-4.4
2003,1,10,8,-3.4,967.2,79.8,0,2.1,4.6,85,NA,NA,9,9,0,3,4,5,5,30,285,289,98,-6.4,2.7,2.45,-4.3
2003,1,10,9,-3.4,967.5,78.9,0,2.1,4.4,85,NA,NA,25,25,0,12,11,14,15,30,285,290,98,-6.5,2.6,2.42,-4.4
2003,1,10,10,-3.4,967.6,77.1,0,2,4.2,99,NA,NA,40,40,0,22,19,23,23,30,285,290,98,-6.8,2.5,2.36,-4.5
2003,1,10,11,-3.3,967.3,75.8,0,1.8,4.1,93,NA,NA,60,60,0,34,32,34,34,30,286,288,96,-7,2.5,2.34,-4.4
2003,1,10,12,-3.2,967,72.6,0,1.8,3.7,96,NA,8,66,66,0,38,36,37,38,30,286,289,96,-7.4,2.4,2.26,-4.5
2003,1,10,13,-3.1,967.2,73.9,0,1.8,4.4,90,NA,NA,46,46,0,27,23,25,27,30,286,288,96,-7.1,2.6,2.32,-4.3
2003,1,10,14,-3.1,967.8,75.6,0,2.3,4.4,85,NA,NA,26,26,0,15,12,13,15,30,286,288,96,-6.8,2.8,2.37,-4.3
2003,1,10,15,-3.2,968.2,75.4,0,2.9,5.5,96,NA,NA,12,12,0,7,5,5,7,30,286,287,96,-6.9,2.6,2.35,-4.3
2003,1,10,16,-3.2,968.5,73.6,0,3.3,6.3,86,NA,NA,0,0,0,0,0,0,0,30,286,287,96,-7.2,2.5,2.29,-4.4
2003,1,10,17,-3.4,969.3,73.9,0,3.8,8.4,74,NA,NA,0,0,0,0,0,0,0,30,284,285,96,-7.4,2.2,2.26,-4.6
2003,1,10,18,-3.8,970,74.8,0,4.9,9.2,78,NA,8,0,0,0,0,0,0,0,30,282,284,96,-7.6,1.7,2.22,-4.9
2003,1,10,19,-4,970.2,75.1,0,5,8.9,73,NA,NA,0,0,0,0,0,0,0,30,282,283,96,-7.8,1.4,2.2,-5.1
2003,1,10,20,-4.3,970.7,74.4,0,5.9,10.2,57,NA,NA,0,0,0,0,0,0,0,30,280,282,96,-8.2,0.9,2.12,-5.4
2003,1,10,21,-4.6,970.7,74.8,0,5.5,9.3,51,NA,NA,0,0,0,0,0,0,0,30,279,280,96,-8.4,0.5,2.09,-5.7
2003,1,10,22,-4.8,970.8,72.3,0,3.7,7.3,34,NA,NA,0,0,0,0,0,0,0,30,278,279,96,-9,0.1,1.99,-6
2003,1,10,23,-4.9,970.6,74.2,0,4.2,6.6,27,NA,NA,0,0,0,0,0,0,0,30,278,279,96,-8.8,0.1,2.03,-6
2003,1,11,0,-4.8,970.8,74.6,0,4.1,6.1,30,NA,NA,0,0,0,0,0,0,0,30,279,280,96,-8.6,0.3,2.05,-5.9
2003,1,11,1,-4.9,971.4,71.6,0,3.9,5.7,36,NA,NA,0,0,0,0,0,0,0,30,278,279,96,-9.2,-0.1,1.95,-6.1
2003,1,11,2,-4.9,971.6,72,0,4.1,7,36,NA,NA,0,0,0,0,0,0,0,30,278,279,96,-9.2,-0.1,1.96,-6.1
2003,1,11,3,-4.8,971.6,74.3,0,4.5,7.8,34,NA,NA,0,0,0,0,0,0,0,30,279,280,96,-8.7,0.2,2.04,-5.9
2003,1,11,4,-5,971.9,73,0,5,7.4,35,NA,NA,1,0,0,0,0,0,0,30,277,279,96,-9.1,-0.1,1.97,-6.2
2003,1,11,5,-5.1,971.8,73.1,0,5.3,8.7,37,NA,NA,0,0,0,0,0,0,0,30,277,278,96,-9.2,-0.3,1.96,-6.2
2003,1,11,6,-5,972.3,72.2,0,6,8.7,40,NA,8,0,0,0,0,0,0,0,30,278,279,96,-9.2,-0.2,1.95,-6.2
2003,1,11,7,-5,972.9,72.6,0,6.5,10.3,39,NA,NA,1,0,0,0,0,0,0,30,278,279,96,-9.2,-0.2,1.96,-6.2
2003,1,11,8,-4.9,973.4,69.4,0,7,10.3,40,NA,NA,11,11,0,4,5,6,7,30,278,280,96,-9.6,-0.3,1.89,-6.2
2003,1,11,9,-4.7,974,67.1,0,7,10.6,40,NA,NA,32,32,0,16,15,18,19,30,279,281,96,-9.9,-0.1,1.85,-6.1
2003,1,11,10,-4.4,974.2,67.3,0,7.1,10.5,41,NA,NA,62,62,0,35,34,35,35,30,281,283,96,-9.5,0.3,1.9,-5.8
2003,1,11,11,-4.2,973.6,67.5,0,7.3,11,39,NA,NA,79,79,0,44,46,43,44,30,281,283,96,-9.3,0.6,1.94,-5.6
2003,1,11,12,-4.2,973.6,66.5,0,7.1,10.9,40,NA,8,67,67,0,38,37,37,38,30,282,284,96,-9.5,0.5,1.91,-5.7
2003,1,11,13,-4,973.5,66.2,0,7.4,11.3,41,NA,NA,60,60,0,34,33,33,34,30,282,284,96,-9.4,0.8,1.93,-5.5
2003,1,11,14,-4.1,974.1,67.7,0,6.8,10.7,43,NA,NA,45,45,0,26,24,24,26,30,281,283,96,-9.2,0.7,1.96,-5.6
2003,1,11,15,-4.1,974.6,68.5,0,7,11,39,NA,NA,19,19,0,11,9,9,11,30,281,283,96,-9,0.8,1.98,-5.5
2003,1,11,16,-4.1,975.2,65.6,0,7.4,11.8,40,NA,NA,2,0,0,0,0,0,0,30,281,283,96,-9.6,0.6,1.89,-5.6
2003,1,11,17,-4,975.5,67.8,0,7.3,13.1,48,NA,NA,1,0,0,0,0,0,0,30,282,283,96,-9.1,0.9,1.97,-5.5
2003,1,11,18,-4,976.1,68.2,0,7.1,11.5,45,NA,8,0,0,0,0,0,0,0,30,283,284,96,-9,0.9,1.98,-5.4
2003,1,11,19,-3.7,975.8,65.4,0,6.7,11.1,49,NA,NA,1,0,0,0,0,0,0,30,283,284,96,-9.2,1.1,1.94,-5.3
2003,1,11,20,-3.8,975.4,63.9,0,6.7,11.3,43,NA,NA,0,0,0,0,0,0,0,30,283,284,96,-9.6,0.9,1.89,-5.4
2003,1,11,21,-3.7,975.3,63,0,7.2,11.9,41,NA,NA,1,0,0,0,0,0,0,30,283,284,96,-9.7,0.9,1.87,-5.4
2003,1,11,22,-3.7,975.8,67,0,7.6,12.2,42,NA,NA,0,0,0,0,0,0,0,30,283,284,96,-8.9,1.2,1.99,-5.2
2003,1,11,23,-3.9,975.8,68.9,0,7.6,12.8,39,NA,NA,1,0,0,0,0,0,0,30,282,283,96,-8.8,1.1,2.02,-5.3
2003,1,12,0,-4,975.8,68.5,0,7.4,13.3,39,NA,NA,1,0,0,0,0,0,0,30,282,283,96,-8.9,0.9,1.99,-5.4
2003,1,12,1,-4.2,976.3,69.1,0,7,11.3,40,NA,NA,0,0,0,0,0,0,0,30,281,282,96,-9,0.7,1.98,-5.6
2003,1,12,2,-4.4,976.2,67.7,0,7.2,11.5,43,NA,NA,1,0,0,0,0,0,0,30,279,281,96,-9.5,0.3,1.91,-5.8
2003,1,12,3,-4.6,976.3,66.1,0,6.7,10.5,39,NA,NA,0,0,0,0,0,0,0,30,279,280,96,-10,-0.1,1.83,-6.1
2003,1,12,4,-4.7,976.6,69.4,0,5.8,9.2,35,NA,NA,0,0,0,0,0,0,0,30,279,280,96,-9.4,0,1.91,-6
2003,1,12,5,-4.9,976.9,70.2,0,6,8.9,38,NA,NA,1,0,0,0,0,0,0,30,278,279,96,-9.5,-0.2,1.9,-6.2
2003,1,12,6,-5.1,977.8,71.9,0,6.2,9.6,40,NA,8,0,0,0,0,0,0,0,30,277,278,96,-9.4,-0.4,1.92,-6.3
2003,1,12,7,-5.3,978.5,71.9,0,6.5,9.7,40,NA,NA,0,0,0,0,0,0,0,30,276,278,96,-9.6,-0.7,1.89,-6.5
2003,1,12,8,-5.3,979.1,71.2,0,5.9,9,35,NA,NA,9,9,0,3,4,5,5,30,276,278,96,-9.7,-0.7,1.87,-6.5
2003,1,12,9,-5.3,979.7,68.9,0,5.7,10.7,37,NA,NA,38,38,0,20,19,22,22,30,277,279,96,-10.1,-0.9,1.81,-6.6
2003,1,12,10,-5,980,68.7,0,5.5,8.6,44,NA,NA,95,95,0,56,62,51,52,30,278,281,96,-9.9,-0.5,1.84,-6.3
2003,1,12,11,-4.5,979.7,67.9,0,4.2,6.8,40,NA,NA,107,107,0,61,70,58,58,30,271,279,96,-9.5,0.2,1.89,-5.9
2003,1,12,12,-4,979.7,64.7,0,4,6.7,36,NA,7,138,136,4,74,104,77,72,30,274,282,96,-9.7,0.6,1.87,-5.6
2003,1,12,13,-3.4,979.7,61.4,0,4.1,8.2,62,NA,NA,234,132,307,92,480,242,92,30,276,285,96,-9.8,1.2,1.86,-5.2
2003,1,12,14,-3,979.9,59,0,4.6,9.1,68,NA,NA,224,72,608,73,622,456,73,30,218,259,96,-9.9,1.5,1.84,-5
2003,1,12,15,-3.1,979.8,55.5,0,4.9,8.4,64,NA,NA,103,40,466,40,390,418,40,30,217,255,96,-10.7,1.1,1.72,-5.2
2003,1,12,16,-3.7,980.5,61.5,0,4.1,7.8,57,NA,NA,9,0,0,0,0,0,0,30,213,248,96,-10,0.8,1.82,-5.5
2003,1,12,17,-4.8,981.5,66,0,2.5,4.7,20,NA,NA,0,0,0,0,0,0,0,30,201,236,96,-10.2,-0.4,1.79,-6.3
2003,1,12,18,-5,981.9,64.5,0,3.4,5.7,16,NA,0,0,0,0,0,0,0,0,30,199,235,96,-10.7,-0.8,1.73,-6.5
2003,1,12,19,-5.8,982.3,68.5,0,2.3,4.1,10,NA,NA,0,0,0,0,0,0,0,30,196,232,96,-10.7,-1.6,1.72,-7.1
2003,1,12,20,-5.4,982.4,68.4,0,3.1,6.6,31,NA,NA,0,0,0,0,0,0,0,30,210,241,96,-10.3,-1,1.78,-6.7
2003,1,12,21,-6.1,982.9,69.7,0,2.1,3.6,23,NA,NA,0,0,0,0,0,0,0,30,209,237,96,-10.7,-1.9,1.71,-7.3
2003,1,12,22,-5.9,983.4,73.5,0,1.1,2.7,360,NA,NA,0,0,0,0,0,0,0,30,207,238,96,-9.9,-1.4,1.83,-7
2003,1,12,23,-6.9,983.1,78.8,0,0.3,1.1,0,NA,NA,0,0,0,0,0,0,0,30,221,240,96,-10,-2.4,1.82,-7.7
2003,1,13,0,-8.1,983.2,83,0,1,2.5,256,NA,NA,0,0,0,0,0,0,0,30,217,238,96,-10.5,-3.8,1.75,-8.7
2003,1,13,1,-8.4,983.6,78.8,0,1.3,1.9,247,NA,NA,1,0,0,0,0,0,0,30,215,237,96,-11.4,-4.5,1.62,-9.1
2003,1,13,2,-8.8,983.6,57.3,0,1.3,2.3,252,NA,NA,0,0,0,0,0,0,0,30,190,224,96,-15.7,-6.1,1.14,-10.2
2003,1,13,3,-9.3,984.3,61.3,0,1.4,2.4,257,NA,NA,0,0,0,0,0,0,0,30,189,222,96,-15.4,-6.5,1.17,-10.6
2003,1,13,4,-9.3,983.6,61,0,2,2.9,252,NA,NA,1,0,0,0,0,0,0,30,191,224,96,-15.4,-6.5,1.17,-10.6
2003,1,13,5,-9.2,983.6,68,0,1.6,2.3,248,NA,NA,0,0,0,0,0,0,0,30,191,223,96,-14,-6,1.31,-10.2
2003,1,13,6,-9.6,984.4,66.4,0,1.5,2.3,262,NA,1,0,0,0,0,0,0,0,30,190,222,96,-14.7,-6.6,1.24,-10.7
2003,1,13,7,-9.7,984.9,66.6,0,1.5,2.5,247,NA,NA,5,0,0,0,0,0,0,30,191,224,96,-14.7,-6.7,1.24,-10.8
2003,1,13,8,-8.3,985.7,76.2,0,1.2,2.3,255,NA,NA,55,49,52,95,86,28,28,30,200,234,96,-11.7,-4.5,1.58,-9.1
2003,1,13,9,-6.2,985.2,76.9,0,1.6,2.4,255,NA,NA,143,109,142,206,254,64,64,30,213,247,96,-9.6,-1.6,1.87,-7.1
2003,1,13,10,-4.1,985.4,71.7,0,1.5,2.5,250,NA,NA,258,127,402,291,555,94,94,30,218,257,96,-8.4,1,2.05,-5.4
2003,1,13,11,-3,984.8,67.2,0,0.8,2.2,333,NA,NA,288,156,354,184,572,114,107,30,212,258,96,-8.2,2.2,2.09,-4.6
2003,1,13,12,-2.2,984.4,65.1,0,0.9,2.6,153,NA,6,315,144,456,118,661,180,109,30,216,262,96,-7.9,3.1,2.14,-3.9
2003,1,13,13,-1.8,984.1,63.8,0,0.4,1.9,135,NA,NA,244,130,341,93,509,254,93,30,215,264,96,-7.7,3.6,2.17,-3.6
2003,1,13,14,-1.6,984.4,63.9,0,0.4,1.6,90,NA,NA,93,92,2,49,67,61,49,30,226,266,96,-7.5,3.9,2.2,-3.4
2003,1,13,15,-1.2,984.8,63.1,0,0.3,1,297,NA,NA,33,33,0,19,19,18,19,30,228,265,96,-7.3,4.4,2.24,-3.1
2003,1,13,16,-1.2,985.6,63.1,0,0.5,1.3,307,NA,NA,0,0,0,0,0,0,0,30,228,264,96,-7.3,4.4,2.24,-3.1
2003,1,13,17,-1.1,985.9,65.2,0,0.7,1.6,286,NA,NA,1,0,0,0,0,0,0,30,219,260,96,-6.8,4.7,2.33,-2.9
2003,1,13,18,-1.1,986.4,67.4,0,1.2,2.5,270,NA,8,1,0,0,0,0,0,0,30,220,260,96,-6.4,4.9,2.4,-2.8
2003,1,13,19,-1.3,987,70.6,0,1.1,2.1,280,NA,NA,3,0,0,0,0,0,0,30,221,260,96,-5.9,4.9,2.48,-2.8
2003,1,13,20,-1.2,987.3,74.1,0,0.7,1.3,279,NA,NA,1,0,0,0,0,0,0,30,240,270,96,-5.2,5.3,2.62,-2.5
2003,1,13,21,-1.3,987.5,77.8,0,0.6,1.5,270,NA,NA,3,0,0,0,0,0,0,30,240,269,96,-4.7,5.5,2.73,-2.5
2003,1,13,22,-1.6,987.5,81,0,1.1,2.4,260,NA,NA,2,0,0,0,0,0,0,30,239,268,96,-4.4,5.3,2.78,-2.6
2003,1,13,23,-1.7,987.7,84.6,0,0.3,0.8,342,NA,NA,3,0,0,0,0,0,0,30,267,281,96,-3.9,5.5,2.89,-2.5
2003,1,14,0,-1.5,987.4,85.5,0,1,1.7,13,NA,NA,1,0,0,0,0,0,0,30,268,282,96,-3.6,5.9,2.96,-2.2
2003,1,14,1,-1.5,987.3,87.1,0,0.8,2.1,349,NA,NA,3,0,0,0,0,0,0,30,267,281,96,-3.4,6,3.02,-2.2
2003,1,14,2,-1.5,987.2,88.2,0,0.2,0.8,90,NA,NA,1,0,0,0,0,0,0,30,249,272,96,-3.2,6.1,3.06,-2.1
2003,1,14,3,-2.1,986.8,90.2,0,0.1,0.5,270,NA,NA,0,0,0,0,0,0,0,30,246,264,96,-3.5,5.3,2.99,-2.6
2003,1,14,4,-2.9,986.9,91.1,0,0.4,1.5,236,NA,NA,0,0,0,0,0,0,0,30,244,261,96,-4.1,4.2,2.85,-3.3
2003,1,14,5,-2.1,986.9,89.8,0,1.2,2,250,NA,NA,1,0,0,0,0,0,0,30,284,288,96,-3.5,5.3,2.98,-2.6
2003,1,14,6,-1.4,986.9,87.5,0,1,2.7,276,NA,8,0,0,0,0,0,0,0,30,287,290,96,-3.2,6.2,3.06,-2
2003,1,14,7,-1,987.1,87.6,0,1.2,2,261,NA,NA,2,0,0,0,0,0,0,30,287,292,96,-2.8,6.8,3.15,-1.7
2003,1,14,8,-0.9,987.5,87.2,0,1,1.9,270,NA,NA,17,17,0,8,8,10,10,30,298,298,96,-2.8,7,3.16,-1.6
2003,1,14,9,0,987.8,86.5,0,1,2.2,233,NA,NA,47,47,0,26,26,26,27,30,302,303,96,-2,8.3,3.34,-0.8
2003,1,14,10,0.5,987,87.5,0,2.1,3.3,259,NA,NA,94,94,0,55,60,50,51,30,304,305,96,-1.3,9.3,3.51,-0.2
2003,1,14,11,0.8,987.1,90.1,0,0.9,2.7,264,NA,NA,113,113,0,64,75,61,61,30,307,309,96,-0.6,10,3.7,0.2
2003,1,14,12,1.6,986.3,87.5,0,0.5,2.4,180,NA,8,141,138,7,76,108,78,73,30,308,312,96,-0.2,11.1,3.81,0.9
2003,1,14,13,1.9,985.8,86,0,0.6,1.7,360,NA,NA,163,147,46,79,194,122,78,30,310,314,96,-0.2,11.5,3.82,1
2003,1,14,14,2,986.2,86.4,0,1.1,3,264,NA,NA,104,102,4,54,80,71,54,30,293,303,96,0,11.7,3.87,1.2
2003,1,14,15,1.6,986.1,87.8,0,1.6,3.2,250,NA,NA,55,53,17,29,58,59,29,30,290,298,96,-0.2,11.2,3.82,0.9
2003,1,14,16,1.2,986.3,90.7,0,2.1,3.4,259,NA,NA,5,5,0,3,2,2,3,30,288,297,96,-0.1,10.8,3.83,0.7
2003,1,14,17,0.7,986.1,93.5,0,1.5,2.4,295,NA,NA,0,0,0,0,0,0,0,30,304,304,96,-0.2,10.2,3.81,0.3
2003,1,14,18,0.5,985.9,95,0,1.1,2.1,304,NA,8,1,0,0,0,0,0,0,30,303,303,96,-0.2,10,3.82,0.2
2003,1,14,19,0.4,986,95.7,0,0.8,1.8,286,NA,NA,1,0,0,0,0,0,0,30,303,303,96,-0.2,9.9,3.82,0.2
2003,1,14,20,0.1,986,97.5,0.3,0.7,1.5,301,NA,NA,0,0,0,0,0,0,0,30,302,302,96,-0.2,9.6,3.81,0
2003,1,14,21,0,986.2,96.6,0,1,1.9,328,NA,NA,1,0,0,0,0,0,0,30,301,301,96,-0.5,9.3,3.74,-0.2
2003,1,14,22,-0.2,986,97.4,0.1,1.1,2.1,285,NA,NA,2,0,0,0,0,0,0,30,300,300,96,-0.6,9.1,3.72,-0.4
2003,1,14,23,0,985.8,95.6,0,0.8,1.4,254,NA,NA,1,0,0,0,0,0,0,30,302,302,96,-0.6,9.2,3.71,-0.2
2003,1,15,0,0.2,985.2,95.1,0,1.1,1.6,259,NA,NA,0,0,0,0,0,0,0,30,303,303,96,-0.5,9.5,3.74,-0.1
2003,1,15,1,0.1,985.2,95.5,0,0.5,1.3,281,NA,NA,2,0,0,0,0,0,0,30,302,302,96,-0.5,9.4,3.73,-0.1
2003,1,15,2,0.2,984.7,95,0,0.6,1,261,NA,NA,1,0,0,0,0,0,0,30,303,303,96,-0.5,9.5,3.74,-0.1
2003,1,15,3,0.3,984.4,94.7,0,0.2,0.6,315,NA,NA,0,0,0,0,0,0,0,30,302,302,96,-0.4,9.7,3.76,0
2003,1,15,4,0.5,984.2,93.4,0,0.4,0.8,256,NA,NA,1,0,0,0,0,0,0,30,304,304,96,-0.4,9.9,3.76,0.1
2003,1,15,5,0.5,983.9,93.6,0,0.5,0.9,259,NA,NA,1,0,0,0,0,0,0,30,304,304,96,-0.4,9.9,3.77,0.1
2003,1,15,6,0.7,983.9,92.6,0,0.7,2.1,270,NA,8,1,0,0,0,0,0,0,30,304,304,96,-0.4,10.1,3.78,0.3
2003,1,15,7,0.8,984,92.3,0,0.5,1.4,297,NA,NA,2,0,0,0,0,0,0,30,305,305,96,-0.3,10.3,3.8,0.4
2003,1,15,8,1.3,984.2,90.3,0,0.4,1.4,34,NA,NA,34,34,0,20,20,19,19,30,308,308,96,-0.1,10.9,3.85,0.7
2003,1,15,9,1.8,984,88.6,0,0.4,1.4,315,NA,NA,92,91,4,63,68,48,48,30,311,313,96,0.1,11.6,3.92,1.1
2003,1,15,10,2.6,983.6,85.4,0,0.6,1.8,279,NA,NA,130,127,7,87,112,66,67,30,314,317,96,0.4,12.6,4,1.7
2003,1,15,11,3.5,982.7,80.5,0,1.4,4.6,261,NA,NA,326,153,457,178,641,92,85,14,291,307,94,0.5,13.6,4.02,2.2
2003,1,15,12,4.2,981.9,76.5,0,1,2.8,253,NA,5,360,87,715,78,815,161,72,14,296,309,94,0.4,14.3,4.02,2.6
2003,1,15,13,5.1,981.1,71.9,0,0.9,2.5,257,NA,NA,319,63,752,64,785,342,64,14,299,315,94,0.5,15.2,4.03,3.1
2003,1,15,14,5.7,980.9,67.5,0,1.6,2.8,259,NA,NA,238,55,702,53,662,477,53,14,265,298,94,0.2,15.6,3.94,3.3
2003,1,15,15,5.5,980.6,68.1,0,1.1,1.8,270,NA,NA,114,42,497,33,405,436,33,14,261,292,94,0.1,15.4,3.92,3.2
2003,1,15,16,3.4,980.7,76.4,0,0.9,1.8,283,NA,NA,9,9,0,4,5,6,4,14,251,273,94,-0.3,12.9,3.8,1.9
2003,1,15,17,2,980.1,81.1,0,0.9,1.9,257,NA,NA,0,0,0,0,0,0,0,14,241,265,94,-0.9,11.1,3.65,0.8
2003,1,15,18,1.8,980.3,82.2,0,1.1,2.3,248,NA,0,0,0,0,0,0,0,0,14,237,264,94,-0.9,10.9,3.65,0.7
