time.yy,time.mm,time.dd,time.hh,tre200h0,prestahs,ure200h0,rre150h0,fkl010h0,fkl010h1,dkl010h0,tso100hs,nto000sw,gls,str.diffus,str.direkt,str.vert.E,str.vert.S,str.vert.W,str.vert.N,bodenalbedo,ir.horizontal,ir.vertikal.S,bodenemissivitaet,dewpt,enthalpy,mixratio,wetbulb
1990,2,22,9,8.7,988.6,79.1,0,0.4,1.7,267,NA,NA,303,142,408,429,450,81,81,14,281,311,94,5.3,22.9,5.65,7
1990,2,22,10,10.2,988.8,72.2,0,1.2,3.8,25,NA,NA,419,160,529,378,621,96,96,14,286,320,94,5.4,24.6,5.7,7.8
1990,2,22,11,11.5,988.3,65.1,0,1.9,4.6,60,NA,NA,491,144,640,231,734,102,97,14,289,329,94,5.2,25.7,5.61,8.3
1990,2,22,12,12.6,987.7,62.9,0,3.1,5.5,64,NA,0,506,128,686,105,763,177,97,14,294,334,94,5.7,27.4,5.83,9
1990,2,22,13,13.3,987.2,59.1,0,3,5.4,55,NA,NA,463,120,672,92,711,359,91,14,293,336,94,5.5,27.9,5.74,9.3
1990,2,22,14,14.1,986.8,52.1,0,2.3,4.5,69,NA,NA,371,111,607,81,588,490,81,14,294,338,94,4.4,27.6,5.33,9.2
1990,2,22,15,14.1,986.5,55.2,0,2.6,5.1,62,NA,NA,239,89,486,62,400,504,62,14,299,336,94,5.3,28.4,5.65,9.5
1990,2,22,16,13.1,986.6,65,0,2.1,3.4,32,NA,NA,93,55,240,33,160,304,33,14,294,325,94,6.7,28.9,6.24,9.7
1990,2,22,17,11.3,987.1,71,0,0.6,1.9,54,NA,NA,7,0,0,0,0,0,0,14,279,303,94,6.2,26.6,6.05,8.7
1990,2,22,18,8.8,987.6,80,0,0.2,2.2,105,NA,1,0,0,0,0,0,0,0,14,277,296,94,5.5,23.3,5.76,7.2
1990,2,22,19,7.5,987.7,83.4,0,0.4,1.4,240,NA,NA,0,0,0,0,0,0,0,14,269,292,94,4.9,21.3,5.49,6.2
1990,2,22,20,6.6,987.9,86.3,0,1,2.3,248,NA,NA,0,0,0,0,0,0,0,14,268,291,94,4.5,20,5.34,5.6
1990,2,22,21,5.9,988,89.1,0,0.8,1.8,245,NA,NA,0,0,0,0,0,0,0,14,261,286,94,4.2,19.1,5.25,5.1
1990,2,22,22,5.1,988.1,89.6,0,0.9,2.8,244,NA,NA,0,0,0,0,0,0,0,14,259,283,94,3.5,17.6,4.99,4.4
1990,2,22,23,4.4,988.1,89.6,0,0.4,2.5,267,NA,NA,2,0,0,0,0,0,0,14,252,278,94,2.8,16.3,4.75,3.7
1990,2,23,0,3.7,987.9,90.1,0,0.4,1.8,271,NA,NA,0,0,0,0,0,0,0,14,250,276,94,2.2,15.1,4.55,3
1990,2,23,1,3.4,987.7,90.4,0,0.3,1.5,251,NA,NA,0,0,0,0,0,0,0,14,248,274,94,2,14.6,4.47,2.8
1990,2,23,2,2.9,987.4,90.9,0,0.3,1.6,258,NA,NA,0,0,0,0,0,0,0,14,247,273,94,1.6,13.8,4.34,2.3
1990,2,23,3,2.5,987.3,90.2,0,0.1,1.5,285,NA,NA,2,0,0,0,0,0,0,14,244,270,94,1.1,13,4.18,1.9
1990,2,23,4,2.1,987.2,90.4,0,0.4,1.3,251,NA,NA,0,0,0,0,0,0,0,14,241,268,94,0.7,12.3,4.07,1.5
1990,2,23,5,1.8,987.4,90.9,0,0.6,1.8,246,NA,NA,0,0,0,0,0,0,0,14,241,267,94,0.5,11.8,4.01,1.3
1990,2,23,6,2.1,987.8,91.9,0,0.3,2.4,285,NA,0,1,0,0,0,0,0,0,14,246,269,94,0.9,12.5,4.14,1.6
1990,2,23,7,1.9,988.3,91.4,0,0.6,2.1,274,NA,NA,57,42,125,188,89,24,24,14,248,273,94,0.7,12,4.06,1.4
1990,2,23,8,5.1,988.5,87.1,0,0.3,2.3,267,NA,NA,177,98,293,377,267,56,56,14,265,293,94,3.1,17.3,4.85,4.2
1990,2,23,9,7.7,988.3,79.6,0,0.3,2.4,285,NA,NA,305,140,414,431,450,80,81,14,274,306,94,4.4,21.1,5.31,6.1
1990,2,23,10,10.5,988,69.7,0,0.3,1.5,168,NA,NA,407,172,474,361,585,98,98,14,285,318,94,5.2,24.7,5.62,7.8
1990,2,23,11,12.4,987.3,64.4,0,0.6,1.9,150,NA,NA,488,153,610,230,716,105,100,14,299,336,94,5.9,27.3,5.89,9
1990,2,23,12,13.8,986.4,58.9,0,0.6,2.8,49,NA,1,503,193,557,123,712,188,111,14,304,345,94,5.9,28.8,5.91,9.7
1990,2,23,13,15,985.7,56.1,0,1.2,3.1,125,NA,NA,471,118,682,92,715,363,92,14,302,346,94,6.3,30.5,6.09,10.4
1990,2,23,14,15.2,985.2,52.7,0,1.7,3.1,115,NA,NA,380,107,627,81,597,500,81,14,303,346,94,5.6,29.9,5.8,10.2
1990,2,23,15,14,984.8,58.1,0,2,2.9,119,NA,NA,255,79,561,61,432,552,61,14,298,339,94,5.9,29,5.92,9.8
1990,2,23,16,12.6,984.5,63,0,1.5,2.6,116,NA,NA,106,55,310,36,193,373,36,14,291,325,94,5.8,27.5,5.86,9.1
1990,2,23,17,10.6,984.6,70.7,0,1.2,2,114,NA,NA,0,0,0,0,0,0,0,14,282,305,94,5.5,25.2,5.76,8
1990,2,23,18,9.1,984.8,76.7,0,0.8,1.7,105,NA,0,0,0,0,0,0,0,0,14,276,297,94,5.2,23.4,5.65,7.2
1990,2,23,19,7.7,984.9,82,0,0.1,2.5,15,NA,NA,0,0,0,0,0,0,0,14,269,290,94,4.8,21.5,5.49,6.3
1990,2,23,20,6.7,985,85.1,0,0.2,2.9,240,NA,NA,0,0,0,0,0,0,0,14,264,287,94,4.4,20.1,5.32,5.6
1990,2,23,21,5.4,985,88.2,0,0.6,2.4,254,NA,NA,0,0,0,0,0,0,0,14,261,284,94,3.6,18.1,5.03,4.6
1990,2,23,22,4.6,984.9,89.7,0,0.6,3,254,NA,NA,0,0,0,0,0,0,0,14,255,280,94,3.1,16.8,4.84,3.9
1990,2,23,23,4.2,984.7,89.9,0,0.5,1.8,248,NA,NA,0,0,0,0,0,0,0,14,254,278,94,2.7,16,4.72,3.5
1990,2,24,0,3.5,984.5,89.1,0,0.2,2.9,258,NA,NA,0,0,0,0,0,0,0,14,249,274,94,1.9,14.7,4.45,2.8
1990,2,24,1,3.1,984.4,89.8,0,0.6,1.6,254,NA,NA,0,0,0,0,0,0,0,14,245,272,94,1.6,14,4.36,2.5
1990,2,24,2,2.7,984.1,90.7,0,0.5,2,248,NA,NA,0,0,0,0,0,0,0,14,244,270,94,1.3,13.4,4.28,2.1
1990,2,24,3,2.4,983.8,89,0,0.3,1.9,240,NA,NA,2,0,0,0,0,0,0,14,244,269,94,0.8,12.7,4.11,1.7
1990,2,24,4,2,983.8,88.8,0,0.5,1.7,248,NA,NA,0,0,0,0,0,0,0,14,241,267,94,0.4,12,3.99,1.3
1990,2,24,5,1.6,983.8,89.9,0,0.4,1.9,251,NA,NA,0,0,0,0,0,0,0,14,239,265,94,0.1,11.4,3.92,1
1990,2,24,6,1.7,983.9,90.2,0,0.8,1.5,245,NA,0,3,0,0,0,0,0,0,14,244,268,94,0.3,11.6,3.96,1.1
1990,2,24,7,2.3,984,89,0,0.6,1.9,263,NA,NA,63,42,170,231,105,25,25,14,248,273,94,0.7,12.5,4.08,1.6
1990,2,24,8,5.4,983.9,82.9,0,0.2,2.2,258,NA,NA,195,92,373,438,305,56,56,14,266,294,94,2.7,17.3,4.73,4.2
1990,2,24,9,8.5,983.4,73.2,0,0.3,1.5,150,NA,NA,327,135,473,467,486,81,81,14,281,310,94,4,21.6,5.18,6.3
1990,2,24,10,10.8,982.9,61.5,0,1,2.7,123,NA,NA,450,127,644,408,675,92,92,14,282,320,94,3.7,23.7,5.08,7.3
1990,2,24,11,12.4,982,53.8,0,1.1,2.8,105,NA,NA,523,112,742,237,781,98,93,14,288,331,94,3.3,24.9,4.94,7.9
1990,2,24,12,14.3,980.9,48.7,0,1,2.4,105,NA,1,529,115,737,102,787,179,95,14,298,342,94,3.7,27.2,5.07,9
1990,2,24,13,15,980,47.4,0,1.5,2.9,109,NA,NA,488,104,737,89,741,375,88,14,296,344,94,3.9,28.2,5.17,9.4
1990,2,24,14,15.1,979.1,46.1,0,1.9,2.9,121,NA,NA,393,98,673,79,617,520,79,14,301,345,94,3.6,28,5.06,9.3
1990,2,24,15,14.8,978.5,47.6,0,1.8,2.7,123,NA,NA,255,86,533,63,419,538,63,14,296,340,94,3.8,27.9,5.13,9.2
1990,2,24,16,13.2,978.2,54.1,0,1.4,2.3,117,NA,NA,106,58,285,35,179,350,35,14,288,324,94,4.1,26.6,5.26,8.6
1990,2,24,17,10.8,978.2,60.9,0,1,2,105,NA,NA,0,0,0,0,0,0,0,14,275,301,94,3.6,23.6,5.05,7.3
1990,2,24,18,9.6,978.1,63.7,0,0.5,2.1,105,NA,1,0,0,0,0,0,0,0,14,273,294,94,3.1,21.9,4.88,6.5
1990,2,24,19,8,978,70.4,0,0.1,2.7,195,NA,NA,0,0,0,0,0,0,0,14,264,287,94,3,20.2,4.84,5.7
1990,2,24,20,6.9,977.8,74.8,0,0.5,2.4,240,NA,NA,0,0,0,0,0,0,0,14,265,287,94,2.7,18.9,4.77,5
1990,2,24,21,5.2,977.4,82.3,0,0.4,2.2,251,NA,NA,0,0,0,0,0,0,0,14,258,281,94,2.4,16.9,4.67,3.9
1990,2,24,22,4.8,977.1,83.8,0,0.4,1.6,251,NA,NA,0,0,0,0,0,0,0,14,253,277,94,2.3,16.4,4.62,3.7
1990,2,24,23,4,976.6,86.1,0,0.6,1.3,240,NA,NA,0,0,0,0,0,0,0,14,248,273,94,1.9,15.3,4.49,3.1
1990,2,25,0,3.4,976.2,87,0,0.3,1.9,258,NA,NA,0,0,0,0,0,0,0,14,250,274,94,1.4,14.3,4.35,2.5
1990,2,25,1,2.9,975.7,86.8,0,0.6,1.5,263,NA,NA,0,0,0,0,0,0,0,14,245,271,94,0.9,13.4,4.19,2.1
1990,2,25,2,2.6,975,88.4,0,0.4,1.6,251,NA,NA,0,0,0,0,0,0,0,14,243,269,94,0.9,13.1,4.18,1.9
1990,2,25,3,2,974.7,89.4,0,0.6,1.8,254,NA,NA,1,0,0,0,0,0,0,14,241,267,94,0.4,12.1,4.05,1.3
1990,2,25,4,1.4,974.3,89.7,0,0.4,1.4,267,NA,NA,0,0,0,0,0,0,0,14,238,265,94,-0.1,11.1,3.89,0.8
1990,2,25,5,1.2,974,87.3,0,0.4,1.6,251,NA,NA,0,0,0,0,0,0,0,14,236,263,94,-0.7,10.5,3.74,0.4
1990,2,25,6,1.2,974,88.9,0,0.5,1.9,258,NA,0,3,0,0,0,0,0,0,14,239,264,94,-0.4,10.7,3.8,0.6
1990,2,25,7,1.7,973.9,87.1,0,0.6,1.4,254,NA,NA,70,43,215,275,122,26,26,14,245,271,94,-0.2,11.4,3.86,0.9
1990,2,25,8,5.9,973.6,77.1,0,0.4,1.4,251,NA,NA,210,83,452,498,343,57,58,14,269,296,94,2.2,17.5,4.61,4.2
1990,2,25,9,9.5,973,66.7,0,0.2,2.2,285,NA,NA,353,106,600,527,547,78,78,14,284,314,94,3.6,22.4,5.1,6.7
1990,2,25,10,12.8,972.3,43.8,0,1.2,2.6,243,NA,NA,468,115,698,423,703,90,90,14,289,328,94,0.8,23.4,4.17,7.2
1990,2,25,11,15,971.2,37.6,0,2.7,5.6,246,NA,NA,540,117,755,243,795,101,96,14,307,345,94,0.7,25.5,4.13,8.2
1990,2,25,12,17.1,969.9,34.5,0,3.9,6.7,256,NA,2,522,150,657,110,751,183,101,14,315,353,94,1.3,28.2,4.34,9.3
1990,2,25,13,18.4,969.1,30.7,0,4.4,6.8,246,NA,NA,464,208,487,112,633,341,111,14,318,356,94,0.8,29.1,4.2,9.7
1990,2,25,14,17.2,968.6,34.2,0,5.6,8.1,248,NA,NA,268,196,162,89,300,262,89,14,328,353,94,1.3,28.3,4.34,9.4
1990,2,25,15,16.1,968.2,37.2,0,8,12.2,245,NA,NA,114,113,2,51,65,68,51,14,327,347,94,1.5,27.3,4.4,9
1990,2,25,16,15,968.8,43.7,0,9,13.5,253,NA,NA,50,50,0,23,25,27,23,14,324,345,94,2.8,27.3,4.82,8.9
1990,2,25,17,13.5,969.6,53.2,0,9.3,13.1,255,NA,NA,8,8,0,4,4,5,4,14,345,349,94,4.2,27,5.32,8.8
1990,2,25,18,12.9,970.5,56.3,0,9.3,14.3,242,NA,6,1,0,0,0,0,0,0,14,345,347,94,4.4,26.6,5.41,8.6
1990,2,25,19,12.3,971.6,60.2,0,8.4,13.6,238,NA,NA,0,0,0,0,0,0,0,14,343,345,94,4.8,26.4,5.56,8.5
1990,2,25,20,11.8,972.2,63.4,0,6.9,12,230,NA,NA,0,0,0,0,0,0,0,14,349,349,94,5.1,26.1,5.66,8.4
1990,2,25,21,11.4,972.6,64.9,0,5,9.8,232,NA,NA,0,0,0,0,0,0,0,14,349,349,94,5,25.7,5.64,8.2
1990,2,25,22,11.6,972.3,63.4,0,6.3,10.1,239,NA,NA,1,0,0,0,0,0,0,14,348,348,94,4.9,25.7,5.59,8.2
1990,2,25,23,10.3,971.8,68.9,0,5.7,9.4,247,NA,NA,1,0,0,0,0,0,0,14,287,313,94,4.8,24.4,5.57,7.6
1990,2,26,0,10.3,971.5,68.2,0,5.2,8.6,253,NA,NA,1,0,0,0,0,0,0,14,291,314,94,4.7,24.2,5.52,7.5
1990,2,26,1,11.2,971,62.9,0,5.1,8.3,241,NA,NA,0,0,0,0,0,0,0,14,293,318,94,4.4,24.9,5.4,7.8
1990,2,26,2,10.4,970.3,66.5,0,5.1,7.9,255,NA,NA,2,0,0,0,0,0,0,14,290,315,94,4.4,24.1,5.42,7.4
1990,2,26,3,10.7,970.3,65.1,0,5.7,9.5,243,NA,NA,0,0,0,0,0,0,0,14,292,317,94,4.4,24.4,5.41,7.6
1990,2,26,4,10.6,970.1,64.8,0,6,10,235,NA,NA,1,0,0,0,0,0,0,14,290,317,94,4.3,24.1,5.35,7.5
1990,2,26,5,10.5,969.9,64.7,0,6.3,10.2,238,NA,NA,0,0,0,0,0,0,0,14,343,343,94,4.1,23.9,5.31,7.4
1990,2,26,6,10.4,969.3,65.1,0,5.7,9.6,241,NA,7,3,0,0,0,0,0,0,14,343,343,94,4.1,23.8,5.31,7.3
1990,2,26,7,10.8,969,60.9,0,6.8,10.6,239,NA,NA,31,31,0,15,15,15,15,14,346,346,94,3.6,23.7,5.1,7.3
1990,2,26,8,11.3,968.1,59.2,0,6.7,11,242,NA,NA,71,71,0,37,35,33,33,14,330,338,94,3.6,24.3,5.13,7.5
1990,2,26,9,11.3,968.1,60.6,0.2,7.6,13.1,238,NA,NA,43,43,0,19,18,21,21,14,324,332,94,4,24.6,5.26,7.7
1990,2,26,10,9.6,967.5,75.9,0.7,8.5,14.3,234,NA,NA,42,42,0,19,18,20,21,14,322,328,94,5.6,24.5,5.89,7.6
1990,2,26,11,9.1,966.2,81.1,0.7,8.3,15.4,234,NA,NA,51,51,0,25,23,25,25,14,329,335,96,6,24.5,6.09,7.5
1990,2,26,12,8.9,965.4,83.6,1.4,8.4,13.3,249,NA,8,38,38,0,19,16,18,19,14,328,334,96,6.3,24.5,6.2,7.6
1990,2,26,13,8.8,964.6,87.1,1.7,8.2,12.5,255,NA,NA,30,30,0,15,13,14,15,14,329,335,96,6.8,25,6.42,7.8
1990,2,26,14,9.2,964.6,84.9,0.4,7.5,14.1,236,NA,NA,22,22,0,11,9,9,11,14,331,336,96,6.8,25.4,6.43,8
1990,2,26,15,9.5,964.7,83.9,0.3,7.8,14.5,238,NA,NA,17,17,0,9,7,6,8,14,335,339,96,6.9,25.9,6.49,8.2
1990,2,26,16,10.6,965.4,75.4,0,8.4,14.7,235,NA,NA,32,32,0,16,15,13,16,14,338,342,96,6.4,26.4,6.27,8.4
1990,2,26,17,11.6,965.6,66.8,0,7.3,13.9,234,NA,NA,5,5,0,3,2,1,3,14,315,333,96,5.6,26.6,5.93,8.5
1990,2,26,18,11.9,966.4,61.3,0,6.5,12.7,237,NA,6,1,0,0,0,0,0,0,14,314,335,96,4.7,25.9,5.54,8.3
1990,2,26,19,12,966.6,61.2,0,5.8,10.9,245,NA,NA,0,0,0,0,0,0,0,14,314,335,96,4.8,26.1,5.57,8.4
1990,2,26,20,12.1,966.2,54.5,0,7.3,16.6,253,NA,NA,0,0,0,0,0,0,0,14,340,347,96,3.2,24.8,4.99,7.8
1990,2,26,21,11.4,966.8,54.2,0,9.3,16.5,256,NA,NA,0,0,0,0,0,0,0,14,337,344,96,2.5,23.4,4.73,7.1
1990,2,26,22,11.1,967.3,52.8,0,9.9,17.1,253,NA,NA,0,0,0,0,0,0,0,14,334,342,96,1.8,22.5,4.52,6.7
1990,2,26,23,11,966.7,50.4,0,10.4,20.9,247,NA,NA,0,0,0,0,0,0,0,14,346,347,96,1.1,21.9,4.28,6.4
1990,2,27,0,11.2,966.7,49,0,10.7,20.9,252,NA,NA,0,0,0,0,0,0,0,14,344,347,96,0.9,21.9,4.22,6.5
1990,2,27,1,11.2,965.9,47.9,0,9.5,20.4,248,NA,NA,1,0,0,0,0,0,0,14,345,347,96,0.6,21.7,4.13,6.4
1990,2,27,2,11,964.7,49.8,0,8.3,23.3,240,NA,NA,0,0,0,0,0,0,0,14,334,342,96,0.9,21.7,4.24,6.4
1990,2,27,3,9.6,964.8,61.3,0.3,8.8,16.8,245,NA,NA,0,0,0,0,0,0,0,14,325,332,96,2.5,21.6,4.76,6.3
1990,2,27,4,8.3,963.9,72.9,0.7,6.7,13.6,231,NA,NA,0,0,0,0,0,0,0,14,323,328,96,3.7,21.4,5.19,6.1
1990,2,27,5,8.1,963.1,77.8,1.2,6.3,11,230,NA,NA,0,0,0,0,0,0,0,14,307,320,96,4.5,21.9,5.47,6.4
1990,2,27,6,8.1,961.3,79.8,1.2,7.2,13.2,234,NA,8,1,0,0,0,0,0,0,14,308,321,96,4.8,22.3,5.62,6.5
1990,2,27,7,8.3,960.5,79.3,1.1,7.7,14.7,232,NA,NA,14,14,0,4,6,7,7,14,307,322,96,4.9,22.6,5.67,6.6
1990,2,27,8,7.9,960.6,85.6,3.2,8.4,16,235,NA,NA,31,31,0,12,13,15,16,14,340,340,96,5.6,22.9,5.96,6.8
1990,2,27,9,9.2,959.3,77.6,0.9,9.4,20.9,229,NA,NA,29,29,0,12,12,14,15,14,346,346,96,5.5,24.1,5.91,7.3
1990,2,27,10,9.2,958.4,82,1.3,9.8,17.9,233,NA,NA,78,78,0,38,37,37,38,14,347,347,96,6.3,25,6.25,7.7
1990,2,27,11,9.3,957.8,83.2,1.2,10.4,20.2,228,NA,NA,99,99,0,48,49,47,48,14,340,342,96,6.6,25.4,6.39,7.9
1990,2,27,12,10,956.5,82.4,0.9,10,23.3,238,NA,8,159,159,0,75,87,74,73,14,342,346,96,7.1,26.8,6.65,8.5
1990,2,27,13,10.3,956,78.2,0.8,14.8,25.5,254,NA,NA,116,116,0,55,59,56,55,14,342,346,96,6.7,26.6,6.44,8.4
1990,2,27,14,9.8,957.6,78.3,1.5,13,24.5,260,NA,NA,109,109,0,51,56,54,51,14,344,346,96,6.2,25.5,6.22,8
1990,2,27,15,9.6,958.6,73,1,7.6,18,271,NA,NA,66,66,0,32,31,31,32,14,335,339,96,5,24,5.71,7.3
1990,2,27,16,10.2,959.2,64.8,0.5,8.5,20.8,286,NA,NA,44,44,0,21,21,21,21,14,342,342,96,3.9,23.5,5.27,7.1
1990,2,27,17,9.7,961.8,59.5,0.9,7.9,20.4,297,NA,NA,2,2,0,1,1,0,1,14,333,335,96,2.2,21.5,4.66,6.2
1990,2,27,18,8.5,964,62,1,6.4,21.5,310,NA,7,0,0,0,0,0,0,0,14,323,328,96,1.6,19.8,4.47,5.4
1990,2,27,19,8.4,964.9,50.9,0,5.3,14.1,308,NA,NA,0,0,0,0,0,0,0,14,320,327,96,-1.2,17.6,3.64,4.3
1990,2,27,20,8,965.5,50.3,0,2.4,10,318,NA,NA,0,0,0,0,0,0,0,14,316,324,96,-1.7,16.8,3.49,3.9
1990,2,27,21,7.9,966.3,51.5,0,5,17.2,280,NA,NA,0,0,0,0,0,0,0,14,317,325,96,-1.5,16.9,3.55,3.9
1990,2,27,22,6.2,967.9,64.6,0.2,5.7,15.5,312,NA,NA,0,0,0,0,0,0,0,14,313,317,96,0,16.2,3.96,3.5
1990,2,27,23,6.1,968.8,65.7,0.3,4.9,12.9,278,NA,NA,0,0,0,0,0,0,0,14,323,323,96,0.2,16.2,4,3.6
1990,2,28,0,5.2,969,74.9,0.1,1.6,5,218,NA,NA,0,0,0,0,0,0,0,14,328,328,96,1.1,16,4.28,3.4
1990,2,28,1,6.2,968.7,63.2,0.1,3.5,9.7,245,NA,NA,0,0,0,0,0,0,0,14,328,328,96,-0.3,15.9,3.87,3.4
1990,2,28,2,6.2,968.9,62.8,0,4.3,13.2,251,NA,NA,0,0,0,0,0,0,0,14,327,327,96,-0.4,15.9,3.84,3.4
1990,2,28,3,6.3,969,62.3,0.1,4.4,12.2,264,NA,NA,1,0,0,0,0,0,0,14,327,327,96,-0.4,16,3.84,3.5
1990,2,28,4,6,968.7,67.8,0.1,3.6,8.2,240,NA,NA,0,0,0,0,0,0,0,14,326,326,96,0.5,16.3,4.1,3.6
1990,2,28,5,4.8,968.8,81.5,0.7,4.7,10.5,235,NA,NA,1,0,0,0,0,0,0,14,324,324,96,1.9,16.2,4.53,3.5
1990,2,28,6,4.7,968.5,81.8,0.5,4.5,9.1,226,NA,8,2,0,0,0,0,0,0,14,324,324,96,1.9,16,4.52,3.5
1990,2,28,7,4.6,968.5,82.8,0.5,4.6,9.6,224,NA,NA,16,16,0,5,7,8,8,14,322,322,96,1.9,16,4.54,3.4
1990,2,28,8,4.1,968.2,84.8,1.1,5.3,9.7,235,NA,NA,42,42,0,17,18,20,21,14,320,320,96,1.8,15.4,4.49,3.1
1990,2,28,9,3.9,967.8,88.3,1.5,5.2,8.2,249,NA,NA,62,62,0,28,28,29,30,14,320,320,96,2.1,15.5,4.62,3.1
1990,2,28,10,4,967.4,88,1.3,7.2,11.3,258,NA,NA,116,116,0,58,59,54,55,14,321,321,96,2.2,15.6,4.63,3.2
1990,2,28,11,4.5,966.4,89.9,0.5,7.8,11.8,254,NA,NA,189,188,2,91,110,84,84,14,301,314,96,3,16.8,4.91,3.8
1990,2,28,12,6,965.2,87.9,0.1,6.9,10.2,244,NA,8,220,216,5,99,134,101,95,14,307,321,96,4.2,19.4,5.34,5.1
1990,2,28,13,6.9,964.3,86.7,0,7.1,10.2,249,NA,NA,164,164,1,75,92,81,74,14,312,324,96,4.8,21,5.61,5.9
1990,2,28,14,7.9,963.5,86.3,0,6.7,10.2,246,NA,NA,154,153,0,69,88,84,69,14,333,336,96,5.8,23,5.99,6.9
1990,2,28,15,8.4,962.8,85.7,0.2,5.1,8.3,245,NA,NA,73,73,0,35,36,35,35,14,334,337,96,6.1,23.9,6.16,7.2
1990,2,28,16,8.4,962.6,85.3,0,4.8,7.9,240,NA,NA,24,24,0,12,10,8,12,14,334,337,96,6.1,23.9,6.13,7.2
1990,2,28,17,8.4,962.5,86.2,0.6,4.8,7.1,244,NA,NA,5,5,0,3,2,0,3,14,336,338,96,6.2,24,6.2,7.3
1990,2,28,18,8.6,962.4,86.2,1.1,4.6,7.3,247,NA,8,1,0,0,0,0,0,0,14,338,339,96,6.4,24.4,6.27,7.4
1990,2,28,19,8.8,962.3,84.8,1.6,4.9,10,226,NA,NA,2,0,0,0,0,0,0,14,339,340,96,6.3,24.5,6.25,7.5
1990,2,28,20,8.9,962.2,83.6,0.2,5.1,10.4,218,NA,NA,1,0,0,0,0,0,0,14,335,337,96,6.2,24.5,6.2,7.5
1990,2,28,21,8.9,962.3,83.4,0.1,5.1,10.1,218,NA,NA,1,0,0,0,0,0,0,14,330,334,96,6.1,24.4,6.17,7.5
1990,2,28,22,8.8,962.4,83.3,0,7.7,18.2,237,NA,NA,1,0,0,0,0,0,0,14,324,331,96,6.1,24.4,6.15,7.4
1990,2,28,23,8.7,962.7,84.4,0.3,7.7,14.5,234,NA,NA,0,0,0,0,0,0,0,14,316,325,96,6.1,24.2,6.15,7.4
1994,3,1,0,8.4,963.1,86.2,0,0.5,1.4,48,NA,NA,0,0,0,0,0,0,0,14,308,320,94,6.1,23.9,6.16,7.2
1994,3,1,1,8.1,963.4,88,0,0.3,2.3,284,NA,NA,2,0,0,0,0,0,0,14,301,315,94,6.1,23.6,6.17,7.1
1994,3,1,2,7.8,963.8,89.9,0.1,0.6,2.2,115,NA,NA,0,0,0,0,0,0,0,14,296,312,94,6.2,23.4,6.19,7
1994,3,1,3,7.5,964.3,92,0.1,0.2,1.3,59,NA,NA,0,0,0,0,0,0,0,14,291,309,94,6.3,23.2,6.23,6.9
1994,3,1,4,7.4,964.5,93,0,0.4,1,86,NA,NA,0,0,0,0,0,0,0,14,289,308,94,6.3,23,6.22,6.8
1994,3,1,5,7.4,964.8,92.8,0,0.4,1.3,14,NA,NA,0,0,0,0,0,0,0,14,292,310,96,6.3,23.1,6.22,6.8
1994,3,1,6,7.4,965.1,92.6,0,0.3,1.5,347,NA,7,3,0,0,0,0,0,0,14,292,312,96,6.3,22.9,6.19,6.8
1994,3,1,7,7.7,965.4,91.4,0,0.7,1.8,104,NA,NA,26,26,0,10,12,12,13,14,299,317,96,6.4,23.4,6.25,7
1994,3,1,8,8.1,965.8,90.4,0,1.1,2.3,55,NA,NA,95,95,0,56,51,43,43,14,317,328,96,6.6,24.1,6.35,7.3
1994,3,1,9,8.9,965.9,87.8,0,1.7,3.8,56,NA,NA,165,164,3,99,98,71,72,14,321,333,96,7,25.3,6.51,7.9
1994,3,1,10,8.9,966.6,84.1,0,1.2,3.3,59,NA,NA,156,156,0,80,86,69,71,14,322,334,96,6.4,24.6,6.23,7.6
1994,3,1,11,9.5,966.7,83.5,0,0.8,2,96,NA,NA,172,172,0,83,96,78,78,14,324,335,94,6.8,25.8,6.44,8.1
1994,3,1,12,9.9,966.7,81.4,0,1.5,2.7,120,NA,8,198,196,3,91,116,92,88,14,325,338,94,6.9,26.2,6.45,8.3
1994,3,1,13,10.2,966.8,83.6,0.5,1,3.2,276,NA,NA,124,124,0,59,64,60,58,14,329,336,94,7.6,27.3,6.76,8.8
1994,3,1,14,9.9,967,84.8,0,1.3,3.8,149,NA,NA,104,104,0,49,52,51,49,14,354,354,94,7.5,26.9,6.72,8.6
1994,3,1,15,10,967.3,81.9,0.8,4.1,7,244,NA,NA,55,55,0,27,25,24,27,14,347,347,94,7.1,26.5,6.53,8.5
1994,3,1,16,9.5,968,84.2,0.3,3.2,5.7,232,NA,NA,40,40,0,19,19,18,19,14,347,347,94,7,25.9,6.49,8.2
1994,3,1,17,9.2,968.7,80.7,0,2,4.2,209,NA,NA,10,10,0,5,5,5,5,14,336,336,96,6.1,24.6,6.09,7.6
1994,3,1,18,8.8,970.5,79.1,0.1,2.9,7.8,249,NA,7,0,0,0,0,0,0,0,14,334,334,96,5.4,23.4,5.79,7.1
1994,3,1,19,8.3,970.9,66.5,0.2,3.6,10.2,292,NA,NA,0,0,0,0,0,0,0,14,332,332,96,2.4,20.2,4.7,5.6
1994,3,1,20,8.1,971.4,73,0,1.1,4.4,217,NA,NA,0,0,0,0,0,0,0,14,330,330,96,3.6,20.9,5.09,6
1994,3,1,21,7.7,972.4,72.9,0,1.1,5.2,163,NA,NA,0,0,0,0,0,0,0,14,330,330,96,3.2,20.1,4.94,5.6
