time.yy,time.mm,time.dd,time.hh,tre200h0,prestahs,ure200h0,rre150h0,fkl010h0,fkl010h1,dkl010h0,tso100hs,nto000sw,gls,str.diffus,str.direkt,str.vert.E,str.vert.S,str.vert.W,str.vert.N,bodenalbedo,ir.horizontal,ir.vertikal.S,bodenemissivitaet,dewpt,enthalpy,mixratio,wetbulb
1985,6,20,10,14,967.1,52.6,0,1.9,4.6,253,NA,NA,411,375,41,211,210,157,159,14,350,370,96,4.5,27.8,5.45,9.2
1985,6,20,11,13.9,967.2,52.8,0,1.1,2.7,240,NA,NA,101,101,0,49,49,48,49,14,361,367,96,4.4,27.7,5.44,9.1
1985,6,20,12,13.9,967.3,56.1,0,1.7,4.8,275,NA,7,84,84,0,41,41,40,41,14,361,365,96,5.3,28.6,5.78,9.5
1985,6,20,13,15.3,967.4,52.6,0,1.8,4.5,208,NA,NA,345,325,23,143,176,176,143,14,368,381,96,5.7,30.4,5.93,10.2
1985,6,20,14,15.2,967.5,50.9,0,1.2,2.7,249,NA,NA,205,204,2,94,99,104,94,14,360,374,96,5.1,29.7,5.7,9.9
1985,6,20,15,15.5,967.7,49.2,0,1.5,5.2,306,NA,NA,192,191,1,87,91,103,88,14,358,370,96,4.9,29.8,5.62,10
1985,6,20,16,15.1,967.8,55.3,0,0.7,2.7,86,NA,NA,106,106,0,50,50,52,51,14,358,368,96,6.2,30.7,6.16,10.4
1985,6,20,17,15.5,967.8,53.4,0,1.2,4.8,67,NA,NA,198,146,143,69,72,291,121,14,353,366,94,6.1,31,6.1,10.5
1985,6,20,18,14.5,968.2,57,0,1.3,3.5,123,NA,5,131,72,300,43,43,387,184,14,342,352,94,6.1,30,6.1,10.1
1985,6,20,19,12.5,968.5,70.1,0,0.7,1.9,22,NA,NA,16,16,0,7,7,8,8,14,336,338,94,7.2,29.2,6.59,9.7
1985,6,20,20,10.9,969.3,81.8,0,0.2,1.4,68,NA,NA,0,0,0,0,0,0,0,14,297,315,94,7.9,28.4,6.92,9.3
1985,6,20,21,10,969.2,87.3,0,0.4,1.4,96,NA,NA,0,0,0,0,0,0,0,14,296,313,94,8,27.6,6.95,8.9
1985,6,20,22,9.8,969.4,88.5,0,0.5,1.8,324,NA,NA,0,0,0,0,0,0,0,14,292,312,94,8,27.4,6.95,8.8
1985,6,20,23,8.9,969.1,89.7,0,0.8,1.9,31,NA,NA,0,0,0,0,0,0,0,14,286,304,94,7.3,25.6,6.63,8.1
1985,6,21,0,8.2,968.9,91,0,0.2,1.3,220,NA,NA,0,0,0,0,0,0,0,14,284,300,94,6.8,24.4,6.42,7.5
1985,6,21,1,7.3,968.3,92,0,0,0.1,0,NA,NA,0,0,0,0,0,0,0,14,279,297,94,6.1,22.7,6.1,6.7
1985,6,21,2,7,968,92,0,0.4,1.6,216,NA,NA,0,0,0,0,0,0,0,14,269,291,94,5.8,22,5.98,6.4
1985,6,21,3,6.7,967.6,92.4,0,0.4,1.6,223,NA,NA,1,0,0,0,0,0,0,14,266,289,94,5.6,21.5,5.88,6.2
1985,6,21,4,6.8,967.6,92.2,0,0,0.8,270,NA,NA,32,25,116,140,14,14,91,14,272,297,94,5.6,21.7,5.91,6.2
1985,6,21,5,8.3,967.4,93.9,0,0.1,1.1,18,NA,NA,140,62,367,446,44,43,199,14,286,312,94,7.4,25.1,6.68,7.8
1985,6,21,6,10.9,967.3,78.3,0,0.7,1.8,57,NA,1,301,104,522,648,77,73,191,14,291,323,94,7.3,27.7,6.63,9
1985,6,21,7,13,967.3,61,0,0.9,3.5,91,NA,NA,482,107,697,760,99,89,110,14,296,338,94,5.7,28,5.93,9.2
1985,6,21,8,14.3,966.8,56.7,0,0.8,3.1,54,NA,NA,647,133,756,727,228,107,112,14,315,353,94,5.8,29.5,6,9.8
1985,6,21,9,16.2,966.3,52,0,1.1,3.6,71,NA,NA,792,156,800,621,355,120,122,14,317,359,94,6.3,32,6.22,10.9
1985,6,21,10,17.2,965.8,45.8,0,1.3,3.7,82,NA,NA,926,155,879,461,461,126,125,14,323,368,94,5.4,32.1,5.84,10.9
1985,6,21,11,18.2,965,41.7,0,1,3.7,65,NA,NA,920,240,741,250,491,152,141,14,323,374,94,5,32.7,5.67,11.2
1985,6,21,12,20,963.9,41.5,0,0.9,3.9,97,NA,5,865,338,576,175,466,279,164,14,333,384,94,6.5,36.2,6.32,12.5
1985,6,21,13,19.4,963.2,42.2,0,1.5,3.7,101,NA,NA,533,401,152,169,278,285,169,14,328,372,94,6.2,35.2,6.2,12.2
1985,6,21,14,18.3,963.1,47.5,0,1.2,2.6,76,NA,NA,222,221,2,101,107,114,101,14,330,363,94,7,34.9,6.52,12.1
1985,6,21,15,17.5,962.5,52.7,0,1.5,3.6,87,NA,NA,163,163,0,76,78,84,76,14,324,356,94,7.7,35,6.88,12.1
1985,6,21,16,17.7,962.1,53.9,0,1.4,5.2,21,NA,NA,185,180,9,81,84,114,85,14,333,362,94,8.3,35.9,7.13,12.4
1985,6,21,17,17.2,962.2,60.6,0,1.8,4,45,NA,NA,81,81,0,39,38,40,39,14,327,354,94,9.5,37,7.78,12.8
1985,6,21,18,15.6,963.3,72,0.5,1,2.8,95,NA,8,14,14,0,7,7,4,6,14,321,344,94,10.6,36.8,8.35,12.7
1985,6,21,19,13.8,963.9,87.6,1.2,1.2,2.7,45,NA,NA,0,0,0,0,0,0,0,14,318,338,94,11.8,36.7,9.04,12.6
1985,6,21,20,13.1,964.1,91.5,3.1,0.6,2.1,112,NA,NA,1,0,0,0,0,0,0,14,322,339,94,11.7,36,9.02,12.3
1985,6,21,21,13.1,964.1,92.3,2.1,0.2,2.4,321,NA,NA,1,0,0,0,0,0,0,14,324,340,94,11.9,36.2,9.1,12.4
1985,6,21,22,13.4,964.5,93.4,6.3,0.7,3.6,268,NA,NA,2,0,0,0,0,0,0,14,326,342,94,12.4,37.2,9.39,12.8
1985,6,21,23,13.3,964.2,94.4,4.6,1.6,5.4,189,NA,NA,2,0,0,0,0,0,0,14,345,351,94,12.4,37.2,9.44,12.8
1985,6,22,0,13.3,963.7,94.1,1.2,1.3,4.6,232,NA,NA,3,0,0,0,0,0,0,14,346,351,94,12.4,37.1,9.41,12.8
1985,6,22,1,13.4,963.8,93.8,3.1,0.7,3.8,252,NA,NA,2,0,0,0,0,0,0,14,349,353,94,12.4,37.3,9.44,12.8
1985,6,22,2,13.4,963.5,93.8,2.8,1.7,4.4,222,NA,NA,3,0,0,0,0,0,0,14,346,351,94,12.4,37.3,9.45,12.8
1985,6,22,3,13.2,962.8,94,0.5,1,2.4,10,NA,NA,0,0,0,0,0,0,0,14,346,351,94,12.3,36.9,9.35,12.7
1985,6,22,4,13.2,963.3,93.6,0.6,0.7,2.8,201,NA,NA,4,4,0,1,2,2,1,14,346,351,94,12.2,36.8,9.3,12.6
1985,6,22,5,12.8,963.4,93.8,2.6,1.9,5.2,248,NA,NA,12,12,0,3,6,6,5,14,359,360,96,11.8,35.8,9.08,12.2
1985,6,22,6,12.6,963.5,94,0.9,1.1,3.5,228,NA,7,30,30,0,11,15,15,14,14,359,361,96,11.7,35.3,8.98,12.1
1985,6,22,7,13.5,963.3,92.1,0,0.6,2.1,144,NA,NA,214,205,18,158,96,89,98,14,365,369,96,12.2,37.1,9.34,12.7
1985,6,22,8,14.5,962.9,80.5,0,1.3,2.9,94,NA,NA,302,295,11,184,140,123,129,14,353,367,96,11.2,36.6,8.7,12.6
1985,6,22,9,15.4,963,72.1,0,1.1,3.3,133,NA,NA,347,336,13,191,166,141,145,14,356,376,96,10.4,36.4,8.25,12.5
1985,6,22,10,15.3,963.1,67.2,0,1.5,5.3,185,NA,NA,253,251,2,125,124,111,113,14,352,371,96,9.3,34.7,7.63,11.9
1985,6,22,11,15.7,962.9,64.2,0,3.2,8.8,210,NA,NA,373,359,15,168,186,156,155,14,345,371,96,9,34.7,7.48,11.9
1985,6,22,12,13.8,963.7,66.7,2.5,4.6,9,243,NA,8,185,181,4,86,91,86,85,14,324,349,96,7.7,31.2,6.86,10.5
1985,6,22,13,14.4,962.8,77.1,0.4,2.2,5.9,208,NA,NA,717,364,406,167,370,384,167,14,355,372,96,10.4,35.4,8.28,12.1
1985,6,22,14,16.8,962.6,60.9,0,2.7,7.1,206,NA,NA,589,359,292,155,282,438,159,14,369,392,96,9.2,36.2,7.62,12.5
1985,6,22,15,13,963.5,90.6,6.7,3.5,14.5,207,NA,NA,191,186,6,86,90,104,87,14,364,365,96,11.5,35.5,8.88,12.1
1985,6,22,16,14.4,963.8,77,0,2.7,6.3,205,NA,NA,298,234,123,103,114,312,121,14,365,369,96,10.4,35.3,8.26,12.1
1985,6,22,17,14.6,964.1,69.7,0,3.3,7.6,204,NA,NA,195,160,96,72,76,266,118,14,332,353,96,9.1,33.8,7.56,11.5
1985,6,22,18,14.6,964.2,66.7,0,4,7.7,227,NA,3,98,72,131,38,38,217,111,14,330,351,96,8.5,33,7.23,11.2
1985,6,22,19,12.8,965,83.4,0.9,2.4,6.8,235,NA,NA,8,8,0,4,4,2,3,14,322,341,96,10.1,33.2,8.04,11.3
1985,6,22,20,11,965.6,86.9,0.5,3.6,9.4,205,NA,NA,0,0,0,0,0,0,0,14,311,331,96,8.9,29.8,7.43,9.9
1985,6,22,21,10.1,965.7,88.1,0,1.4,5.6,158,NA,NA,0,0,0,0,0,0,0,14,312,329,96,8.2,28,7.09,9.1
1985,6,22,22,9.7,966.2,89.2,0,1.2,4.6,201,NA,NA,0,0,0,0,0,0,0,14,310,326,96,8,27.3,6.99,8.8
1985,6,22,23,9.6,966.2,90.9,0,0.8,2.7,198,NA,NA,0,0,0,0,0,0,0,14,316,329,96,8.2,27.5,7.07,8.9
1985,6,23,0,9,966.1,92.5,0,0.3,1.7,299,NA,NA,1,0,0,0,0,0,0,14,313,327,96,7.9,26.4,6.91,8.4
1985,6,23,1,9.3,965.9,92.7,0,0.4,2,18,NA,NA,0,0,0,0,0,0,0,14,318,331,96,8.2,27.1,7.07,8.7
1985,6,23,2,9.9,965.8,92.4,0,0.7,3.7,215,NA,NA,0,0,0,0,0,0,0,14,343,344,96,8.7,28.4,7.34,9.3
1985,6,23,3,9.6,966,92.5,0.5,1.3,3.5,236,NA,NA,0,0,0,0,0,0,0,14,341,343,96,8.4,27.8,7.2,9
1985,6,23,4,9.9,966.3,92.5,0,1.1,3.2,233,NA,NA,15,15,0,7,7,7,7,14,342,344,96,8.7,28.4,7.34,9.3
1985,6,23,5,10.3,966.2,90.2,0,0.5,2,254,NA,NA,138,62,359,439,43,43,197,14,314,334,96,8.8,28.9,7.36,9.5
1985,6,23,6,11.8,966.1,79.4,0,2.1,6.3,230,NA,3,312,84,605,700,71,68,197,14,323,347,96,8.4,29.9,7.15,10
1985,6,23,7,13.4,965.9,68.9,0,4.3,7.1,223,NA,NA,516,107,761,817,101,92,114,14,330,357,96,7.8,30.9,6.89,10.4
1985,6,23,8,14.9,965.2,58.9,0,3,6.6,219,NA,NA,717,93,919,810,238,104,106,14,325,363,96,6.9,31.4,6.49,10.6
1985,6,23,9,16.2,964.6,52,0,2.4,6.5,214,NA,NA,880,227,822,689,398,143,146,14,332,374,96,6.3,32.1,6.23,10.9
1985,6,23,10,17.1,964.8,44.1,0,3.2,8,211,NA,NA,816,329,555,424,422,161,161,14,332,377,96,4.8,31.4,5.59,10.6
1985,6,23,11,17.6,964.7,43,0,3.3,8.1,204,NA,NA,779,290,534,239,425,160,149,14,346,387,96,4.9,32,5.63,10.9
1985,6,23,12,17.7,964,44.2,0,4.6,8.9,241,NA,3,608,447,177,194,328,240,183,14,344,378,96,5.4,32.6,5.83,11.1
1985,6,23,13,18.1,964,43.6,0,3.9,7,245,NA,NA,562,416,167,174,292,299,174,14,342,377,96,5.5,33.1,5.9,11.4
1985,6,23,14,17.3,964.2,45.1,0,5.1,8.1,229,NA,NA,254,250,5,112,122,132,113,14,349,371,96,5.3,32.1,5.8,10.9
1985,6,23,15,16.7,964.3,49.8,0,4.4,8.1,220,NA,NA,193,192,1,88,91,103,89,14,345,366,96,6.2,32.4,6.16,11.1
1985,6,23,16,15.8,964.4,57.8,0,4.6,6.5,233,NA,NA,134,134,0,63,63,71,64,14,343,361,96,7.5,33,6.76,11.3
1985,6,23,17,14.7,964.6,67.8,0.1,3.8,6.5,237,NA,NA,49,49,0,24,24,20,23,14,316,342,96,8.8,33.5,7.4,11.4
1985,6,23,18,14.1,964.7,71.5,0,2.5,4.3,234,NA,8,21,21,0,10,10,7,9,14,312,338,96,9,33.1,7.5,11.3
1985,6,23,19,13.1,965.2,79.1,0.1,1.4,4,219,NA,NA,3,3,0,2,2,0,1,14,312,337,96,9.6,32.8,7.78,11.1
1985,6,23,20,13,965.5,85.6,0.1,1.6,3.5,217,NA,NA,0,0,0,0,0,0,0,14,343,351,96,10.6,34.2,8.37,11.6
1985,6,23,21,12.7,965.3,85.4,0,2.3,4.7,232,NA,NA,2,0,0,0,0,0,0,14,341,349,96,10.3,33.4,8.18,11.3
1985,6,23,22,12.6,965.3,84.1,0,2.9,5.5,226,NA,NA,0,0,0,0,0,0,0,14,340,348,96,10,32.9,8,11.1
1985,6,23,23,12.6,965.1,83.3,0.1,3.5,6.4,221,NA,NA,0,0,0,0,0,0,0,14,339,348,96,9.8,32.7,7.93,11
1985,6,24,0,12.1,965.3,89.5,0.1,3.2,5,235,NA,NA,0,0,0,0,0,0,0,14,339,348,96,10.4,33,8.25,11.1
1985,6,24,1,11.9,965.2,91.6,0.6,2.1,3.7,247,NA,NA,0,0,0,0,0,0,0,14,337,346,96,10.6,33,8.33,11.2
1985,6,24,2,11.5,965,93.4,0.7,3.1,6.4,222,NA,NA,0,0,0,0,0,0,0,14,352,353,96,10.5,32.4,8.27,10.9
1985,6,24,3,11.6,965.5,92.2,0,3.5,7.1,217,NA,NA,1,0,0,0,0,0,0,14,353,354,96,10.4,32.4,8.22,10.9
1985,6,24,4,11.8,965.9,89,0.1,1.8,4.2,242,NA,NA,11,11,0,4,5,5,4,14,354,354,96,10,32.1,8.03,10.8
1985,6,24,5,12.5,966.2,87,0,2,5.1,216,NA,NA,60,60,0,34,28,27,30,14,358,359,96,10.4,33.3,8.22,11.3
1985,6,24,6,13.6,966.6,81.7,0,2.1,5.9,236,NA,7,214,151,167,322,76,71,126,14,365,368,96,10.5,34.6,8.29,11.8
1985,6,24,7,12.8,967.3,86.3,1.5,3.7,7.4,234,NA,NA,98,98,0,48,47,46,47,14,358,360,96,10.6,33.8,8.31,11.5
1985,6,24,8,13.8,967.5,78.4,0.1,2.4,5.9,200,NA,NA,305,281,36,210,142,119,126,14,365,368,96,10.1,34.2,8.05,11.7
1985,6,24,9,14.4,968.1,65.5,0,3,7.9,197,NA,NA,242,240,2,127,117,106,109,14,365,372,96,8,32.1,6.98,10.9
1985,6,24,10,14.8,968.5,62.5,0,4.6,11.4,206,NA,NA,224,223,1,111,110,100,102,14,367,374,96,7.7,32.1,6.83,10.9
1985,6,24,11,16.6,968.7,58.1,0,5.8,10.8,205,NA,NA,723,405,347,251,394,186,173,14,371,393,96,8.3,34.7,7.12,12
1985,6,24,12,17.2,968.8,54,0,5.1,11.4,213,NA,6,676,397,304,181,370,247,169,14,375,394,96,7.8,34.7,6.87,12
1985,6,24,13,18.3,968.9,50.1,0,4.9,11.9,217,NA,NA,804,358,512,164,414,431,165,14,373,401,96,7.7,35.7,6.84,12.4
1985,6,24,14,17,969.5,55.1,0,5,9.4,220,NA,NA,268,221,59,105,137,174,106,14,372,381,96,7.9,34.6,6.92,11.9
1985,6,24,15,17.3,969.2,62.6,0.2,3.2,7.5,235,NA,NA,402,295,160,130,174,345,137,14,377,388,96,10.1,37.7,8.03,13.1
1985,6,24,16,15.8,969.8,64.5,0,4.2,7.7,235,NA,NA,100,100,0,48,48,48,48,14,372,374,96,9.1,34.9,7.51,12
1985,6,24,17,15.7,969.7,68.2,0,3.4,7.4,223,NA,NA,162,130,87,63,65,218,99,14,345,366,96,9.9,35.8,7.9,12.4
1985,6,24,18,15.5,970,67.1,0,3.4,7.4,217,NA,5,113,77,178,43,43,281,140,14,335,355,96,9.4,35,7.67,12.1
1985,6,24,19,14.7,970.8,68.9,0,2,4.8,211,NA,NA,16,16,0,7,7,8,8,14,334,349,96,9.1,33.7,7.47,11.6
1985,6,24,20,14.7,971.2,69.1,0,2,5.3,214,NA,NA,1,0,0,0,0,0,0,14,357,360,96,9.1,33.7,7.49,11.6
1985,6,24,21,14.3,971.8,69.1,0,2.1,5.4,224,NA,NA,0,0,0,0,0,0,0,14,354,355,96,8.7,32.8,7.29,11.2
1985,6,24,22,13.2,972.2,73.9,0,1,3.5,229,NA,NA,0,0,0,0,0,0,0,14,352,352,96,8.7,31.6,7.25,10.7
1985,6,24,23,12.5,972.2,82.6,0.3,1.5,4.5,272,NA,NA,0,0,0,0,0,0,0,14,363,363,96,9.6,32.1,7.75,10.9
1985,6,25,0,11.9,972.1,89.7,0,0.5,3,241,NA,NA,0,0,0,0,0,0,0,14,355,355,96,10.3,32.4,8.1,11
1985,6,25,1,10.7,972.2,92.6,0,0.5,2.1,16,NA,NA,0,0,0,0,0,0,0,14,352,352,96,9.6,30.2,7.71,10.1
1985,6,25,2,9.9,972,93.5,0,0.5,2.4,248,NA,NA,0,0,0,0,0,0,0,14,305,321,96,8.9,28.5,7.38,9.4
1985,6,25,3,9.4,972.4,93.2,0,0.1,2.1,117,NA,NA,0,0,0,0,0,0,0,14,298,316,96,8.4,27.3,7.11,8.9
1985,6,25,4,9,972.6,93.7,0,0.3,1.8,315,NA,NA,21,19,32,55,10,10,38,14,297,318,96,8,26.5,6.95,8.5
1985,6,25,5,10.9,972.9,93.4,0,0.1,1,11,NA,NA,132,61,341,420,42,42,189,14,317,337,96,9.9,30.8,7.88,10.3
1985,6,25,6,13.6,973.2,74.4,0,0.3,1.7,117,NA,2,299,102,526,650,76,72,192,14,321,352,96,9.1,32.6,7.49,11.1
1985,6,25,7,15.6,973.1,57.6,0,0.5,2.8,60,NA,NA,473,112,674,747,100,90,112,14,327,364,96,7.3,32.4,6.59,11.1
1985,6,25,8,16.6,973,51.8,0,1.1,4.3,66,NA,NA,646,159,719,727,232,112,118,14,329,371,96,6.7,32.7,6.32,11.2
1985,6,25,9,17.5,973,47.2,0,1.5,3.8,73,NA,NA,821,132,868,648,363,116,118,14,332,376,96,6.1,33,6.09,11.4
1985,6,25,10,18.7,973,42.1,0,1.4,3.8,104,NA,NA,937,228,810,480,476,144,143,14,335,385,96,5.6,33.7,5.86,11.6
1985,6,25,11,19.2,973,40.8,0,1.8,4.6,79,NA,NA,769,296,517,240,421,160,149,14,328,377,94,5.6,34.2,5.85,11.8
1985,6,25,12,19.3,972.7,40.8,0,1.3,4.1,86,NA,6,695,469,247,205,372,262,193,14,336,384,94,5.7,34.4,5.89,11.9
1985,6,25,13,20,972.4,39.9,0,0.8,3.6,306,NA,NA,621,440,208,182,321,328,182,14,337,380,94,6,35.4,6.02,12.3
1985,6,25,14,20.7,972.3,40.6,0,1.9,4.7,299,NA,NA,648,288,458,143,307,508,146,14,347,388,94,6.8,37.1,6.4,12.9
1985,6,25,15,21.1,972.2,39.4,0,1.8,4.3,305,NA,NA,699,163,802,116,241,804,124,14,348,390,94,6.8,37.4,6.37,13.1
1985,6,25,16,20.9,972.2,39.9,0,1.1,4.2,311,NA,NA,493,125,701,95,106,790,127,14,350,386,94,6.8,37.2,6.37,13
1985,6,25,17,20.2,972.2,42.3,0,2.4,5.8,312,NA,NA,277,115,442,71,75,583,184,14,333,367,94,7,36.7,6.47,12.8
1985,6,25,18,18.8,972.3,50,0,1.2,2.4,13,NA,6,100,72,139,38,38,225,114,14,333,357,94,8.2,36.7,7.02,12.8
1985,6,25,19,16.3,972.3,65.2,0,1.1,2.4,75,NA,NA,17,17,0,8,8,9,9,14,325,339,94,9.8,36.2,7.82,12.6
1985,6,25,20,15.1,972.7,72.1,0,0.2,1.4,56,NA,NA,2,0,0,0,0,0,0,14,319,330,94,10.1,35.4,8.01,12.2
1985,6,25,21,13.2,972.9,81.4,0,0.2,1.7,270,NA,NA,0,0,0,0,0,0,0,14,306,322,94,10.1,33.5,7.99,11.4
1985,6,25,22,11.9,972.8,87.2,0,0.3,2.1,249,NA,NA,0,0,0,0,0,0,0,14,306,320,94,9.8,31.8,7.86,10.7
1985,6,25,23,11.2,973,89.1,0,0.2,1.2,256,NA,NA,0,0,0,0,0,0,0,14,292,311,94,9.5,30.6,7.67,10.3
1985,6,26,0,10.7,972.9,89.6,0,0.3,1.3,234,NA,NA,0,0,0,0,0,0,0,14,288,308,94,9.1,29.5,7.46,9.8
1985,6,26,1,10.2,972.8,89.7,0,0.3,1.8,237,NA,NA,0,0,0,0,0,0,0,14,288,309,94,8.6,28.4,7.22,9.3
1985,6,26,2,9.9,972.7,89.5,0,0.2,1.1,321,NA,NA,1,0,0,0,0,0,0,14,292,310,94,8.3,27.7,7.06,9
1985,6,26,3,9.1,972.8,91.5,0,0.2,1.3,207,NA,NA,0,0,0,0,0,0,0,14,288,306,94,7.8,26.3,6.83,8.4
1985,6,26,4,9.2,972.8,91.6,0,0.3,1.1,227,NA,NA,26,21,98,118,12,12,77,14,294,313,94,7.9,26.6,6.89,8.5
1985,6,26,5,11.1,972.6,88.5,0,0.3,1.5,300,NA,NA,131,64,320,401,41,40,181,14,298,324,94,9.3,30.2,7.57,10.1
1985,6,26,6,13.4,972.3,74,0,0.9,2.4,262,NA,1,288,138,401,572,84,78,182,14,306,338,94,8.9,32.1,7.36,10.9
1985,6,26,7,15,972.2,66.4,0,0.5,1.7,295,NA,NA,235,200,66,221,99,89,102,14,313,347,94,8.8,33.6,7.33,11.5
1985,6,26,8,16.6,971.8,62.4,0,0.7,2.9,248,NA,NA,413,316,142,350,182,133,143,14,383,390,94,9.4,36,7.63,12.5
1985,6,26,9,17.9,971.9,58.6,0,2.4,4.3,241,NA,NA,446,363,104,299,222,150,155,14,383,393,94,9.7,37.7,7.78,13.2
1985,6,26,10,18.8,971.7,59.6,0,1.6,3.7,240,NA,NA,348,339,10,172,171,144,147,14,391,398,94,10.8,40.2,8.39,14.1
1985,6,26,11,19.7,971,56.1,0,1.9,4.5,227,NA,NA,324,318,6,150,161,140,140,14,353,382,94,10.7,41,8.35,14.4
1985,6,26,12,20.1,970.8,56.4,0,2.5,5.3,241,NA,8,239,237,2,110,118,111,108,14,353,378,94,11.2,42.1,8.62,14.8
1985,6,26,13,19,971.1,60.4,0,2.9,6.4,231,NA,NA,71,71,0,35,35,34,35,14,347,366,94,11.2,41,8.61,14.4
1985,6,26,14,18.6,970.5,62.8,0,0.6,2.8,275,NA,NA,61,61,0,30,30,29,30,14,342,362,94,11.4,40.9,8.74,14.3
1985,6,26,15,17.5,971,61.4,0,1.1,4.1,40,NA,NA,75,75,0,37,36,35,37,14,326,353,94,10,37.8,7.96,13.2
1985,6,26,16,15.2,971.4,80.4,1.1,1.4,5,103,NA,NA,21,21,0,11,10,8,10,14,320,343,94,11.9,38.1,9.02,13.3
1985,6,26,17,14.1,972,90.8,2.2,1.3,3.6,118,NA,NA,14,14,0,7,7,4,6,14,337,353,96,12.6,38.1,9.49,13.2
1985,6,26,18,14.3,972,91.5,0.7,0.7,3.2,202,NA,8,14,14,0,7,7,4,6,14,338,354,96,12.9,38.9,9.69,13.5
1985,6,26,19,14.4,972.3,92.4,0.2,0.7,2.9,45,NA,NA,6,6,0,3,3,1,2,14,339,354,96,13.2,39.4,9.85,13.7
1985,6,26,20,14.3,972.7,92.6,0,1,3.7,307,NA,NA,0,0,0,0,0,0,0,14,368,368,96,13.1,39.1,9.8,13.6
1985,6,26,21,14.5,973.2,82,0,1.4,4.6,272,NA,NA,1,0,0,0,0,0,0,14,366,366,96,11.5,36.7,8.77,12.7
1985,6,26,22,13.9,973.2,84.2,0,0.8,3.6,217,NA,NA,3,0,0,0,0,0,0,14,364,364,96,11.3,35.9,8.66,12.4
1985,6,26,23,14.3,973,81.6,0,0.9,4.3,254,NA,NA,2,0,0,0,0,0,0,14,368,368,96,11.2,36.1,8.62,12.5
1985,6,27,0,13.7,972.9,75,0,1.6,5,271,NA,NA,0,0,0,0,0,0,0,14,356,356,96,9.4,33,7.61,11.3
1985,6,27,1,12,972.6,87.6,0,0.5,3,218,NA,NA,0,0,0,0,0,0,0,14,352,352,96,10,32.1,7.95,10.9
1985,6,27,2,11.3,972.4,90.5,0,0.3,1.9,258,NA,NA,0,0,0,0,0,0,0,14,319,327,96,9.8,31.1,7.85,10.5
1985,6,27,3,10.4,972.5,92.9,0,0.6,2.2,226,NA,NA,1,0,0,0,0,0,0,14,312,326,96,9.3,29.6,7.58,9.8
1985,6,27,4,10.4,972.8,93.1,0,0.3,2.2,117,NA,NA,30,23,127,150,14,14,97,14,316,332,96,9.3,29.6,7.6,9.8
1985,6,27,5,12.8,973,89.1,0,0.4,2.6,66,NA,NA,148,56,443,507,42,42,223,14,332,347,96,11.1,34.4,8.53,11.8
1985,6,27,6,14.4,973.4,59.8,0,0.6,1.8,28,NA,3,311,80,618,708,69,66,198,14,322,348,94,6.7,30.5,6.33,10.3
1985,6,27,7,15.9,973.2,51.9,0,0.7,2.1,24,NA,NA,486,122,683,766,105,94,117,14,328,359,94,6,31.3,6.05,10.6
1985,6,27,8,17,972.9,45.3,0,1.1,4.3,345,NA,NA,717,128,872,816,246,111,116,14,342,374,94,5.1,31.4,5.66,10.7
1985,6,27,9,17.7,972.7,40.8,0,1.5,4.9,285,NA,NA,850,198,822,673,385,134,137,14,335,374,94,4.2,31.3,5.33,10.7
1985,6,27,10,18.1,972.6,39,0,2.4,6.7,278,NA,NA,751,323,489,397,393,155,155,14,342,377,94,3.9,31.4,5.22,10.7
1985,6,27,11,18.2,972.7,37.8,0,2.2,6.9,253,NA,NA,903,273,687,257,485,157,145,14,342,386,94,3.6,31.2,5.09,10.6
1985,6,27,12,19.3,972.6,36.5,0,2.9,7.1,284,NA,3,862,346,565,177,467,275,164,14,352,386,94,4.1,32.8,5.27,11.3
1985,6,27,13,19.4,972.3,38.7,0,3.5,7.5,309,NA,NA,654,415,274,170,344,353,170,14,353,383,94,5,33.8,5.62,11.7
1985,6,27,14,19.6,971.9,37.8,0,2.5,6.7,300,NA,NA,793,236,707,138,362,637,142,14,338,379,94,4.8,33.8,5.56,11.7
1985,6,27,15,19,971.9,39.2,0,2.9,7.3,292,NA,NA,486,309,264,136,204,469,146,14,339,371,94,4.8,33.2,5.56,11.4
1985,6,27,16,19.5,971.5,36.3,0,3.4,7.3,289,NA,NA,508,125,729,96,107,815,127,14,338,373,94,4.2,33.1,5.31,11.4
1985,6,27,17,18.4,971.8,39.2,0,3.5,6.8,290,NA,NA,309,75,640,64,67,721,205,14,330,362,94,4.3,32.1,5.35,11
1985,6,27,18,17.2,971.9,41.1,0,2.5,6.9,289,NA,2,130,60,353,41,41,427,196,14,325,348,94,3.9,30.5,5.2,10.3
1985,6,27,19,15.2,972,48.4,0,1.5,4.5,315,NA,NA,15,15,0,7,7,7,7,14,317,334,94,4.4,28.9,5.39,9.7
1985,6,27,20,13.1,972.2,66.5,0,0.5,1.9,121,NA,NA,0,0,0,0,0,0,0,14,315,324,94,7,29.5,6.48,9.9
1985,6,27,21,11.6,972.1,75.8,0,0.9,2,110,NA,NA,0,0,0,0,0,0,0,14,306,319,94,7.5,28.5,6.69,9.4
1985,6,27,22,10.8,972.2,81.6,0,0.5,2.2,5,NA,NA,0,0,0,0,0,0,0,14,307,319,94,7.8,28.1,6.83,9.2
1985,6,27,23,10.8,972.1,81.6,0,0.4,1.9,291,NA,NA,1,0,0,0,0,0,0,14,297,314,94,7.8,28.1,6.83,9.2
