station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
SIO,1996,1,1,0,2.8,94.3,7,2,4.66,2.4,14.5,0,945.7,270,0.1,1.6,0,0,0,0,0,0,0,307,100,46,97
SIO,1996,1,1,1,2.6,95.4,7.1,2,4.67,2.4,14.4,0,946,45,0.4,2.4,0,0,0,0,0,0,0,307,100,46,97
SIO,1996,1,1,2,2.6,96,7.1,2,4.68,2.3,14.3,0,946.3,63,0.6,2.9,0,0,0,0,0,0,0,307,100,46,97
SIO,1996,1,1,3,2.6,96,7.1,2,4.67,2.3,14.3,0,946.6,66,1.8,3.7,0,0,0,0,0,0,0,301,88,46,97
SIO,1996,1,1,4,2.6,95.8,7.1,2,4.67,2.4,14.3,0,946.8,61,2.1,3.6,0,0,0,0,0,0,0,306,100,46,97
SIO,1996,1,1,5,2.7,95.7,7.1,2.1,4.68,2.4,14.4,0,947,67,1.6,3.4,0,0,0,0,0,0,0,305,100,46,97
SIO,1996,1,1,6,2.8,95.6,7.1,2.1,4.7,2.5,14.5,0,947.2,70,1.2,2.1,0,0,0,0,0,0,0,297,88,46,97
SIO,1996,1,1,7,2.9,95.5,7.2,2.3,4.74,2.6,14.8,0,947.2,56,0.4,1.6,15,0,15,11,11,10,11,298,100,46,97
SIO,1996,1,1,8,3,95.7,7.2,2.4,4.76,2.7,14.9,0,947.3,63,0.2,1.4,67,0,67,48,48,46,48,297,100,46,97
SIO,1996,1,1,9,3.7,93.5,7.4,2.8,4.9,3.3,16,0,946.9,76,0.5,1.7,114,0,114,82,82,79,82,286,75,46,97
SIO,1996,1,1,10,4.6,90.5,7.6,3.2,5.04,4,17.3,0,945.8,72,1.3,2.6,153,18,147,104,109,119,104,285,75,46,97
SIO,1996,1,1,11,6.3,83.4,7.9,3.7,5.24,5.1,19.5,0,945,90,1.9,3.1,172,36,159,111,114,146,115,281,68,46,97
SIO,1996,1,1,12,7.2,77.3,7.8,3.5,5.18,5.5,20.3,0,944,124,1,2.4,170,54,153,107,107,159,128,282,75,46,97
SIO,1996,1,1,13,7.3,75.7,7.8,3.3,5.18,5.4,20.4,0,943.7,191,1.1,2,76,17,71,49,49,64,58,290,100,46,97
SIO,1996,1,1,14,6.8,78.3,7.8,3.3,5.18,5.2,19.8,0,943.8,186,1,2.2,59,0,59,42,42,41,42,290,100,46,97
SIO,1996,1,1,15,6.1,81.9,7.7,3.2,5.11,4.8,19,0,944.2,98,0.7,2.4,2,0,2,1,1,1,1,291,100,46,97
SIO,1996,1,1,16,4.2,89.2,7.4,2.6,4.91,3.5,16.5,0,945.1,117,0.8,1.8,0,0,0,0,0,0,0,287,88,46,97
SIO,1996,1,1,17,3.1,91,7,1.8,4.64,2.5,14.7,0,945.7,80,1.2,2.6,0,0,0,0,0,0,0,286,88,46,97
SIO,1996,1,1,18,2.8,91.9,6.9,1.6,4.57,2.3,14.2,0,945.8,71,2.1,3.3,0,0,0,0,0,0,0,291,100,46,97
SIO,1996,1,1,19,2.6,91.2,6.7,1.3,4.44,2,13.7,0,946,57,2.1,3.7,0,0,0,0,0,0,0,289,100,46,97
SIO,1996,1,1,20,2.3,91.1,6.6,1,4.37,1.8,13.2,0,946.1,70,2.6,3.9,0,0,0,0,0,0,0,287,100,46,97
SIO,1996,1,1,21,1.9,91.6,6.4,0.7,4.23,1.4,12.5,0,946.4,61,2.6,3.9,0,0,0,0,0,0,0,285,100,46,97
SIO,1996,1,1,22,0.9,94,6.1,0,4.03,0.5,11,0,946.8,57,2.1,3.4,0,0,0,0,0,0,0,283,100,46,97
SIO,1996,1,1,23,0.3,95,6,-0.4,3.97,0,10.2,0,947.2,78,1.5,2.6,0,0,0,0,0,0,0,281,100,46,97
SIO,1996,1,2,0,0.4,93.5,5.9,-0.5,3.9,0,10.1,0,947.2,69,2.3,4.6,0,0,0,0,0,0,0,275,88,46,97
SIO,1996,1,2,1,0.7,92.6,6,-0.4,3.96,0.3,10.6,0,947.5,58,1.9,3.6,0,0,0,0,0,0,0,278,88,46,97
SIO,1996,1,2,2,0.5,92.9,5.9,-0.5,3.9,0.1,10.2,0,947.9,68,1.7,3,0,0,0,0,0,0,0,280,88,46,97
SIO,1996,1,2,3,1.1,89.9,5.9,-0.4,3.9,0.5,10.8,0,947.9,58,1.9,3.4,0,0,0,0,0,0,0,287,100,46,97
SIO,1996,1,2,4,0.9,91.7,6,-0.3,3.96,0.4,10.8,0,948.4,106,0.9,2.1,0,0,0,0,0,0,0,288,100,46,97
SIO,1996,1,2,5,1.1,90.8,6,-0.2,3.96,0.6,11,0,948.8,67,0.8,2.9,0,0,0,0,0,0,0,290,100,46,97
SIO,1996,1,2,6,1.6,88.2,6,-0.1,3.96,0.9,11.5,0,949.2,60,2.9,4.5,0,0,0,0,0,0,0,291,100,46,97
SIO,1996,1,2,7,1.6,88.4,6.1,-0.1,4.02,0.9,11.7,0,950,63,2.9,4.5,15,0,15,11,11,11,11,294,100,46,97
SIO,1996,1,2,8,2,87,6.1,0.1,4.02,1.2,12,0.1,950.8,54,3,4.9,69,0,69,51,51,49,51,297,100,46,97
SIO,1996,1,2,9,2.4,88.1,6.4,0.6,4.21,1.6,12.9,0.2,951.4,76,2.5,4.3,105,0,105,74,74,71,74,300,100,46,97
SIO,1996,1,2,10,3.2,86.8,6.7,1.2,4.41,2.3,14.3,0,951.6,77,1.3,2.4,131,10,127,88,91,95,88,303,100,46,97
SIO,1996,1,2,11,4,83,6.8,1.4,4.48,2.9,15.2,0,951.6,52,1.2,2.3,152,18,145,101,102,117,103,303,100,46,97
SIO,1996,1,2,12,4.5,82.5,6.9,1.8,4.54,3.3,15.9,0.1,951.8,69,1.4,2.6,140,18,134,92,92,108,99,305,100,46,97
SIO,1996,1,2,13,4.6,83.4,7.1,2,4.67,3.4,16.3,0.1,952.3,81,1.3,2.6,106,15,102,70,70,82,79,305,100,46,97
SIO,1996,1,2,14,4.7,84.3,7.2,2.3,4.73,3.6,16.6,0.1,953.2,104,0.4,1.6,58,0,58,41,41,40,41,305,100,46,97
SIO,1996,1,2,15,4.5,88,7.4,2.7,4.86,3.7,16.7,0,954.2,180,0.1,1.2,12,0,12,8,8,8,9,305,100,46,97
SIO,1996,1,2,16,4.2,93.4,7.7,3.2,5.05,3.7,16.9,0.8,955.2,207,0.6,1.4,0,0,0,0,0,0,0,305,100,46,97
SIO,1996,1,2,17,3.9,95.8,7.7,3.3,5.05,3.6,16.6,0.5,956.1,196,0.8,1.5,0,0,0,0,0,0,0,304,100,46,97
SIO,1996,1,2,18,3.8,96.4,7.7,3.3,5.05,3.6,16.5,0.2,957,198,0.3,1,0,0,0,0,0,0,0,304,100,46,97
SIO,1996,1,2,19,3.6,97,7.7,3.2,5.04,3.4,16.2,0.1,957.6,180,0.4,1.5,0,0,0,0,0,0,0,303,100,46,97
SIO,1996,1,2,20,3.7,96.8,7.7,3.2,5.04,3.5,16.3,0.1,958.3,77,0.9,1.9,0,0,0,0,0,0,0,301,100,46,97
SIO,1996,1,2,21,3.7,96.5,7.7,3.2,5.04,3.5,16.3,0,958.7,76,1.2,2.1,0,0,0,0,0,0,0,299,100,46,97
SIO,1996,1,2,22,3.6,96.8,7.6,3.1,4.97,3.4,16.1,0,959.4,83,0.9,1.9,0,0,0,0,0,0,0,298,100,46,97
SIO,1996,1,2,23,3.6,96.7,7.6,3.1,4.96,3.4,16,0,960.2,207,0.4,1.3,0,0,0,0,0,0,0,301,100,46,97
SIO,1996,1,3,0,3.5,97.6,7.6,3.2,4.96,3.4,15.9,0,960.5,211,0.6,1.9,0,0,0,0,0,0,0,299,100,46,97
SIO,1996,1,3,1,3.5,97.6,7.7,3.2,5.02,3.4,16.1,0,961.2,90,0.2,1.4,0,0,0,0,0,0,0,297,100,46,97
SIO,1996,1,3,2,3.7,97.7,7.8,3.4,5.09,3.6,16.5,0,961.8,70,1.2,2,0,0,0,0,0,0,0,295,100,46,97
SIO,1996,1,3,3,3.6,97.6,7.7,3.3,5.02,3.5,16.2,0,962.1,74,1.4,2.7,0,0,0,0,0,0,0,293,100,46,97
SIO,1996,1,3,4,3.6,97.5,7.7,3.2,5.02,3.4,16.2,0,962.3,67,1.3,2.8,0,0,0,0,0,0,0,291,100,46,97
SIO,1996,1,3,5,3.5,97.7,7.7,3.2,5.02,3.4,16.1,0,962.6,63,0.7,3,0,0,0,0,0,0,0,283,88,46,97
SIO,1996,1,3,6,3.5,97.2,7.7,3.1,5.01,3.3,16.1,0.1,962.8,72,1.6,3.1,0,0,0,0,0,0,0,286,100,46,97
SIO,1996,1,3,7,3.6,95.8,7.6,3,4.95,3.3,16,0,963.1,67,2.1,3.9,18,0,18,17,17,16,17,286,100,46,97
SIO,1996,1,3,8,3.7,95.6,7.6,3.1,4.95,3.4,16.1,0,963.4,85,1.2,2.2,70,0,70,53,53,52,53,286,100,46,97
SIO,1996,1,3,9,4.3,92.7,7.7,3.2,5.01,3.8,16.9,0,963.7,86,1.4,2.5,115,0,115,82,82,79,82,286,100,46,97
SIO,1996,1,3,10,4.6,89.6,7.6,3,4.95,3.9,17,0,963.5,65,1.7,2.7,156,20,149,105,111,123,105,279,80,46,97
SIO,1996,1,3,11,5.4,85.1,7.6,3.1,4.95,4.3,17.8,0,963.1,63,1.1,2.2,187,57,167,117,122,174,123,275,70,46,97
SIO,1996,1,3,12,6.5,80.7,7.8,3.4,5.08,5.1,19.3,0,962.5,117,0.5,1.8,168,47,152,106,106,152,124,271,60,46,97
SIO,1996,1,3,13,7.5,72.3,7.5,2.8,4.88,5.3,19.8,0,962.5,174,1,2.1,124,32,115,80,80,107,98,278,88,46,97
SIO,1996,1,3,14,7.5,63.7,6.6,1.1,4.29,4.6,18.3,0,962.6,207,1.1,2.7,65,0,65,46,46,45,47,275,88,46,97
SIO,1996,1,3,15,5.5,78.1,7.1,2,4.62,3.9,17.1,0,963.1,198,0.7,2,13,0,13,10,10,10,10,276,100,46,97
SIO,1996,1,3,16,4.2,80.9,6.7,1.2,4.36,2.9,15.1,0,963.4,191,0.7,1.9,0,0,0,0,0,0,0,273,100,46,97
SIO,1996,1,3,17,3.7,83.3,6.6,1.1,4.29,2.6,14.5,0,963.7,90,0.3,1.6,0,0,0,0,0,0,0,271,100,46,97
SIO,1996,1,3,18,3.3,85.7,6.7,1.1,4.35,2.4,14.2,0,964,108,0.6,1.4,0,0,0,0,0,0,0,267,100,46,97
SIO,1996,1,3,19,3.5,82.3,6.5,0.8,4.22,2.4,14.1,0,964,72,1.9,4.1,0,0,0,0,0,0,0,258,88,46,97
SIO,1996,1,3,20,3.6,80.8,6.4,0.6,4.15,2.3,14,0,964.6,81,1.4,3.1,0,0,0,0,0,0,0,255,100,46,97
SIO,1996,1,3,21,3.7,79.8,6.3,0.5,4.09,2.3,14,0,965,117,0.8,2.1,0,0,0,0,0,0,0,249,100,46,97
SIO,1996,1,3,22,3.5,84.2,6.6,1.1,4.28,2.5,14.2,0,965.7,191,1,2.2,0,0,0,0,0,0,0,243,100,46,97
SIO,1996,1,3,23,3.2,84.3,6.5,0.8,4.21,2.2,13.8,0,965.8,69,0.9,2,0,0,0,0,0,0,0,237,100,46,97
SIO,1996,1,4,0,2.9,82.3,6.2,0.2,4.02,1.8,13,0,965.7,77,0.9,2.8,0,0,0,0,0,0,0,226,68,46,97
SIO,1996,1,4,1,3,78.7,6,-0.3,3.89,1.6,12.7,0,965.5,72,2.3,4.5,0,0,0,0,0,0,0,222,60,46,97
SIO,1996,1,4,2,2.8,77.3,5.8,-0.8,3.76,1.3,12.2,0,964.9,70,2.1,4.5,0,0,0,0,0,0,0,222,80,46,97
SIO,1996,1,4,3,2.2,76.2,5.5,-1.5,3.57,0.7,11.1,0,964.8,78,1.9,3.9,0,0,0,0,0,0,0,223,100,46,97
SIO,1996,1,4,4,1.3,74.7,5,-2.7,3.24,-0.2,9.4,0,964.5,82,2.2,4.4,0,0,0,0,0,0,0,220,100,46,97
SIO,1996,1,4,5,0.8,79.2,5.1,-2.4,3.31,-0.4,9.1,0,964.4,73,3,4.9,0,0,0,0,0,0,0,217,100,46,97
SIO,1996,1,4,6,0.4,80.9,5.1,-2.5,3.31,-0.7,8.6,0,964.5,66,3,4.4,0,0,0,0,0,0,0,213,88,46,97
SIO,1996,1,4,7,0,80.6,4.9,-2.9,3.18,-1.1,7.9,0,964.5,70,2.9,4.1,16,0,16,12,12,12,12,214,68,46,97
SIO,1996,1,4,8,-0.1,81.3,4.9,-2.9,3.18,-1.1,7.8,0,964.4,71,2.8,4.6,54,0,54,57,57,57,57,211,20,46,97
SIO,1996,1,4,9,-0.1,80.1,4.9,-3.1,3.18,-1.2,7.8,0,964,71,2.5,4.2,84,0,84,91,91,91,91,214,20,46,97
SIO,1996,1,4,10,0.5,76.5,4.9,-3.1,3.18,-0.8,8.4,0,962.7,76,2.4,3.5,207,336,90,116,205,461,116,214,0,46,97
SIO,1996,1,4,11,3.2,60.5,4.6,-3.7,2.99,0.6,10.7,0,961.3,78,2.5,4.5,368,680,124,123,173,825,178,217,0,46,97
SIO,1996,1,4,12,4.9,54.1,4.7,-3.6,3.06,1.6,12.6,0,960,82,2.2,3.9,163,30,152,106,106,134,117,224,40,46,97
SIO,1996,1,4,13,6.1,46.2,4.3,-4.6,2.8,2,13.2,0,959.3,87,2,3.6,120,23,114,79,79,98,93,223,38,46,97
SIO,1996,1,4,14,4.8,56,4.8,-3.2,3.13,1.7,12.7,0,959.2,103,1.4,2.9,55,0,55,55,55,55,55,228,75,46,97
SIO,1996,1,4,15,2.6,64.5,4.8,-3.4,3.13,0.3,10.4,0,959.1,180,0.4,1.3,15,0,15,14,14,14,14,227,68,46,97
SIO,1996,1,4,16,1.4,71.1,4.8,-3.3,3.13,-0.3,9.2,0,958.9,83,1.6,3.1,0,0,0,0,0,0,0,229,88,46,97
SIO,1996,1,4,17,1.4,68.9,4.6,-3.7,3,-0.5,8.9,0,958.6,70,2.4,4.5,0,0,0,0,0,0,0,231,100,46,97
SIO,1996,1,4,18,0.9,71.2,4.6,-3.7,3,-0.8,8.4,0,958.7,56,2.7,3.9,0,0,0,0,0,0,0,227,68,46,97
SIO,1996,1,4,19,-0.5,79.4,4.7,-3.6,3.07,-1.6,7.1,0,958.5,79,1.1,3.3,0,0,0,0,0,0,0,231,88,46,97
SIO,1996,1,4,20,-0.7,79.9,4.7,-3.7,3.07,-1.8,6.9,0,958,66,2.2,3.5,0,0,0,0,0,0,0,231,75,46,97
SIO,1996,1,4,21,-1,81.2,4.6,-3.8,3,-2,6.5,0,957.5,59,2.1,3.6,0,0,0,0,0,0,0,236,100,46,97
SIO,1996,1,4,22,-1.2,82.7,4.6,-3.8,3,-2.1,6.3,0,956.9,61,2.3,3.4,0,0,0,0,0,0,0,236,88,46,97
SIO,1996,1,4,23,-1.9,85.7,4.6,-4,3.01,-2.6,5.6,0,956.2,72,1.6,2.7,0,0,0,0,0,0,0,239,100,46,97
SIO,1996,1,5,0,-2.2,85.8,4.5,-4.3,2.94,-2.9,5.1,0,955.6,76,1.3,2.9,0,0,0,0,0,0,0,240,100,78,97
SIO,1996,1,5,1,-2,86.4,4.6,-4,3.01,-2.7,5.5,0,955.2,70,1.5,3.6,0,0,0,0,0,0,0,242,100,78,97
SIO,1996,1,5,2,-1.8,85.9,4.6,-3.8,3.01,-2.5,5.7,0,954.4,70,2.4,4.3,0,0,0,0,0,0,0,243,100,78,97
SIO,1996,1,5,3,-1.5,82.5,4.5,-4.1,2.95,-2.4,5.8,0,953.5,70,2.9,4.6,0,0,0,0,0,0,0,245,100,78,97
SIO,1996,1,5,4,-0.9,78.4,4.5,-4.2,2.95,-2.1,6.4,0,953,66,2.7,4.8,0,0,0,0,0,0,0,246,100,78,97
SIO,1996,1,5,5,-0.5,75.8,4.5,-4.2,2.95,-1.8,6.9,0,952.2,57,2.4,3.8,0,0,0,0,0,0,0,245,88,78,97
SIO,1996,1,5,6,-0.5,77.7,4.6,-3.9,3.02,-1.7,7,0,952.3,207,1.1,3,0,0,0,0,0,0,0,247,88,78,97
SIO,1996,1,5,7,-0.2,78.9,4.8,-3.4,3.15,-1.4,7.7,0,952.2,143,1.4,3.7,21,0,21,26,26,27,26,245,58,78,97
SIO,1996,1,5,8,0.5,74.4,4.7,-3.5,3.09,-1,8.2,0,951.6,54,3.3,5.7,52,0,52,90,90,93,90,243,33,78,97
SIO,1996,1,5,9,1.1,68.6,4.5,-4,2.96,-0.8,8.5,0,951.1,61,3.1,5.4,90,0,90,147,147,151,146,253,60,78,97
SIO,1996,1,5,10,2.3,64.5,4.7,-3.7,3.09,0.1,10,0,949.7,82,2.2,3.8,204,110,165,178,213,297,178,248,25,78,97
SIO,1996,1,5,11,4.8,53.6,4.6,-3.8,3.03,1.5,12.4,0,948.6,90,2.1,3.9,229,201,157,158,195,374,158,267,75,78,97
SIO,1996,1,5,12,5.5,49.6,4.5,-4.2,2.97,1.8,13,0,947.5,172,1,2.7,267,275,175,178,179,468,283,280,100,78,97
SIO,1996,1,5,13,5,53,4.6,-3.8,3.04,1.6,12.6,0,946.5,218,1.8,3.3,209,264,137,140,140,392,291,283,100,78,97
SIO,1996,1,5,14,5.1,54.6,4.8,-3.3,3.17,1.8,13.1,0,946,210,0.8,2.1,60,0,60,84,84,86,84,285,100,78,97
SIO,1996,1,5,15,4.2,58.9,4.8,-3.1,3.17,1.4,12.2,0,945.8,225,0.1,1.3,19,0,19,22,22,23,22,286,100,78,97
SIO,1996,1,5,16,2.5,70.9,5.2,-2.2,3.44,0.7,11.1,0,945.9,207,0.5,2,0,0,0,0,0,0,0,287,100,78,97
SIO,1996,1,5,17,2,75.1,5.3,-1.9,3.5,0.5,10.8,0,946,232,1.2,2.2,0,0,0,0,0,0,0,287,100,78,97
SIO,1996,1,5,18,1.9,83.2,5.8,-0.6,3.84,0.9,11.5,0,946,253,1.7,3.3,0,0,0,0,0,0,0,288,100,78,97
SIO,1996,1,5,19,1.2,89.2,6,-0.4,3.97,0.6,11.1,0,945.9,253,1,2.4,0,0,0,0,0,0,0,288,100,78,97
SIO,1996,1,5,20,0.8,90.1,5.8,-0.6,3.84,0.2,10.4,0,945.5,68,1.1,2.4,0,0,0,0,0,0,0,289,100,78,97
SIO,1996,1,5,21,1.1,88.8,5.9,-0.5,3.9,0.5,10.9,0,946.2,98,1.9,3.4,0,0,0,0,0,0,0,289,100,78,97
SIO,1996,1,5,22,1.2,90.3,6,-0.2,3.97,0.6,11.1,0,946.1,239,1.2,3,0,0,0,0,0,0,0,290,100,78,97
SIO,1996,1,5,23,1.4,89.7,6.1,-0.1,4.04,0.8,11.5,0,946,66,1.1,2.9,0,0,0,0,0,0,0,290,100,78,97
SIO,1996,1,6,0,1.6,87.5,6,-0.2,3.97,0.9,11.5,0,945.6,56,2.2,4.1,0,0,0,0,0,0,0,286,88,78,97
SIO,1996,1,6,1,1.4,87.1,5.9,-0.5,3.9,0.6,11.2,0,945.7,75,2,3.8,0,0,0,0,0,0,0,290,100,78,97
SIO,1996,1,6,2,1.5,86.2,5.9,-0.6,3.9,0.7,11.3,0,945.8,63,0.7,2.1,0,0,0,0,0,0,0,290,100,78,97
SIO,1996,1,6,3,1.7,85,5.9,-0.5,3.91,0.8,11.5,0,945.3,60,2,3.8,0,0,0,0,0,0,0,289,100,78,97
SIO,1996,1,6,4,1.6,84.5,5.8,-0.7,3.84,0.7,11.2,0,945.1,65,2.2,4,0,0,0,0,0,0,0,289,100,78,97
SIO,1996,1,6,5,1.9,82.2,5.8,-0.8,3.84,0.8,11.5,0,945.5,60,2.2,4.2,0,0,0,0,0,0,0,288,100,78,97
SIO,1996,1,6,6,2.1,81.6,5.8,-0.7,3.84,1,11.7,0,945.7,56,2.2,3.9,0,0,0,0,0,0,0,284,88,78,97
SIO,1996,1,6,7,2.2,81.1,5.8,-0.7,3.84,1,11.8,0,945.8,69,2.6,5,22,0,22,26,26,27,26,283,80,78,97
SIO,1996,1,6,8,2.9,76.8,5.8,-0.8,3.84,1.4,12.5,0,946.2,66,2.5,4.5,49,0,49,88,88,91,88,283,75,78,97
SIO,1996,1,6,9,3.8,73.1,5.9,-0.6,3.9,2,13.6,0,946.1,64,2.6,5,90,0,90,143,143,147,142,275,50,78,97
SIO,1996,1,6,10,4.2,72,5.9,-0.4,3.91,2.3,14,0,945.6,86,1.3,2.9,207,192,140,179,238,386,179,281,60,78,97
SIO,1996,1,6,11,8.3,52.3,5.7,-0.9,3.77,4.3,17.8,0,945,193,1.2,4,101,4,100,88,88,90,88,299,100,78,97
SIO,1996,1,6,12,10.1,41.5,5.1,-2.4,3.38,4.8,18.7,0,944.7,209,1.4,3.4,204,123,164,154,154,281,205,301,100,78,97
SIO,1996,1,6,13,10.8,38.2,4.9,-2.9,3.25,5,19,0,944.1,90,1.4,5.4,204,241,138,139,139,369,275,300,100,78,97
SIO,1996,1,6,14,10.6,37.4,4.8,-3.3,3.18,4.8,18.7,0,944.3,79,3.3,8.4,62,0,62,84,84,86,84,299,100,78,97
SIO,1996,1,6,15,9.5,40.2,4.8,-3.3,3.18,4.2,17.5,0,945,73,3.5,10.5,18,0,18,22,22,22,22,293,88,78,97
SIO,1996,1,6,16,7.7,45.1,4.7,-3.4,3.11,3.2,15.5,0,946.1,108,1.3,6.3,0,0,0,0,0,0,0,297,100,78,97
SIO,1996,1,6,17,5.4,55,4.9,-2.9,3.24,2.1,13.5,0,946.2,180,0.7,4,0,0,0,0,0,0,0,287,80,78,97
SIO,1996,1,6,18,3.6,63,5,-2.8,3.3,1.1,11.9,0,946.5,207,0.4,2.4,0,0,0,0,0,0,0,282,68,78,97
SIO,1996,1,6,19,2.8,66.4,5,-2.8,3.3,0.7,11.1,0,946.4,202,0.7,3,0,0,0,0,0,0,0,297,100,78,97
SIO,1996,1,6,20,2.7,66.8,5,-2.8,3.3,0.6,11,0,946.6,194,0.6,3.7,0,0,0,0,0,0,0,281,55,78,97
SIO,1996,1,6,21,2.8,68.2,5.1,-2.5,3.37,0.7,11.2,0,946.6,67,0.9,4,0,0,0,0,0,0,0,287,68,78,97
SIO,1996,1,6,22,3.4,66,5.1,-2.3,3.37,1.2,11.8,0,947.7,225,0.9,4,0,0,0,0,0,0,0,300,100,78,97
SIO,1996,1,6,23,4.6,60.2,5.1,-2.4,3.37,1.8,13.1,0,947.3,53,2.1,4.4,0,0,0,0,0,0,0,300,100,78,97
SIO,1996,1,7,0,4.6,61,5.2,-2.3,3.44,1.9,13.2,0,946.7,61,2.6,7.5,0,0,0,0,0,0,0,301,100,77,97
SIO,1996,1,7,1,6,55.5,5.2,-2.2,3.43,2.7,14.6,0,947.1,247,0.9,3.7,0,0,0,0,0,0,0,302,100,77,97
SIO,1996,1,7,2,5.1,61.9,5.4,-1.6,3.56,2.4,14.1,0,947.6,72,1.4,3.2,0,0,0,0,0,0,0,303,100,77,97
SIO,1996,1,7,3,5.3,62,5.5,-1.4,3.63,2.5,14.4,0,948,360,0.6,4.4,0,0,0,0,0,0,0,299,88,77,97
SIO,1996,1,7,4,4.8,65.9,5.7,-1,3.77,2.4,14.3,0,947.1,63,1.6,3.3,0,0,0,0,0,0,0,300,88,77,97
SIO,1996,1,7,5,4.3,68.3,5.7,-1,3.77,2.1,13.8,0,946.6,90,1.5,3.5,0,0,0,0,0,0,0,301,88,77,97
SIO,1996,1,7,6,5.1,65,5.7,-0.9,3.77,2.6,14.6,0,946.3,61,1.2,2.8,0,0,0,0,0,0,0,306,100,77,97
SIO,1996,1,7,7,4.9,66.9,5.8,-0.7,3.83,2.6,14.5,0,946.6,63,1.3,3.5,19,0,19,23,23,23,23,306,100,77,97
SIO,1996,1,7,8,5.1,68.5,6,-0.2,3.97,2.9,15.1,0,947.1,104,1.4,2.8,64,0,64,86,86,88,86,307,100,77,97
SIO,1996,1,7,9,6.8,61.4,6.1,-0.1,4.02,3.8,16.9,0,949.4,245,3.5,7.5,108,0,108,141,141,144,141,307,100,77,97
SIO,1996,1,7,10,5.7,82.3,7.5,2.9,4.95,4.4,18.1,1.3,950.4,211,1.4,5.5,202,132,156,177,219,321,177,308,100,77,97
SIO,1996,1,7,11,5.3,90.5,8.1,3.9,5.35,4.6,18.7,0.5,950.5,180,0.3,1.9,287,278,186,190,219,492,217,308,100,77,97
SIO,1996,1,7,12,5.4,91.5,8.2,4.1,5.41,4.8,19,0.7,950.5,90,0.3,1.4,266,269,174,177,177,459,277,309,100,77,97
SIO,1996,1,7,13,5.5,91.4,8.3,4.2,5.48,4.9,19.3,0.2,950.3,236,1.1,2.6,213,274,137,141,141,402,296,309,100,77,97
SIO,1996,1,7,14,5.4,91.4,8.2,4.1,5.41,4.8,19,0.1,950.8,225,0.8,1.9,66,0,66,84,84,86,84,308,100,77,97
SIO,1996,1,7,15,5.3,91,8.1,4,5.34,4.7,18.7,0.1,950.9,84,1.1,2.5,18,0,18,22,22,22,22,308,100,77,97
SIO,1996,1,7,16,4.4,94,7.9,3.5,5.21,4,17.5,0,951.4,81,1.2,2.6,0,0,0,0,0,0,0,308,100,77,97
SIO,1996,1,7,17,4,93.7,7.6,3.1,5.01,3.6,16.6,0,952,74,1.8,2.8,0,0,0,0,0,0,0,308,100,77,97
SIO,1996,1,7,18,3.7,94.6,7.5,2.9,4.93,3.3,16.1,0,952.8,180,0.8,2.3,0,0,0,0,0,0,0,307,100,77,97
SIO,1996,1,7,19,3.2,96.1,7.4,2.6,4.87,2.9,15.4,0,953.2,270,0.3,1.5,0,0,0,0,0,0,0,306,100,77,97
SIO,1996,1,7,20,3,96.1,7.3,2.4,4.8,2.7,15,0,953.8,54,1,2.3,0,0,0,0,0,0,0,305,100,77,97
SIO,1996,1,7,21,3.1,95.9,7.3,2.5,4.79,2.8,15.1,0,954.5,135,0.6,1.8,0,0,0,0,0,0,0,305,100,77,97
SIO,1996,1,7,22,2.9,96.6,7.3,2.4,4.79,2.7,14.9,0,955.2,153,0.3,2.3,0,0,0,0,0,0,0,306,100,77,97
SIO,1996,1,7,23,2.7,96.3,7.1,2.2,4.66,2.5,14.4,0,955.6,60,1.6,3.2,0,0,0,0,0,0,0,300,88,77,97
SIO,1996,1,8,0,2,96.6,6.8,1.5,4.46,1.8,13.1,0,956.2,73,1.5,2.7,0,0,0,0,0,0,0,304,100,76,97
SIO,1996,1,8,1,1.9,97.1,6.8,1.5,4.45,1.7,13,0,956.8,45,0.6,1.8,0,0,0,0,0,0,0,298,88,76,97
SIO,1996,1,8,2,1.9,96.5,6.8,1.4,4.45,1.7,13,0,957.3,270,0.6,1.6,0,0,0,0,0,0,0,303,100,76,97
SIO,1996,1,8,3,1.8,96.7,6.7,1.3,4.38,1.6,12.8,0,958.1,76,0.9,2.4,0,0,0,0,0,0,0,302,100,76,97
SIO,1996,1,8,4,2.3,95.6,6.9,1.7,4.51,2,13.6,0,958.7,76,1.3,3.1,0,0,0,0,0,0,0,301,100,76,97
SIO,1996,1,8,5,2,96.5,6.8,1.5,4.44,1.8,13.1,0,958.8,90,0.5,2,0,0,0,0,0,0,0,300,100,76,97
SIO,1996,1,8,6,2,95.4,6.7,1.3,4.38,1.7,12.9,0,959.2,74,1.9,3.6,0,0,0,0,0,0,0,290,80,76,97
SIO,1996,1,8,7,1.5,95.5,6.5,0.9,4.24,1.2,12.1,0,959.7,68,1.6,2.8,21,0,21,26,26,27,26,282,75,76,97
SIO,1996,1,8,8,1.9,94.1,6.6,1.1,4.31,1.6,12.7,0,959.8,67,1.7,3.4,52,0,52,89,89,92,89,285,88,76,97
