station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
ZER,1994,1,1,0,-2.7,86.7,4.4,-4.7,3.29,-3.4,5.5,0,833.3,47,1.9,4,0,0,0,0,0,0,0,232,100,89,96
ZER,1994,1,1,1,-2.6,90.2,4.6,-4,3.47,-3.1,6,1,829.9,90,0.1,2.1,0,0,0,0,0,0,0,228,100,89,96
ZER,1994,1,1,2,-2.5,91.1,4.7,-3.8,3.53,-3,6.2,0.6,827.6,45,0.7,3.7,0,0,0,0,0,0,0,224,100,89,96
ZER,1994,1,1,3,-2.5,90.7,4.7,-3.9,3.53,-3,6.3,0,825.6,45,1.1,3.4,0,0,0,0,0,0,0,220,100,89,96
ZER,1994,1,1,4,-2.4,89.6,4.6,-4,3.5,-3,6.3,1.4,824.6,180,0.6,2.7,0,0,0,0,0,0,0,214,88,89,96
ZER,1994,1,1,5,-2.5,84.1,4.3,-4.9,3.27,-3.3,5.7,0.8,825.1,27,1,5.6,0,0,0,0,0,0,0,212,100,89,96
ZER,1994,1,1,6,-2.5,76.2,3.9,-6.2,2.96,-3.8,4.9,0.1,826.1,200,1.3,5.2,0,0,0,0,0,0,0,209,100,89,96
ZER,1994,1,1,7,-2.6,67.4,3.4,-7.9,2.58,-4.4,3.8,0,827,288,0.6,3.8,15,0,15,26,25,25,27,208,100,89,96
ZER,1994,1,1,8,-2.8,61.5,3.1,-9.2,2.34,-4.9,3,0,828,231,0.9,4.2,80,0,80,109,106,105,111,206,100,89,96
ZER,1994,1,1,9,-2.4,53.2,2.7,-10.6,2.03,-5,2.6,0,828.7,188,1,5.6,134,0,134,173,170,168,177,205,100,89,96
ZER,1994,1,1,10,-2.2,49.8,2.6,-11.3,1.96,-5,2.6,0,829.3,233,1.8,7.6,278,229,201,215,295,452,219,203,100,89,96
ZER,1994,1,1,11,-2,40.8,2.2,-13.6,1.65,-5.4,2.1,0,829.6,143,0.8,5.5,295,230,213,228,247,472,260,201,100,89,96
ZER,1994,1,1,12,-2,36.3,1.9,-15,1.43,-5.6,1.5,0,829.9,45,1.2,9.1,274,230,197,211,207,447,308,200,100,89,96
ZER,1994,1,1,13,-2.4,37.2,1.9,-15,1.43,-5.9,1.1,0,830.1,51,2,9.6,216,234,154,166,163,383,307,198,100,89,96
ZER,1994,1,1,14,-2.6,37.4,1.9,-15.2,1.43,-6.1,0.9,0,830.5,43,2.3,8.9,105,126,81,99,96,200,189,196,100,89,96
ZER,1994,1,1,15,-3.1,43.5,2.1,-13.8,1.58,-6.1,0.8,0,831,63,1.4,9.4,15,0,15,22,22,21,23,194,100,89,96
ZER,1994,1,1,16,-3.5,43.5,2,-14.1,1.5,-6.4,0.2,0,831.5,166,0.7,4.8,0,0,0,0,0,0,0,191,75,89,96
ZER,1994,1,1,17,-4.7,49.2,2.1,-13.7,1.57,-7.2,-0.8,0,831.9,238,1,3,0,0,0,0,0,0,0,187,40,89,96
ZER,1994,1,1,18,-5.8,54.8,2.2,-13.4,1.65,-7.8,-1.8,0,833.3,236,0.7,4,0,0,0,0,0,0,0,186,50,89,96
ZER,1994,1,1,19,-6.9,59.3,2.2,-13.5,1.65,-8.6,-2.9,0,833.9,239,0.6,2.2,0,0,0,0,0,0,0,186,55,89,96
ZER,1994,1,1,20,-7.5,57,2,-14.5,1.5,-9.3,-3.9,0,834,229,1.1,2.8,0,0,0,0,0,0,0,185,55,89,96
ZER,1994,1,1,21,-8.2,58.7,2,-14.9,1.5,-9.8,-4.6,0,833.9,229,1,2.2,0,0,0,0,0,0,0,184,50,89,96
ZER,1994,1,1,22,-8.6,57.3,1.8,-15.5,1.34,-10.2,-5.3,0,834.3,230,0.7,1.9,0,0,0,0,0,0,0,183,50,89,96
ZER,1994,1,1,23,-9.2,58.6,1.8,-15.8,1.35,-10.7,-5.9,0,834.1,221,1.1,2.3,0,0,0,0,0,0,0,182,40,89,96
ZER,1994,1,2,0,-9.1,53,1.6,-16.9,1.2,-10.8,-6.2,0,833.6,248,1.2,3.5,0,0,0,0,0,0,0,183,40,89,97
ZER,1994,1,2,1,-9.9,61.1,1.8,-16,1.35,-11.3,-6.7,0,833.4,233,0.8,2.7,0,0,0,0,0,0,0,187,50,89,97
ZER,1994,1,2,2,-9.2,57.6,1.8,-16,1.35,-10.8,-5.9,0,833.2,288,0.6,2.7,0,0,0,0,0,0,0,196,100,89,97
ZER,1994,1,2,3,-8.2,48.3,1.6,-17.2,1.2,-10.2,-5.3,0,832.7,231,0.7,3,0,0,0,0,0,0,0,201,100,89,97
ZER,1994,1,2,4,-7.2,44.2,1.6,-17.3,1.2,-9.5,-4.3,0,831.9,232,1.2,2.9,0,0,0,0,0,0,0,206,100,89,97
ZER,1994,1,2,5,-6.8,57.3,2.1,-13.8,1.57,-8.6,-3,0,832.3,41,1,4.1,0,0,0,0,0,0,0,208,88,89,97
ZER,1994,1,2,6,-7.6,82.1,2.8,-10.1,2.1,-8.3,-2.4,0.4,830.9,225,1,3.1,0,0,0,0,0,0,0,214,100,89,97
ZER,1994,1,2,7,-7.4,85,3,-9.5,2.26,-8,-1.9,0.7,830.4,225,0.3,2.2,20,0,20,31,30,30,32,216,100,89,97
ZER,1994,1,2,8,-7,86.7,3.2,-8.8,2.41,-7.5,-1.1,1,830,225,0.5,2.5,63,0,63,118,113,111,123,218,100,89,97
ZER,1994,1,2,9,-6.6,89.8,3.4,-8,2.56,-7,-0.3,1.9,830.2,270,0.5,2.5,121,0,121,181,175,173,185,221,100,89,97
ZER,1994,1,2,10,-5.3,87.1,3.6,-7.1,2.71,-5.9,1.4,0.7,830,153,2.1,7,292,279,197,218,316,504,223,223,100,89,97
ZER,1994,1,2,11,-4.7,90.1,3.9,-6.1,2.94,-5.2,2.6,2.1,828.9,219,1.8,5.6,355,429,201,246,275,690,301,225,100,89,97
ZER,1994,1,2,12,-2.4,84.6,4.3,-4.6,3.25,-3.2,5.7,0,827.6,248,2,10.5,94,10,90,86,86,96,90,227,100,89,97
ZER,1994,1,2,13,-3.9,94,4.2,-4.7,3.18,-4.2,4,0.4,826.8,43,2.4,7.8,197,255,134,150,147,376,307,227,100,89,97
ZER,1994,1,2,14,-3.3,93.3,4.5,-4.2,3.4,-3.6,5.1,1.8,827.1,18,0.7,5.4,115,236,69,107,102,295,273,227,100,89,97
ZER,1994,1,2,15,-2.7,94,4.7,-3.5,3.56,-3,6.1,3.7,826.7,219,0.7,2.7,20,0,20,27,27,26,28,227,100,89,97
ZER,1994,1,2,16,-2.1,95.6,5,-2.7,3.78,-2.3,7.3,5.1,826.7,225,0.7,3.2,0,0,0,0,0,0,0,227,100,89,97
ZER,1994,1,2,17,-1.3,94.8,5.3,-2,4.02,-1.6,8.7,0.4,825.9,239,0.7,4.4,0,0,0,0,0,0,0,227,100,89,97
ZER,1994,1,2,18,-0.8,96.1,5.5,-1.3,4.17,-1,9.6,0.1,826.8,43,2.3,8.1,0,0,0,0,0,0,0,227,100,89,97
ZER,1994,1,2,19,0.1,85.3,5.2,-2.1,3.94,-0.8,9.9,0.1,827,231,1.3,4.6,0,0,0,0,0,0,0,225,100,89,97
ZER,1994,1,2,20,0.6,74.9,4.7,-3.3,3.55,-1,9.5,0,827.5,246,2.1,6.2,0,0,0,0,0,0,0,224,100,89,97
ZER,1994,1,2,21,0,79.1,4.8,-3.2,3.63,-1.3,9,0,828.3,18,0.9,4.7,0,0,0,0,0,0,0,222,100,89,97
ZER,1994,1,2,22,-0.8,84.1,4.9,-3.1,3.7,-1.7,8.4,0,828.4,36,1.7,5.9,0,0,0,0,0,0,0,218,88,89,97
ZER,1994,1,2,23,-1.2,88.5,4.9,-2.9,3.7,-1.9,8,0,828.6,39,0.8,4.5,0,0,0,0,0,0,0,219,100,89,97
ZER,1994,1,3,0,-1.7,91.5,5,-2.9,3.78,-2.2,7.7,0.1,828.6,37,0.6,2.8,0,0,0,0,0,0,0,210,58,88,97
ZER,1994,1,3,1,-1.8,92.2,5,-2.9,3.77,-2.2,7.6,0,829.3,315,0.5,3.4,0,0,0,0,0,0,0,208,43,88,97
ZER,1994,1,3,2,-1.8,93.1,5,-2.8,3.77,-2.2,7.6,0,829.7,56,0.7,4.1,0,0,0,0,0,0,0,207,33,88,97
ZER,1994,1,3,3,-1.8,88.3,4.7,-3.5,3.54,-2.5,7,0,829.9,228,1.5,4.9,0,0,0,0,0,0,0,210,50,88,97
ZER,1994,1,3,4,-2.8,81.9,4.1,-5.5,3.09,-3.8,4.9,0,830.1,233,1,3.1,0,0,0,0,0,0,0,209,43,88,97
ZER,1994,1,3,5,-3.3,80.6,3.9,-6.2,2.94,-4.3,4,0,830.3,315,1.5,5.6,0,0,0,0,0,0,0,215,75,88,97
ZER,1994,1,3,6,-3.6,88.5,4.1,-5.2,3.08,-4.2,4,0,830.8,233,0.6,2.7,0,0,0,0,0,0,0,216,75,88,97
ZER,1994,1,3,7,-3.8,85.6,4,-5.9,3.01,-4.5,3.7,0,831,239,0.6,2.3,16,0,16,26,26,25,27,211,40,88,97
ZER,1994,1,3,8,-4,82.7,3.8,-6.5,2.86,-4.9,3.1,0,831.5,236,0.8,2.7,52,0,52,123,117,113,128,206,0,88,97
ZER,1994,1,3,9,-3.7,74.4,3.5,-7.6,2.63,-5,2.8,0,831.3,236,0.7,2.4,106,0,106,189,182,178,195,216,43,88,97
ZER,1994,1,3,10,-2.2,67.4,3.5,-7.4,2.63,-4,4.3,0,830.9,225,1,2,298,299,196,220,318,526,225,219,50,88,97
ZER,1994,1,3,11,-0.4,58.3,3.5,-7.6,2.63,-2.9,6.2,0,830.7,207,0.2,1.6,292,226,211,225,243,464,255,232,100,88,97
ZER,1994,1,3,12,0.4,58.9,3.7,-6.7,2.78,-2.2,7.3,0,830.9,225,0.3,1.9,295,305,192,216,211,526,336,234,100,88,97
ZER,1994,1,3,13,-0.6,73.1,4.3,-4.8,3.24,-2.2,7.5,0,830.1,211,1.4,5.2,213,228,152,163,160,374,299,233,100,88,97
ZER,1994,1,3,14,-1,76,4.3,-4.7,3.24,-2.4,7.1,0,829.3,14,1.1,4.7,103,121,80,98,96,196,185,233,100,88,97
ZER,1994,1,3,15,-1.6,85,4.6,-3.8,3.47,-2.4,7,0,829.2,41,0.9,3.1,16,0,16,23,22,22,23,233,100,88,97
ZER,1994,1,3,16,-1.9,82,4.4,-4.6,3.32,-2.9,6.3,0,829.1,225,0.4,1.7,0,0,0,0,0,0,0,233,100,88,97
ZER,1994,1,3,17,-2.2,81,4.2,-5,3.17,-3.2,5.7,0,828.5,225,0.7,1.7,0,0,0,0,0,0,0,233,100,88,97
ZER,1994,1,3,18,-2,78.6,4.2,-5.2,3.17,-3.2,5.9,0,828,229,0.9,2.3,0,0,0,0,0,0,0,233,100,88,97
ZER,1994,1,3,19,-1.8,79,4.2,-5,3.18,-3,6.1,0,827,225,0.7,3,0,0,0,0,0,0,0,227,75,88,97
ZER,1994,1,3,20,-1.2,80,4.5,-4.2,3.4,-2.3,7.3,0,827,234,0.9,2.7,0,0,0,0,0,0,0,223,63,88,97
ZER,1994,1,3,21,-1.4,82.4,4.6,-4,3.48,-2.4,7.3,0,826.5,240,1,4.3,0,0,0,0,0,0,0,216,33,88,97
ZER,1994,1,3,22,-1.5,82.1,4.5,-4.1,3.41,-2.5,7,0,826.4,248,0.6,3.8,0,0,0,0,0,0,0,213,25,88,97
ZER,1994,1,3,23,-1.5,82.4,4.5,-4.1,3.41,-2.5,7,0,826.4,240,0.8,2.9,0,0,0,0,0,0,0,214,33,88,97
ZER,1994,1,4,0,-1.2,84,4.7,-3.6,3.56,-2.1,7.7,0,825.4,233,0.6,3,0,0,0,0,0,0,0,216,41,88,97
ZER,1994,1,4,1,-1.2,81.6,4.6,-3.9,3.49,-2.2,7.5,0,825.5,233,0.6,2.2,0,0,0,0,0,0,0,217,49,88,97
ZER,1994,1,4,2,-1.5,84,4.6,-3.8,3.48,-2.4,7.2,0,825.9,225,0.3,1.8,0,0,0,0,0,0,0,218,56,88,97
ZER,1994,1,4,3,-2,90.9,4.8,-3.3,3.64,-2.5,7,0,825.9,45,2,5.8,0,0,0,0,0,0,0,220,64,88,97
ZER,1994,1,4,4,-2.2,94.6,4.9,-2.9,3.71,-2.5,7,0,825.9,27,0.4,3.6,0,0,0,0,0,0,0,221,72,88,97
ZER,1994,1,4,5,-2,94.3,5,-2.8,3.79,-2.3,7.4,0,826.2,37,0.5,2.5,0,0,0,0,0,0,0,223,80,88,97
ZER,1994,1,4,6,-1.9,93,4.9,-2.9,3.71,-2.3,7.3,0.2,826.1,243,0.3,1.8,0,0,0,0,0,0,0,224,88,88,97
ZER,1994,1,4,7,-2.4,94,4.8,-3.2,3.64,-2.7,6.6,0,825.9,27,0.4,2.6,15,0,15,26,25,24,27,227,100,88,97
ZER,1994,1,4,8,-2.2,91.6,4.8,-3.4,3.64,-2.7,6.8,0,825.7,225,0.5,2.2,80,0,80,107,105,103,109,228,100,88,97
ZER,1994,1,4,9,-1.7,89,4.8,-3.3,3.64,-2.3,7.3,0,825.8,360,0.2,2.4,121,0,121,178,174,171,183,228,100,88,97
ZER,1994,1,4,10,-1.1,85.6,4.8,-3.2,3.64,-1.9,8,0,825.4,0,0.1,1.3,335,420,191,231,371,654,238,229,100,88,97
ZER,1994,1,4,11,-0.6,81.8,4.8,-3.3,3.64,-1.7,8.5,0,824.9,0,0.1,1.7,199,216,121,141,176,365,145,230,100,88,97
ZER,1994,1,4,12,0.1,80.4,5,-2.9,3.8,-1.1,9.6,0,824.2,233,0.5,2.7,302,325,193,218,212,546,353,229,100,88,97
ZER,1994,1,4,13,-0.1,83.7,5.1,-2.5,3.87,-1.1,9.6,0,824.1,51,2.5,6.4,215,229,153,164,161,376,301,226,100,88,97
ZER,1994,1,4,14,-0.7,92.9,5.4,-1.7,4.1,-1.1,9.5,0,824.2,47,2.5,5.8,107,126,82,99,97,201,189,221,88,88,97
ZER,1994,1,4,15,-1,95.4,5.4,-1.6,4.1,-1.2,9.2,0,824.4,45,2.1,3.9,15,0,15,23,22,22,24,217,80,88,97
ZER,1994,1,4,16,-1.4,94.5,5.2,-2.2,3.95,-1.7,8.4,0,824.6,30,0.8,3.1,0,0,0,0,0,0,0,203,13,88,97
ZER,1994,1,4,17,-1.4,96.3,5.3,-1.9,4.02,-1.6,8.6,0,825.1,41,1.8,3.8,0,0,0,0,0,0,0,202,25,88,97
ZER,1994,1,4,18,-2.3,91.3,4.7,-3.5,3.56,-2.8,6.6,0,825.2,360,0.3,2.5,0,0,0,0,0,0,0,202,40,88,97
ZER,1994,1,4,19,-2.3,93.9,4.9,-3.1,3.71,-2.6,6.9,0,825.4,55,1.4,4.5,0,0,0,0,0,0,0,200,40,88,97
ZER,1994,1,4,20,-2.8,87.3,4.3,-4.6,3.26,-3.5,5.3,0,825.7,0,0,1.5,0,0,0,0,0,0,0,200,55,88,97
ZER,1994,1,4,21,-2.9,81.1,4,-5.7,3.03,-3.9,4.6,0,825.8,236,0.5,2.1,0,0,0,0,0,0,0,198,50,88,97
ZER,1994,1,4,22,-4.2,80.6,3.6,-7,2.72,-5.1,2.5,0,826.1,236,1.1,3.2,0,0,0,0,0,0,0,194,40,88,97
ZER,1994,1,4,23,-5,81.8,3.5,-7.6,2.65,-5.8,1.5,0,825.9,252,0.7,3,0,0,0,0,0,0,0,197,80,88,97
ZER,1994,1,5,0,-4.6,81.2,3.5,-7.3,2.65,-5.5,1.9,0,825.7,14,1.3,4.4,0,0,0,0,0,0,0,198,100,88,97
ZER,1994,1,5,1,-4.3,84.5,3.8,-6.5,2.88,-5.1,2.8,0,825.7,45,0.6,3.6,0,0,0,0,0,0,0,199,100,88,97
ZER,1994,1,5,2,-3.7,90.7,4.2,-5,3.18,-4.2,4.2,0,825.8,55,1.4,7.6,0,0,0,0,0,0,0,200,100,88,97
ZER,1994,1,5,3,-4,95.5,4.3,-4.6,3.25,-4.2,4.1,0,826.1,50,0.8,3.5,0,0,0,0,0,0,0,201,100,88,97
ZER,1994,1,5,4,-4,94.5,4.3,-4.8,3.25,-4.3,4.1,0,826.5,18,0.3,2.9,0,0,0,0,0,0,0,199,75,88,97
ZER,1994,1,5,5,-4,92.8,4.2,-5,3.18,-4.4,3.9,0,827,18,0.6,5.9,0,0,0,0,0,0,0,198,58,88,97
ZER,1994,1,5,6,-4.1,89,4,-5.6,3.02,-4.6,3.4,0,827.4,236,1.1,5,0,0,0,0,0,0,0,197,43,88,97
ZER,1994,1,5,7,-4,92.6,4.2,-5,3.17,-4.4,3.9,0,827.8,39,1.4,3.9,21,0,21,33,32,31,34,196,13,88,97
ZER,1994,1,5,8,-4.1,88.1,4,-5.8,3.02,-4.7,3.4,0,827.2,214,0.6,3.1,61,0,61,119,114,111,124,200,20,88,97
ZER,1994,1,5,9,-4.4,88.7,3.9,-6,2.95,-5,2.9,0,827.3,51,1.4,5.6,120,0,120,183,177,175,188,204,33,88,97
ZER,1994,1,5,10,-2.8,77.6,3.9,-6.2,2.95,-4,4.5,0,826.9,214,1.1,3.2,312,338,197,225,346,567,231,211,60,88,97
ZER,1994,1,5,11,-2.1,69.9,3.7,-6.8,2.8,-3.7,4.8,0,826,198,0.7,2,299,234,214,229,248,476,260,216,75,88,97
ZER,1994,1,5,12,-1.4,63.6,3.5,-7.4,2.65,-3.5,5.2,0,825.3,214,0.7,3.2,274,227,198,211,207,443,304,222,100,88,97
ZER,1994,1,5,13,-0.8,60.5,3.5,-7.5,2.65,-3.2,5.8,0,823.9,230,0.8,3,222,247,155,168,165,397,315,223,100,88,97
ZER,1994,1,5,14,-0.9,62.9,3.6,-7.1,2.73,-3.1,5.9,0,823.4,53,0.8,2.8,118,232,72,111,106,295,274,224,100,88,97
ZER,1994,1,5,15,-1.2,65.7,3.7,-6.8,2.81,-3.2,5.8,0,823.4,27,0.2,1.8,15,0,15,23,23,22,24,225,100,88,97
ZER,1994,1,5,16,-1.6,68.5,3.7,-6.6,2.81,-3.4,5.4,0,823.3,45,0.1,3,0,0,0,0,0,0,0,226,100,88,97
ZER,1994,1,5,17,-1.8,72.1,3.9,-6.2,2.96,-3.4,5.6,0,822.8,233,0.5,1.9,0,0,0,0,0,0,0,227,100,88,97
ZER,1994,1,5,18,-1.3,67.5,3.7,-6.5,2.81,-3.2,5.7,0,822.1,229,2.1,3.6,0,0,0,0,0,0,0,228,100,88,97
ZER,1994,1,5,19,0.3,59,3.7,-6.8,2.81,-2.3,7.3,0,821.6,223,3.9,11.4,0,0,0,0,0,0,0,228,100,88,97
ZER,1994,1,5,20,0.6,55.8,3.5,-7.2,2.66,-2.2,7.2,0,821.2,214,5.7,14.5,0,0,0,0,0,0,0,229,100,88,97
ZER,1994,1,5,21,0.4,56.1,3.5,-7.3,2.66,-2.4,7,0,820.8,219,3.6,6.9,0,0,0,0,0,0,0,229,100,88,97
ZER,1994,1,5,22,0.1,59.2,3.6,-6.9,2.74,-2.4,6.9,0,820.1,180,0.9,4.9,0,0,0,0,0,0,0,230,100,88,97
ZER,1994,1,5,23,-0.4,64.3,3.8,-6.3,2.9,-2.6,6.8,0,819.3,220,1.6,4.9,0,0,0,0,0,0,0,231,100,88,97
ZER,1994,1,6,0,-1.3,68.1,3.8,-6.4,2.9,-3.1,5.9,0,819.2,34,2.4,5.9,0,0,0,0,0,0,0,231,100,89,97
ZER,1994,1,6,1,-1.8,71.2,3.8,-6.3,2.9,-3.4,5.4,0,819.7,39,1.4,5.5,0,0,0,0,0,0,0,232,100,89,97
ZER,1994,1,6,2,-1.7,71.2,3.8,-6.2,2.9,-3.3,5.5,0,819.2,270,0.1,1.9,0,0,0,0,0,0,0,232,100,89,97
ZER,1994,1,6,3,-2.2,75.1,3.9,-6,2.98,-3.6,5.2,0,818.7,225,0.3,2.3,0,0,0,0,0,0,0,233,100,89,97
ZER,1994,1,6,4,-2.1,75.5,4,-5.8,3.06,-3.4,5.5,0,818.3,225,0.3,2.8,0,0,0,0,0,0,0,233,100,89,97
ZER,1994,1,6,5,-1.5,70.6,3.9,-6.1,2.98,-3.2,5.9,0,817.3,225,0.6,3.3,0,0,0,0,0,0,0,234,100,89,97
ZER,1994,1,6,6,-2,77.6,4.1,-5.4,3.14,-3.2,5.8,0,817.3,41,3,8.1,0,0,0,0,0,0,0,235,100,89,97
ZER,1994,1,6,7,-2.8,83.8,4.2,-5.2,3.22,-3.7,5.2,0,816.5,48,2.7,6.9,21,0,21,33,32,31,34,235,100,89,97
ZER,1994,1,6,8,-2.4,83.6,4.3,-4.8,3.29,-3.3,5.8,0,816.7,37,3.9,8.2,60,0,60,119,114,111,124,236,100,89,97
ZER,1994,1,6,9,-1.8,84.5,4.5,-4.1,3.45,-2.7,6.8,0,816.7,38,3.7,7.6,106,0,106,189,182,178,196,237,100,89,97
ZER,1994,1,6,10,-1.5,83.1,4.6,-4,3.52,-2.5,7.3,0,816.5,43,3.4,6.7,340,433,190,234,379,669,242,237,100,89,97
ZER,1994,1,6,11,-1.2,79.4,4.5,-4.3,3.45,-2.4,7.4,0,816.4,41,3.7,6.8,360,430,203,248,279,693,302,238,100,89,97
ZER,1994,1,6,12,-1,76.3,4.4,-4.6,3.37,-2.4,7.4,0,815.8,39,3.6,7.3,336,434,188,231,223,665,401,239,100,89,97
ZER,1994,1,6,13,0.3,67.1,4.2,-5.1,3.22,-1.8,8.3,0,815.7,49,2.7,10.9,269,449,146,183,177,592,445,239,100,89,97
ZER,1994,1,6,14,4,46.3,3.8,-6.5,2.91,-0.1,11.3,0,815.4,225,8.3,15.2,120,243,71,112,107,305,283,239,100,89,97
ZER,1994,1,6,15,4.1,46.7,3.8,-6.3,2.91,0,11.4,0,815.3,226,8.1,17.2,21,0,21,30,29,29,30,240,100,89,97
ZER,1994,1,6,16,4.1,47.5,3.9,-6,2.99,0.1,11.6,0,815.6,229,7.9,14.2,0,0,0,0,0,0,0,240,100,89,97
ZER,1994,1,6,17,3.8,50.8,4.1,-5.4,3.14,0.1,11.7,0,816.4,227,6.8,13.8,0,0,0,0,0,0,0,240,100,89,97
ZER,1994,1,6,18,2.7,60.6,4.5,-4.1,3.44,0,11.3,0,817,220,5.6,11.1,0,0,0,0,0,0,0,241,100,89,97
ZER,1994,1,6,19,2,66.8,4.7,-3.5,3.6,-0.2,11,0,817.3,218,5.6,10.5,0,0,0,0,0,0,0,241,100,89,97
ZER,1994,1,6,20,1.4,72.8,4.9,-2.9,3.75,-0.4,10.8,0,818.4,228,5.2,11,0,0,0,0,0,0,0,240,100,89,97
ZER,1994,1,6,21,0.6,78.9,5,-2.6,3.82,-0.7,10.1,0,818.6,216,4.3,9.8,0,0,0,0,0,0,0,240,100,89,97
ZER,1994,1,6,22,1.1,68.5,4.5,-4,3.44,-0.9,9.7,0,818.6,220,6,12.8,0,0,0,0,0,0,0,240,100,89,97
ZER,1994,1,6,23,1.8,58.5,4.1,-5.5,3.13,-1,9.6,0,818.8,234,7.5,17.4,0,0,0,0,0,0,0,240,100,89,97
ZER,1994,1,7,0,0.3,73.2,4.6,-3.9,3.51,-1.4,9.1,0.7,819.6,226,6.7,15.9,0,0,0,0,0,0,0,239,100,89,97
ZER,1994,1,7,1,0.1,74.1,4.6,-4,3.51,-1.5,8.9,0.3,819.2,232,6.7,15,0,0,0,0,0,0,0,239,100,89,97
ZER,1994,1,7,2,0.6,67.2,4.3,-4.8,3.28,-1.5,8.8,0.1,819,236,5.8,12.5,0,0,0,0,0,0,0,239,100,89,97
ZER,1994,1,7,3,0.1,74.5,4.6,-3.9,3.51,-1.5,8.9,0.2,818.8,241,5.1,12.6,0,0,0,0,0,0,0,239,100,89,97
ZER,1994,1,7,4,0.3,75.2,4.7,-3.6,3.59,-1.2,9.3,0.1,818.7,239,4.3,11.7,0,0,0,0,0,0,0,239,100,89,97
ZER,1994,1,7,5,0.6,74.2,4.7,-3.5,3.59,-1,9.6,0.1,819.5,236,5,16.6,0,0,0,0,0,0,0,240,100,89,97
ZER,1994,1,7,6,0.2,79.9,4.9,-2.9,3.74,-1,9.5,0.5,819.4,254,3.4,10.2,0,0,0,0,0,0,0,240,100,89,97
ZER,1994,1,7,7,0.2,80.8,5,-2.7,3.82,-1,9.7,1,820.1,279,3,12.7,20,0,20,32,31,30,32,241,100,89,97
ZER,1994,1,7,8,0.4,82.6,5.2,-2.2,3.97,-0.7,10.3,1.3,820.4,306,2,9.3,72,0,72,112,109,107,116,243,100,89,97
ZER,1994,1,7,9,0.7,81.4,5.2,-2.1,3.97,-0.5,10.6,1.3,819.8,331,2.2,10.5,109,0,109,188,181,178,195,245,100,89,97
ZER,1994,1,7,10,0.7,83.9,5.4,-1.7,4.13,-0.3,11,1.9,819.5,255,4,16.4,293,364,168,205,327,566,212,246,100,89,97
ZER,1994,1,7,11,0.6,86.8,5.5,-1.3,4.2,-0.2,11.1,1.8,819.2,252,3.2,10.1,350,391,206,246,275,652,295,248,100,89,97
ZER,1994,1,7,12,0.6,87.8,5.6,-1.2,4.28,-0.2,11.3,2.7,819.4,315,1.1,5.9,189,211,115,135,131,350,207,249,100,89,97
ZER,1994,1,7,13,0.1,95.6,5.9,-0.5,4.51,-0.2,11.4,1.1,818.8,210,0.8,2.6,25,0,25,23,23,23,23,248,100,89,97
ZER,1994,1,7,14,-1,97.8,5.6,-1.3,4.28,-1.1,9.7,0.3,818.9,45,0.6,2.8,34,0,34,51,50,49,53,248,100,89,97
ZER,1994,1,7,15,-1.1,97.8,5.5,-1.4,4.2,-1.2,9.4,0.5,819.8,0,0.1,1.5,16,0,16,25,24,24,26,248,100,89,97
ZER,1994,1,7,16,-1.1,97,5.5,-1.5,4.2,-1.3,9.4,1,820.2,0,0,0.1,0,0,0,0,0,0,0,247,100,89,97
ZER,1994,1,7,17,-1.1,98.2,5.5,-1.3,4.2,-1.2,9.4,0.8,820.8,0,0,0.1,0,0,0,0,0,0,0,247,100,89,97
ZER,1994,1,7,18,-0.8,97.4,5.6,-1.2,4.27,-1,9.8,0.9,821.6,0,0,0.1,0,0,0,0,0,0,0,246,100,89,97
ZER,1994,1,7,19,-0.6,96.5,5.7,-1.1,4.34,-0.8,10.2,0.2,822.1,0,0,0.2,0,0,0,0,0,0,0,245,100,89,97
ZER,1994,1,7,20,-1,98.5,5.6,-1.2,4.26,-1.1,9.6,0,822.7,45,0.1,1.5,0,0,0,0,0,0,0,243,100,89,97
ZER,1994,1,7,21,-1,97.2,5.5,-1.4,4.18,-1.2,9.4,0,823.2,40,0.8,2.2,0,0,0,0,0,0,0,242,100,89,97
ZER,1994,1,7,22,-1.1,95.3,5.4,-1.8,4.1,-1.4,9.1,0,824,0,0,0.1,0,0,0,0,0,0,0,240,100,89,97
ZER,1994,1,7,23,-1.5,93.6,5.1,-2.4,3.87,-1.9,8.1,0,824.6,0,0,0.1,0,0,0,0,0,0,0,239,100,89,97
ZER,1994,1,8,0,-1.4,94,5.2,-2.2,3.94,-1.7,8.4,0,825.3,0,0,0.1,0,0,0,0,0,0,0,237,100,89,97
ZER,1994,1,8,1,-1.4,95.2,5.3,-2.1,4.02,-1.7,8.6,0,826,240,1,3,0,0,0,0,0,0,0,236,100,89,97
ZER,1994,1,8,2,-1.8,98.2,5.3,-2,4.01,-1.9,8.2,0,826.4,0,0,0.1,0,0,0,0,0,0,0,229,75,89,97
ZER,1994,1,8,3,-1.4,93.3,5.2,-2.3,3.94,-1.8,8.4,0,826.9,0,0,0.1,0,0,0,0,0,0,0,226,68,89,97
