station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
CGI,1994,1,1,0,3.1,86,6.7,0.9,4.35,2.2,14,1.5,964.4,225,3.5,8.4,0,0,0,0,0,0,0,331,100,20,97
CGI,1994,1,1,1,3.7,85.6,6.9,1.5,4.5,2.8,15,4.7,962.3,226,6.1,13.5,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,1,2,3.9,85.1,6.9,1.6,4.51,2.9,15.2,1.5,961.4,244,4,12.6,0,0,0,0,0,0,0,325,100,20,97
CGI,1994,1,1,3,4,85.1,6.9,1.7,4.53,3,15.4,0.7,960.7,202,5.5,14.6,0,0,0,0,0,0,0,323,100,20,97
CGI,1994,1,1,4,3.7,84.5,6.7,1.3,4.37,2.6,14.6,1.3,961.2,206,4.8,12.9,0,0,0,0,0,0,0,319,100,20,97
CGI,1994,1,1,5,3.2,85.6,6.5,0.9,4.24,2.2,13.8,1.8,962.7,220,3.2,6.5,0,0,0,0,0,0,0,314,100,20,97
CGI,1994,1,1,6,2.6,89.2,6.6,1,4.26,1.9,13.3,0.4,963.9,214,2.4,5.7,0,0,0,0,0,0,0,310,100,20,97
CGI,1994,1,1,7,2.6,89.3,6.6,1,4.25,1.9,13.2,0.1,965,221,2.8,6.1,22,78,17,9,71,61,9,301,80,20,97
CGI,1994,1,1,8,3,85.7,6.5,0.8,4.21,2.1,13.6,0,966.1,202,2,7.9,100,179,72,40,169,181,40,295,68,20,97
CGI,1994,1,1,9,2.8,87.3,6.5,0.9,4.21,2,13.3,0,967.1,198,2.8,6.7,38,0,38,22,23,23,22,309,100,20,97
CGI,1994,1,1,10,1.9,92,6.5,0.7,4.21,1.4,12.4,0.7,967.2,237,3.2,6.3,101,2,100,57,60,61,57,308,100,20,97
CGI,1994,1,1,11,2.1,92.8,6.6,1.1,4.27,1.7,12.8,0.4,967.3,227,2.1,4.8,100,4,98,56,59,62,56,302,88,20,97
CGI,1994,1,1,12,2.6,91.4,6.7,1.3,4.34,2,13.5,0.6,967.4,223,2.1,5.9,184,152,135,74,76,231,135,296,75,20,97
CGI,1994,1,1,13,3.8,83.3,6.7,1.2,4.34,2.7,14.7,0.1,967.3,169,2.8,6.9,214,378,111,59,60,415,261,271,25,20,97
CGI,1994,1,1,14,4.8,72.3,6.2,0.2,4.01,2.8,14.9,0,968.2,150,2.2,4.6,48,2,48,27,28,30,29,284,58,20,97
CGI,1994,1,1,15,4.2,64.8,5.4,-1.8,3.49,1.8,13,0,968.4,180,2,6.1,7,0,7,4,4,4,4,291,75,20,97
CGI,1994,1,1,16,3.9,67,5.4,-1.7,3.49,1.7,12.6,0,969.1,250,1.5,4.8,0,0,0,0,0,0,0,300,100,20,97
CGI,1994,1,1,17,3.2,72.6,5.6,-1.2,3.61,1.4,12.3,0,969.6,304,0.9,3.3,0,0,0,0,0,0,0,277,50,20,97
CGI,1994,1,1,18,2,79.6,5.6,-1.1,3.61,0.8,11,0,969.9,330,1.6,3.5,0,0,0,0,0,0,0,260,13,20,97
CGI,1994,1,1,19,1.6,78.8,5.4,-1.7,3.48,0.3,10.3,0,969.5,270,1,3.7,0,0,0,0,0,0,0,266,25,20,97
CGI,1994,1,1,20,0.9,79.1,5.2,-2.3,3.35,-0.3,9.3,0,969.6,232,1.3,3.8,0,0,0,0,0,0,0,266,25,20,97
CGI,1994,1,1,21,1.2,77.8,5.2,-2.2,3.36,-0.1,9.6,0,969.2,240,1.7,3.4,0,0,0,0,0,0,0,275,50,20,97
CGI,1994,1,1,22,0.9,76.8,5,-2.7,3.23,-0.4,9,0,969,270,1.7,3.3,0,0,0,0,0,0,0,273,40,20,97
CGI,1994,1,1,23,-0.1,80.9,4.9,-3,3.16,-1.2,7.8,0,968.4,270,1.7,3.1,0,0,0,0,0,0,0,271,33,20,97
CGI,1994,1,2,0,0,81.3,5,-2.8,3.23,-1,8.1,0,967.4,263,1.8,3.8,0,0,0,0,0,0,0,293,80,20,97
CGI,1994,1,2,1,-0.3,83.6,5,-2.7,3.23,-1.2,7.8,0,966.7,303,1.7,2.7,0,0,0,0,0,0,0,306,100,20,97
CGI,1994,1,2,2,0.3,79.9,5,-2.8,3.24,-0.8,8.4,0,965.8,225,1.9,5,0,0,0,0,0,0,0,307,100,20,97
CGI,1994,1,2,3,1,78,5.1,-2.4,3.31,-0.3,9.3,0,964.9,234,3.9,7.9,0,0,0,0,0,0,0,308,100,20,97
CGI,1994,1,2,4,0.9,80.8,5.3,-2,3.44,-0.2,9.5,0,964.3,213,3,5.8,0,0,0,0,0,0,0,309,100,20,97
CGI,1994,1,2,5,0.7,86.6,5.6,-1.3,3.64,-0.1,9.8,0.2,963.5,238,4,9.9,0,0,0,0,0,0,0,311,100,20,97
CGI,1994,1,2,6,0.5,90.3,5.7,-0.9,3.71,0,9.8,0.7,962.2,248,5.7,13.2,0,0,0,0,0,0,0,312,100,20,97
CGI,1994,1,2,7,0.6,91.8,5.9,-0.6,3.84,0.1,10.2,2.1,961.6,240,4.3,8,11,10,11,6,14,13,6,314,100,20,97
CGI,1994,1,2,8,1.2,91.8,6.1,0,3.97,0.7,11.1,1.7,961.4,237,4,9,8,0,8,5,5,5,5,317,100,20,97
CGI,1994,1,2,9,1.6,92.2,6.3,0.5,4.1,1.1,11.9,2.6,961.4,218,4.3,7.6,16,0,16,9,9,9,9,319,100,20,97
CGI,1994,1,2,10,2,92.8,6.5,1,4.23,1.6,12.6,0.4,961.4,225,4.7,8.4,22,0,22,13,13,13,12,321,100,20,97
CGI,1994,1,2,11,2.4,94,6.8,1.5,4.43,2,13.5,0.3,960.8,224,4.2,7.2,24,0,24,14,14,14,14,324,100,20,97
CGI,1994,1,2,12,3,95.1,7.2,2.3,4.7,2.7,14.8,0.6,960,219,3.2,6.4,22,0,22,13,13,13,13,325,100,20,97
CGI,1994,1,2,13,3.3,95.5,7.4,2.7,4.84,3,15.4,0.8,959.2,215,3.6,7.9,16,0,16,9,10,10,9,326,100,20,97
CGI,1994,1,2,14,3.6,93.4,7.4,2.6,4.84,3.2,15.7,0.8,959.2,229,4.7,10.9,9,0,9,5,5,5,5,327,100,20,97
CGI,1994,1,2,15,4.4,92.4,7.7,3.3,5.03,3.9,17,0.2,959.5,251,5,9.7,2,0,2,1,1,1,1,327,100,20,97
CGI,1994,1,2,16,5,92.4,8,3.9,5.23,4.5,18.1,0.1,960.2,242,5,10.3,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,2,17,4.5,92.8,7.8,3.4,5.09,4,17.3,0,960.4,219,4,8.3,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,2,18,5,89.6,7.8,3.4,5.09,4.3,17.8,0,960.9,232,4.2,8.3,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,2,19,5.5,87.8,7.9,3.6,5.16,4.6,18.5,0,960.8,231,3.4,6.2,0,0,0,0,0,0,0,330,100,20,97
CGI,1994,1,2,20,5.8,86.1,8,3.7,5.22,4.8,18.9,0.1,961.2,230,3.6,6.7,0,0,0,0,0,0,0,330,100,20,97
CGI,1994,1,2,21,5.5,89.9,8.2,4,5.35,4.8,19,0.9,961.2,218,2.5,5.5,0,0,0,0,0,0,0,330,100,20,97
CGI,1994,1,2,22,5.5,91.7,8.3,4.3,5.42,4.9,19.1,0.4,961.3,208,4,8.5,0,0,0,0,0,0,0,318,68,20,97
CGI,1994,1,2,23,5.4,92.1,8.2,4.2,5.35,4.8,18.8,0.4,961.5,223,2.7,7.6,0,0,0,0,0,0,0,323,80,20,97
CGI,1994,1,3,0,5.4,90.5,8.1,4,5.28,4.7,18.7,0.6,961.6,237,2.7,5.9,0,0,0,0,0,0,0,331,100,20,97
CGI,1994,1,3,1,5.5,90,8.1,4,5.28,4.8,18.8,0.1,962.4,249,2.4,5.4,0,0,0,0,0,0,0,331,100,20,97
CGI,1994,1,3,2,5.8,86.7,8,3.8,5.21,4.9,18.9,0.1,962.6,229,3.4,7,0,0,0,0,0,0,0,330,100,20,97
CGI,1994,1,3,3,6.1,86.1,8.1,4,5.28,5.1,19.4,0.3,962.9,237,3.9,7.5,0,0,0,0,0,0,0,330,100,20,97
CGI,1994,1,3,4,5.3,91.3,8.2,4,5.34,4.7,18.7,0,962.5,198,2.3,4.2,0,0,0,0,0,0,0,330,100,20,97
CGI,1994,1,3,5,4.8,93.6,8,3.9,5.21,4.4,17.9,0,962.7,217,0.7,2.6,0,0,0,0,0,0,0,330,100,20,97
CGI,1994,1,3,6,4.7,92.6,7.9,3.6,5.15,4.2,17.6,0,962,218,1.7,4,0,0,0,0,0,0,0,325,88,20,97
CGI,1994,1,3,7,4,93.9,7.7,3.1,5.02,3.6,16.6,0,961.9,261,1.3,3.6,22,67,17,10,63,54,9,330,100,20,97
CGI,1994,1,3,8,4.5,93.9,7.9,3.6,5.15,4.1,17.4,0,961.3,270,0.8,1.9,104,213,71,39,193,205,39,318,80,20,97
CGI,1994,1,3,9,6.1,87.7,8.2,4.2,5.35,5.2,19.6,0,961.6,203,2.6,5.9,63,16,59,34,44,49,34,331,100,20,97
CGI,1994,1,3,10,6.4,86.3,8.3,4.3,5.42,5.4,20,0,960.5,196,1.9,4.1,39,14,35,20,24,34,20,332,100,20,97
CGI,1994,1,3,11,6.6,85.5,8.3,4.3,5.43,5.5,20.3,0,959.6,189,2.6,5.1,33,0,33,19,20,20,19,333,100,20,97
CGI,1994,1,3,12,6.8,84.4,8.3,4.4,5.43,5.6,20.5,0,958.4,205,2.4,5.5,22,0,22,13,13,13,13,333,100,20,97
CGI,1994,1,3,13,7.2,76.9,7.8,3.4,5.11,5.4,20.1,0,957.9,224,4,7.6,16,0,16,9,10,10,9,333,100,20,97
CGI,1994,1,3,14,7.3,77,7.9,3.5,5.17,5.5,20.3,0,957.7,221,4.3,7.6,9,0,9,5,5,5,5,333,100,20,97
CGI,1994,1,3,15,7.8,72.2,7.6,3.1,4.98,5.6,20.3,0,957.3,222,3,6.9,2,0,2,1,1,1,1,332,100,20,97
CGI,1994,1,3,16,7.6,72.6,7.6,3,4.98,5.5,20.2,0,956.3,245,3,5.6,0,0,0,0,0,0,0,332,100,20,97
CGI,1994,1,3,17,6.9,79.1,7.9,3.5,5.18,5.3,20,0,955.6,254,1.6,4.4,0,0,0,0,0,0,0,332,100,20,97
CGI,1994,1,3,18,7.4,75.6,7.7,3.4,5.06,5.5,20.1,0,954.7,265,2.2,4.1,0,0,0,0,0,0,0,332,100,20,97
CGI,1994,1,3,19,7.5,73.5,7.6,3.1,4.99,5.4,20.1,0,954.9,229,2.1,4.9,0,0,0,0,0,0,0,333,100,20,97
CGI,1994,1,3,20,7.5,74.5,7.7,3.3,5.06,5.5,20.2,0,955,225,3.3,6.9,0,0,0,0,0,0,0,333,100,20,97
CGI,1994,1,3,21,7.9,75.1,8,3.8,5.26,5.9,21.2,0,954.6,244,4.5,9.8,0,0,0,0,0,0,0,334,100,20,97
CGI,1994,1,3,22,8.1,75.9,8.2,4.1,5.38,6.2,21.7,1.2,955.5,265,5.7,12.6,0,0,0,0,0,0,0,335,100,20,97
CGI,1994,1,3,23,8,74.6,7.9,3.8,5.19,6,21.1,0.3,955.2,231,4.7,13.1,0,0,0,0,0,0,0,335,100,20,97
CGI,1994,1,4,0,7.2,86.9,8.8,5.2,5.78,6.2,21.8,0.1,955.5,209,2.6,7.2,0,0,0,0,0,0,0,335,100,20,97
CGI,1994,1,4,1,7.6,87,9.1,5.6,5.98,6.6,22.7,0.2,955.8,218,3.8,7.4,0,0,0,0,0,0,0,335,100,20,97
CGI,1994,1,4,2,7.5,89.5,9.2,5.9,6.04,6.7,22.7,0.4,956.1,244,3.5,7.2,0,0,0,0,0,0,0,335,100,20,97
CGI,1994,1,4,3,7.3,90.9,9.3,5.9,6.11,6.6,22.7,0.2,956,253,3.5,6.3,0,0,0,0,0,0,0,335,100,20,97
CGI,1994,1,4,4,7.3,89,9.1,5.6,5.98,6.5,22.4,0.1,955.9,241,3.3,6.4,0,0,0,0,0,0,0,335,100,20,97
CGI,1994,1,4,5,7.2,88.5,9,5.4,5.91,6.3,22.1,0.1,955.9,222,2.4,5.9,0,0,0,0,0,0,0,335,100,20,97
CGI,1994,1,4,6,7.2,88.8,9,5.5,5.91,6.4,22.1,1,956,242,3.4,9.6,0,0,0,0,0,0,0,335,100,20,97
CGI,1994,1,4,7,7,90.2,9,5.5,5.91,6.3,21.9,0.5,955.6,237,3.7,7.9,9,3,9,5,7,7,5,335,100,20,97
CGI,1994,1,4,8,6.9,87.1,8.7,4.9,5.71,5.9,21.3,0,955.7,252,2.4,5.1,72,119,56,31,121,121,31,335,100,20,97
CGI,1994,1,4,9,6.9,85.2,8.5,4.6,5.58,5.8,20.9,0.3,956.1,233,2.8,6.8,87,7,85,48,54,57,48,335,100,20,97
CGI,1994,1,4,10,7.1,87.2,8.8,5.1,5.78,6.1,21.7,0,956,212,1.6,4.4,53,0,53,30,32,32,30,335,100,20,97
CGI,1994,1,4,11,7.8,84.2,8.9,5.3,5.85,6.6,22.5,0,955.3,232,3.3,6.9,25,0,25,14,15,15,14,335,100,20,97
CGI,1994,1,4,12,8.5,80.8,8.9,5.4,5.85,7,23.3,0,954.7,229,3.2,6.8,116,81,90,50,51,134,83,335,100,20,97
CGI,1994,1,4,13,9.1,70.9,8.2,4.1,5.39,6.7,22.7,0,954.4,226,5.5,10.7,197,293,119,65,66,337,229,293,50,20,97
CGI,1994,1,4,14,9,62.3,7.1,2.2,4.66,5.8,20.8,0,954.9,228,6.8,13.5,125,300,73,39,40,280,250,305,68,20,97
CGI,1994,1,4,15,8.1,64.3,7,1.8,4.59,5.2,19.7,0,955.4,229,5.2,10.5,23,76,17,9,10,61,69,330,100,20,97
CGI,1994,1,4,16,7.6,69.9,7.3,2.5,4.79,5.2,19.7,0,955.4,244,4.1,9.3,0,0,0,0,0,0,0,318,88,20,97
CGI,1994,1,4,17,7.1,71.3,7.2,2.3,4.72,4.9,19,0.3,955.4,248,5.2,14.7,0,0,0,0,0,0,0,327,100,20,97
CGI,1994,1,4,18,5.9,80.8,7.5,2.9,4.92,4.5,18.3,0.4,956.6,237,6.8,20.4,0,0,0,0,0,0,0,319,88,20,97
CGI,1994,1,4,19,6.3,75,7.2,2.2,4.71,4.4,18.2,0.2,957.3,240,4.9,9.9,0,0,0,0,0,0,0,305,58,20,97
CGI,1994,1,4,20,6.7,63.9,6.3,0.4,4.12,4,17.1,0,957.5,250,5.4,11.7,0,0,0,0,0,0,0,310,70,20,97
CGI,1994,1,4,21,6.3,66.9,6.4,0.6,4.19,3.8,16.8,0,957.6,250,4.6,8.7,0,0,0,0,0,0,0,323,100,20,97
CGI,1994,1,4,22,6.6,64.4,6.3,0.4,4.12,3.9,17,0,957.6,234,5.8,13,0,0,0,0,0,0,0,322,100,20,97
CGI,1994,1,4,23,5.3,74.6,6.6,1.2,4.31,3.5,16.1,0.4,958.2,236,8.5,19.4,0,0,0,0,0,0,0,321,100,20,97
CGI,1994,1,5,0,4.4,84.1,7.1,2,4.64,3.3,16.1,0.2,958.3,236,7.9,15.6,0,0,0,0,0,0,0,321,100,20,97
CGI,1994,1,5,1,4.2,85.8,7,2,4.58,3.2,15.7,0,958.6,236,7.1,14.6,0,0,0,0,0,0,0,321,100,20,97
CGI,1994,1,5,2,4.1,87.9,7.2,2.3,4.71,3.3,15.9,0.3,958.7,239,4.5,9.1,0,0,0,0,0,0,0,322,100,20,97
CGI,1994,1,5,3,4.3,87.2,7.2,2.4,4.71,3.5,16.1,0,958.7,255,3.4,6.5,0,0,0,0,0,0,0,322,100,20,97
CGI,1994,1,5,4,4.8,80.6,7,1.8,4.58,3.5,16.3,0,958.6,251,4.4,8,0,0,0,0,0,0,0,322,100,20,97
CGI,1994,1,5,5,5,78.3,6.8,1.5,4.45,3.5,16.2,0,958.3,254,3.3,6,0,0,0,0,0,0,0,322,100,20,97
CGI,1994,1,5,6,5.4,74.1,6.6,1.2,4.32,3.6,16.2,0,957.8,245,4.2,8.4,0,0,0,0,0,0,0,318,88,20,97
CGI,1994,1,5,7,5.4,72.6,6.5,0.9,4.25,3.4,16.1,0,957.6,241,3.8,7.2,2,0,2,1,1,1,1,324,100,20,97
CGI,1994,1,5,8,5.4,77.1,6.9,1.7,4.52,3.8,16.8,0.1,957.3,260,5.3,10.4,9,0,9,5,5,5,5,325,100,20,97
CGI,1994,1,5,9,5.6,77.6,7,2,4.58,4,17.1,0.1,957.2,261,6.7,13.5,23,0,23,13,13,13,13,326,100,20,97
CGI,1994,1,5,10,5.9,75.5,7,1.9,4.59,4.1,17.4,0.1,956.5,250,5.8,11.5,99,2,98,56,58,60,55,318,88,20,97
CGI,1994,1,5,11,6.3,77,7.3,2.6,4.79,4.6,18.4,0.1,955,251,5,10.3,100,2,100,57,59,61,57,328,100,20,97
CGI,1994,1,5,12,6.8,71.7,7.1,2.1,4.67,4.7,18.5,0,953.6,239,5.7,14.1,23,0,23,13,14,14,13,329,100,20,97
CGI,1994,1,5,13,6.9,69.6,6.9,1.7,4.54,4.6,18.3,0,952.4,229,3.2,11.2,17,0,17,10,10,10,10,329,100,20,97
CGI,1994,1,5,14,7.7,60.9,6.4,0.6,4.21,4.6,18.3,0,951.4,225,3.4,12.3,9,0,9,5,5,5,5,328,100,20,97
CGI,1994,1,5,15,7.8,59,6.2,0.3,4.08,4.5,18.1,0,950.8,219,2.2,12.6,2,0,2,1,1,1,1,328,100,20,97
CGI,1994,1,5,16,7.4,62.3,6.4,0.7,4.22,4.4,18,0,950,196,0.9,7.8,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,5,17,7.3,61.1,6.3,0.3,4.16,4.2,17.8,0,948.9,135,0.6,8.3,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,5,18,7.1,61.4,6.2,0.2,4.09,4.1,17.4,0,948.5,117,0.9,8.6,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,5,19,7.7,56,5.9,-0.5,3.9,4.2,17.5,0,947.9,208,2.2,9.4,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,5,20,7.8,58.2,6.2,0.1,4.1,4.4,18.1,0,947.3,214,2.9,14.9,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,5,21,7.4,63.2,6.5,0.9,4.3,4.5,18.2,0,946.2,217,2.2,10.5,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,5,22,7.3,68.2,7,1.8,4.63,4.8,19,0.4,946.5,220,3.3,15.8,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,5,23,6.4,79.5,7.6,3.1,5.04,4.9,19.1,1.3,946,233,4.9,17.7,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,6,0,6.4,80.5,7.7,3.3,5.11,5,19.3,0.2,945.1,211,3.5,6.4,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,6,1,6.4,79.1,7.6,3,5.05,4.8,19.1,0.1,944.6,243,3.2,6.2,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,6,2,6.5,78.7,7.6,3.1,5.05,4.9,19.2,0.1,943.8,232,1.4,4.4,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,6,3,6.5,80.6,7.8,3.4,5.19,5.1,19.6,0.3,942.7,257,3.6,6.5,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,6,4,6.4,83.8,8,3.9,5.33,5.2,19.8,1,941.7,231,2.4,6.1,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,6,5,6.1,86.9,8.2,4.1,5.47,5.2,19.8,0.6,941.3,259,1.9,5.2,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,6,6,6.1,87.5,8.2,4.2,5.47,5.2,19.9,1.1,940.5,266,1.6,4.9,0,0,0,0,0,0,0,330,100,20,97
CGI,1994,1,6,7,5.7,91.3,8.4,4.4,5.61,5.1,19.8,1.5,939.9,259,1.7,4.8,2,0,2,1,1,1,1,330,100,20,97
CGI,1994,1,6,8,5.2,96.8,8.5,4.7,5.68,5,19.5,1.3,940,122,1.3,3.5,8,0,8,5,5,5,5,331,100,20,97
CGI,1994,1,6,9,5.4,96.6,8.7,4.9,5.81,5.2,20,1.6,940.2,63,1.3,2.5,16,0,16,9,10,10,9,332,100,20,97
CGI,1994,1,6,10,5.7,95.1,8.7,5,5.81,5.4,20.3,0.9,939.5,302,2.1,5.4,23,0,23,13,13,13,13,333,100,20,97
CGI,1994,1,6,11,5.8,96,8.9,5.2,5.95,5.5,20.8,0.8,938.6,68,2.6,5.7,25,0,25,14,15,15,14,333,100,20,97
CGI,1994,1,6,12,5.9,96,8.9,5.3,5.96,5.6,20.9,0.6,938.2,87,2,4.2,23,0,23,13,14,14,13,334,100,20,97
CGI,1994,1,6,13,6,93.7,8.8,5.1,5.89,5.6,20.8,0,937.6,313,2,3.3,17,0,17,10,10,10,10,333,100,20,97
CGI,1994,1,6,14,6.1,93.6,8.8,5.1,5.89,5.6,20.9,0.1,937.6,297,1.2,2.4,9,0,9,5,5,5,5,333,100,20,97
CGI,1994,1,6,15,6,94.9,8.8,5.2,5.89,5.6,20.8,0,937.4,36,0.9,2.2,2,0,2,1,1,1,1,332,100,20,97
CGI,1994,1,6,16,5.8,94.6,8.7,5,5.82,5.4,20.4,0,938.1,90,1.1,3.4,0,0,0,0,0,0,0,332,100,20,97
CGI,1994,1,6,17,5.7,94.3,8.6,4.9,5.76,5.3,20.2,0,938,302,1.3,2.8,0,0,0,0,0,0,0,332,100,20,97
CGI,1994,1,6,18,5.5,93.7,8.5,4.6,5.69,5.1,19.8,0,938.1,326,0.8,2.6,0,0,0,0,0,0,0,331,100,20,97
CGI,1994,1,6,19,5.5,92.5,8.4,4.4,5.62,5,19.6,0,938.3,281,0.5,2.6,0,0,0,0,0,0,0,330,100,20,97
CGI,1994,1,6,20,5.4,93.5,8.4,4.4,5.62,4.9,19.5,0,938.6,259,0.7,2.1,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,6,21,5.5,92.9,8.4,4.4,5.62,5,19.6,0,938.9,256,0.5,1.9,0,0,0,0,0,0,0,329,100,20,97
CGI,1994,1,6,22,5.3,95.4,8.5,4.6,5.68,5,19.6,0,939.7,45,0.6,2,0,0,0,0,0,0,0,328,100,20,97
CGI,1994,1,6,23,5.4,93.8,8.4,4.5,5.61,5,19.5,0,939.9,337,1.7,3.8,0,0,0,0,0,0,0,327,100,20,97
CGI,1994,1,7,0,5.4,93.5,8.4,4.4,5.61,4.9,19.5,0.1,939.7,217,0.8,3.6,0,0,0,0,0,0,0,326,100,20,97
CGI,1994,1,7,1,5.4,93.1,8.4,4.4,5.61,4.9,19.5,0,939.9,243,0.8,3.4,0,0,0,0,0,0,0,326,100,20,97
CGI,1994,1,7,2,5.3,93.5,8.3,4.3,5.54,4.8,19.2,0,940.1,186,0.9,2.1,0,0,0,0,0,0,0,325,100,20,97
CGI,1994,1,7,3,5,95.1,8.3,4.3,5.54,4.7,18.9,0,940.6,37,1,2.1,0,0,0,0,0,0,0,325,100,20,97
CGI,1994,1,7,4,5.1,93.6,8.2,4.2,5.47,4.7,18.8,0,941.1,293,1.2,2.9,0,0,0,0,0,0,0,324,100,20,97
CGI,1994,1,7,5,5,97.4,8.5,4.6,5.67,4.8,19.2,0,941,326,1.6,4,0,0,0,0,0,0,0,323,100,20,97
CGI,1994,1,7,6,4.7,96.3,8.2,4.2,5.47,4.5,18.4,0,941.2,306,1.4,3.8,0,0,0,0,0,0,0,323,100,20,97
CGI,1994,1,7,7,4.8,95.2,8.2,4.1,5.46,4.5,18.5,0,941.7,14,0.8,2.2,7,1,7,4,5,5,4,324,100,20,97
CGI,1994,1,7,8,5.1,92.5,8.1,4,5.39,4.6,18.6,0,942.4,264,1,2.6,9,0,9,5,5,5,5,324,100,20,97
CGI,1994,1,7,9,5.3,91.9,8.2,4.1,5.45,4.7,19,0,943.2,243,0.4,1.6,16,0,16,9,10,10,9,325,100,20,97
CGI,1994,1,7,10,5.4,93,8.4,4.4,5.58,4.9,19.4,0,944.1,180,1.2,2.8,25,0,25,14,15,15,14,325,100,20,97
CGI,1994,1,7,11,5.8,91.3,8.4,4.5,5.58,5.2,19.8,0,944.2,185,1.1,2.1,42,0,42,24,25,25,24,326,100,20,97
CGI,1994,1,7,12,5.7,87.5,8,3.8,5.31,4.8,19.1,0,944.6,180,2,3.9,23,0,23,13,14,14,13,326,100,20,97
CGI,1994,1,7,13,5.7,84,7.7,3.2,5.1,4.5,18.5,0,946.1,196,3.7,8.3,17,0,17,10,10,10,10,325,100,20,97
CGI,1994,1,7,14,5,88.1,7.7,3.2,5.1,4.2,17.8,0.9,947.4,180,2.5,8.3,9,0,9,5,6,6,5,324,100,20,97
CGI,1994,1,7,15,4.7,90.4,7.7,3.3,5.09,4.1,17.5,0.9,948.6,191,2,5,2,0,2,1,1,1,1,323,100,20,97
CGI,1994,1,7,16,4.7,88.9,7.6,3,5.02,3.9,17.3,1.7,949.5,216,1.9,4.3,0,0,0,0,0,0,0,322,100,20,97
CGI,1994,1,7,17,4.8,86.6,7.4,2.8,4.88,3.9,17.1,1.1,950.6,234,3.9,6.4,0,0,0,0,0,0,0,321,100,20,97
CGI,1994,1,7,18,4.2,87.8,7.2,2.4,4.74,3.4,16.1,0.6,952.2,197,3.1,7,0,0,0,0,0,0,0,320,100,20,97
CGI,1994,1,7,19,3.2,86.8,6.7,1.2,4.4,2.3,14.2,0,953.2,203,3.4,7.8,0,0,0,0,0,0,0,320,100,20,97
CGI,1994,1,7,20,2.9,86.3,6.5,0.8,4.27,2,13.6,0,954.4,198,3.8,7.5,0,0,0,0,0,0,0,319,100,20,97
CGI,1994,1,7,21,2.7,85.2,6.3,0.5,4.13,1.8,13,0,954.9,195,3.5,7.1,0,0,0,0,0,0,0,319,100,20,97
CGI,1994,1,7,22,2.5,87.3,6.3,0.6,4.13,1.7,12.8,0,956.1,198,2.6,6,0,0,0,0,0,0,0,317,100,20,97
CGI,1994,1,7,23,2.7,83,6.2,0.1,4.06,1.6,12.9,0,956.7,216,2.3,5.1,0,0,0,0,0,0,0,316,100,20,97
CGI,1994,1,8,0,2.5,85.9,6.3,0.4,4.12,1.6,12.8,0,957.1,205,2.1,3.5,0,0,0,0,0,0,0,315,100,20,97
CGI,1994,1,8,1,2.5,83.4,6.1,0,3.99,1.5,12.5,0,957.6,216,2.3,4.3,0,0,0,0,0,0,0,314,100,20,97
CGI,1994,1,8,2,2.4,84.7,6.2,0.1,4.05,1.5,12.5,0,958.2,203,1.3,2.9,0,0,0,0,0,0,0,308,88,20,97
CGI,1994,1,8,3,2.4,88.3,6.4,0.7,4.18,1.7,12.9,0,958.1,231,0.7,1.5,0,0,0,0,0,0,0,303,80,20,97
CGI,1994,1,8,4,1.6,92.2,6.3,0.5,4.11,1.1,11.9,0,958.8,259,1,2.2,0,0,0,0,0,0,0,289,50,20,97
CGI,1994,1,8,5,0.8,91.9,5.9,-0.4,3.85,0.3,10.4,0,959.9,238,1,2.1,0,0,0,0,0,0,0,283,38,20,97
CGI,1994,1,8,6,0.4,92.3,5.8,-0.7,3.78,0,9.8,0,960.5,257,0.9,2.5,0,0,0,0,0,0,0,282,38,20,97
CGI,1994,1,8,7,0.4,92.1,5.8,-0.7,3.77,0,9.8,0,961.5,185,1.4,3.7,19,60,15,8,56,47,8,291,55,20,97
CGI,1994,1,8,8,1.1,88.5,5.9,-0.6,3.84,0.4,10.7,0,962,213,1.7,3.7,99,151,75,41,153,160,41,285,40,20,97
