time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,11,6,6,5.2,85.3,0.9,2.4,22,,4,0,0
2035,11,6,7,5.2,85.1,2.1,4.8,53,,15,0,0
2035,11,6,8,5.3,86,1.5,4.1,105,,24,24,0
2035,11,6,9,5.8,84.7,0.6,2.1,90,,82,82,0
2035,11,6,10,6,82.7,1,2.1,76,,59,59,0
2035,11,6,11,6.1,83.5,0.8,2.6,135,,82,82,0
2035,11,6,12,7.1,78.7,1,2.8,98,,327,206,264
2035,11,6,13,7.8,73.1,0.6,2.4,194,,212,175,83
2035,11,6,14,6.7,79.3,1.6,7.4,256,,45,45,0
2035,11,6,15,6.9,79.2,1,3.3,90,,95,95,0
2035,11,6,16,6.4,79,1.1,4.3,58,,9,9,0
2035,11,6,17,4.5,85.2,2.5,7.1,12,,4,0,0
2035,11,6,18,5.3,83.4,1.7,3.7,24,,0,0,0
2035,11,6,19,5.8,81.2,2.2,7.8,256,,0,0,0
2035,11,6,20,6.3,72.5,2.9,7.6,245,,0,0,0
2035,11,6,21,5.9,67.7,3.3,8,268,,0,0,0
2035,11,6,22,6,68.8,2.7,8.5,246,,0,0,0
2035,11,6,23,5.8,66.5,3,8.7,241,,0,0,0
2035,11,7,0,5.6,66.7,2.7,7.5,230,,0,0,0
2035,11,7,1,5.6,69.8,3.3,7.5,261,,0,0,0
2035,11,7,2,5.4,69.1,3,7.6,264,,0,0,0
2035,11,7,3,5.1,71.9,2.9,7.8,277,,0,0,0
2035,11,7,4,4,81.5,3.1,7.2,299,,0,0,0
2035,11,7,5,3.8,85.2,2,10.4,312,,0,0,0
2035,11,7,6,4.2,84.2,2.1,5.1,329,,4,0,0
2035,11,7,7,3.8,86.8,1.4,6.4,225,,14,0,0
2035,11,7,8,4.6,84.4,1.7,5.7,0,,54,50,31
2035,11,7,9,4.8,79.8,3,8,257,,139,114,96
2035,11,7,10,5.2,73.2,3,8.4,270,,207,184,64
2035,11,7,11,4.9,68.9,1.7,6.2,302,,207,190,39
2035,11,7,12,6.3,65.8,1.9,6.2,241,,309,233,168
2035,11,7,13,6.3,62.5,2,4.9,249,,256,225,69
2035,11,7,14,6.8,55.1,2.8,7.3,250,,225,167,160
2035,11,7,15,6,55.4,2.3,5.6,262,,45,45,0
2035,11,7,16,5.9,62.5,1.5,4.6,253,,11,11,0
2035,11,7,17,5.6,63.6,1.6,3.5,20,,4,0,0
2035,11,7,18,4.9,70.8,1.9,3.9,22,,0,0,0
2035,11,7,19,4.3,76.6,1.9,4,24,,0,0,0
2035,11,7,20,3.7,78.4,1.9,4.2,25,,0,0,0
2035,11,7,21,3.6,76.1,1.8,3.5,24,,0,0,0
2035,11,7,22,3.4,78.7,1.8,3.6,21,,0,0,0
2035,11,7,23,3.1,80.1,1.8,3.7,19,,0,0,0
2035,11,8,0,3.4,78,1.7,3.4,18,,0,0,0
2035,11,8,1,3,81,1.8,4.2,21,,0,0,0
2035,11,8,2,2.5,83.5,1.7,3.6,22,,0,0,0
2035,11,8,3,2.6,82.5,1.7,4.1,22,,0,0,0
2035,11,8,4,2.6,83.1,1.7,3.6,22,,0,0,0
2035,11,8,5,3.3,77.6,1.3,2.7,18,,0,0,0
2035,11,8,6,3.3,79.8,0.8,1.9,8,,4,0,0
2035,11,8,7,3.2,77.7,0.6,1.8,31,,13,0,0
2035,11,8,8,3.6,81.1,0.4,1.4,360,,31,31,0
2035,11,8,9,4,80.8,1.2,3.8,229,,63,63,0
2035,11,8,10,4.4,79.4,1.3,3.5,218,,66,66,0
2035,11,8,11,4.6,75.4,1.1,3.2,225,,93,93,0
2035,11,8,12,4.7,75,1.1,2.8,234,,137,137,0
2035,11,8,13,3.9,82.8,1,2.7,56,,29,29,0
2035,11,8,14,4.3,83.3,1.5,3.2,28,,25,25,0
2035,11,8,15,4.8,82.7,1.4,3.7,31,,11,11,0
2035,11,8,16,5.1,77.8,1.7,7.9,246,,4,4,0
2035,11,8,17,5,78.3,1.4,4.4,284,,3,0,0
2035,11,8,18,4.5,74.4,2,3.9,333,,0,0,0
2035,11,8,19,4.3,72.9,2.1,4.5,333,,0,0,0
2035,11,8,20,4.2,70.6,1.8,4.4,320,,0,0,0
2035,11,8,21,3.5,70.1,1.8,3.3,343,,0,0,0
2035,11,8,22,3.5,68.6,1.9,4.4,326,,0,0,0
2035,11,8,23,4,72.2,2.2,5.3,264,,0,0,0
2035,11,9,0,3.3,79.5,2.4,6.1,265,,0,0,0
2035,11,9,1,3.4,78,1.7,4.6,300,,0,0,0
2035,11,9,2,3.1,81.1,1.9,4.5,294,,0,0,0
2035,11,9,3,3.1,81,2.2,5.2,299,,0,0,0
2035,11,9,4,3.1,81.4,1.3,3.4,297,,0,0,0
2035,11,9,5,3.3,78.8,1.7,3.8,281,,0,0,0
2035,11,9,6,3.3,77.9,1.2,3.4,304,,4,0,0
2035,11,9,7,3.9,72,1.6,4.1,266,,28,0,0
2035,11,9,8,4,72.5,2.6,8,263,,81,59,189
2035,11,9,9,3.6,82,3.5,7.2,267,,81,81,0
2035,11,9,10,3.8,85.9,3.5,7,265,,113,113,0
2035,11,9,11,3.7,89.5,3.3,9.1,259,,57,57,0
2035,11,9,12,3.9,90.6,2.7,6.9,249,,29,29,0
2035,11,9,13,4.4,91.3,2.1,5.9,234,,14,14,0
2035,11,9,14,4.6,92.6,2.5,9.2,248,,8,8,0
2035,11,9,15,5.4,92.5,3.6,9.7,274,,8,8,0
2035,11,9,16,5.7,91.4,3.4,8.3,292,,6,6,0
2035,11,9,17,7,83.1,4,11.8,250,,3,0,0
2035,11,9,18,7.6,76,4,11.8,242,,0,0,0
2035,11,9,19,7.1,84.2,4.7,12.5,254,,0,0,0
2035,11,9,20,7.1,81.8,4,10.7,256,,0,0,0
2035,11,9,21,6.8,83.3,4.1,10.7,256,,0,0,0
2035,11,9,22,6.8,82.6,3.9,9.7,257,,0,0,0
2035,11,9,23,7.1,79.9,3.1,8.1,272,,0,0,0
2035,11,10,0,6.8,81.9,4.4,10.8,264,,0,0,0
2035,11,10,1,6.8,82.9,3.7,9.4,263,,0,0,0
2035,11,10,2,6.9,82.2,4.1,9.9,260,,0,0,0
2035,11,10,3,6.1,90.7,3.1,8.4,287,,0,0,0
2035,11,10,4,7.3,81.1,4.3,12.1,251,,0,0,0
2035,11,10,5,7.3,79.4,4.2,10.8,258,,0,0,0
2035,11,10,6,7.6,78.7,4,9.2,262,,3,0,0
2035,11,10,7,7.7,78.9,4.1,10.8,270,,11,0,0
2035,11,10,8,7.4,85,3.6,7.8,270,,33,33,0
2035,11,10,9,7.6,83.7,3.6,9.5,279,,51,51,0
2035,11,10,10,7.5,82.2,4.2,9.2,274,,36,36,0
2035,11,10,11,7.2,84,3.4,7.6,279,,28,28,0
2035,11,10,12,7.4,79.5,3.7,8.2,270,,33,33,0
2035,11,10,13,7.7,77.4,3.7,7.8,270,,30,30,0
2035,11,10,14,8,73.3,4.1,9.5,261,,19,19,0
2035,11,10,15,8.1,73.5,3.9,8.8,251,,11,11,0
2035,11,10,16,8,74.2,2.9,7.6,255,,4,4,0
2035,11,10,17,7.7,78.9,3.7,8.7,263,,4,0,0
2035,11,10,18,7.3,84.8,3.3,8.1,283,,0,0,0
2035,11,10,19,6.9,88.5,2.7,5.8,299,,0,0,0
2035,11,10,20,6.8,89.9,2.3,5.3,307,,0,0,0
2035,11,10,21,7.1,91,2.3,5,289,,0,0,0
2035,11,10,22,7.5,91.3,0.8,3,207,,0,0,0
2035,11,10,23,7.8,89.6,0.6,2.1,45,,0,0,0
2035,11,11,0,8,87.6,1.6,8,283,,0,0,0
2035,11,11,1,8.2,86.7,3.5,9.4,259,,0,0,0
2035,11,11,2,8.1,88.7,3.5,9.4,270,,0,0,0
2035,11,11,3,8.4,85.1,4.1,10.4,256,,0,0,0
2035,11,11,4,6.8,85.3,2.7,9.8,331,,0,0,0
2035,11,11,5,6.8,83.7,1.4,3.4,349,,0,0,0
2035,11,11,6,7,82.1,1.8,5.5,345,,4,0,0
2035,11,11,7,6.8,79.2,1.3,2.7,48,,21,0,0
2035,11,11,8,5.6,81.8,3.5,9.8,305,,14,14,0
2035,11,11,9,4.7,86.9,1.6,4.1,335,,59,59,0
2035,11,11,10,6,80.1,1.5,3.5,319,,180,153,79
2035,11,11,11,6.2,82.6,1,2.5,254,,261,188,177
2035,11,11,12,7.4,74.1,1.7,3.4,214,,463,191,623
2035,11,11,13,7,71.7,1.7,6.7,356,,134,134,0
2035,11,11,14,7.2,68.1,1.9,4.8,273,,63,63,0
2035,11,11,15,7,67.1,1.5,3.2,350,,14,14,0
2035,11,11,16,6.7,71.2,1.1,2.4,6,,4,4,0
2035,11,11,17,6.1,76.4,2.1,4.5,357,,4,0,0
2035,11,11,18,6.1,73.7,1.1,3.2,360,,0,0,0
2035,11,11,19,5.8,72.1,1.1,2.6,360,,0,0,0
2035,11,11,20,5.6,72.9,1.9,4,6,,0,0,0
2035,11,11,21,5.3,72.4,1.8,4.6,16,,0,0,0
2035,11,11,22,4.8,70.5,0.7,2.6,45,,0,0,0
2035,11,11,23,4.7,67.9,1.8,3.9,7,,0,0,0
2035,11,12,0,4.4,68.3,2.2,4.9,23,,0,0,0
2035,11,12,1,4,72.2,2.8,5.8,19,,0,0,0
2035,11,12,2,3.3,78.6,2.5,4.8,19,,0,0,0
2035,11,12,3,4,73,2.8,5.3,17,,0,0,0
2035,11,12,4,4.2,68.9,2.8,4.6,10,,0,0,0
2035,11,12,5,4.2,68.7,2.1,4.8,11,,0,0,0
2035,11,12,6,4.3,70.2,1.4,2.5,13,,4,0,0
2035,11,12,7,4.2,74.3,1.1,2.4,22,,24,0,0
2035,11,12,8,4.7,74.6,1.1,3,83,,137,41,242
2035,11,12,9,5.6,72.5,1.8,4.3,142,,331,61,637
2035,11,12,10,6.6,66.4,2.3,5.1,149,,455,64,793
2035,11,12,11,6.3,65.7,1.9,4.3,173,,551,150,648
2035,11,12,12,6.6,65.4,1.3,3.9,221,,232,181,119
2035,11,12,13,7.4,59.9,1.2,3.3,180,,338,183,376
2035,11,12,14,7.4,59.8,1.4,3.4,166,,213,156,164
2035,11,12,15,6.7,61.5,0.8,3,180,,60,60,0
2035,11,12,16,6.1,65.6,1.2,3,27,,8,8,0
2035,11,12,17,5.6,69.9,1.9,4,19,,4,0,0
2035,11,12,18,5.4,70.5,1.9,3.8,22,,0,0,0
2035,11,12,19,5.2,70.2,1.8,3.8,31,,0,0,0
2035,11,12,20,4.9,69.7,1.7,4.1,57,,0,0,0
2035,11,12,21,4.8,69.3,1.6,4,70,,0,0,0
2035,11,12,22,5,68,2.1,4.8,78,,0,0,0
2035,11,12,23,5.1,67.7,1.3,3,52,,0,0,0
2035,11,13,0,5.1,68.3,1.2,2.6,34,,0,0,0
2035,11,13,1,5.2,67.4,1.1,2.9,38,,0,0,0
2035,11,13,2,5.3,70.3,1.2,2.4,56,,0,0,0
2035,11,13,3,5.3,69.8,0.9,2.3,60,,0,0,0
2035,11,13,4,5.1,69.5,1.4,3.6,67,,0,0,0
2035,11,13,5,5.1,67,1.3,2.8,72,,0,0,0
2035,11,13,6,5.1,65.5,1.6,4.2,90,,4,0,0
2035,11,13,7,5.3,64.9,1,3,53,,24,0,0
2035,11,13,8,6,64.4,0.9,2.3,23,,110,84,254
2035,11,13,9,6.3,60.1,1,3.3,120,,175,113,266
2035,11,13,10,7,60.8,1.3,3,158,,256,148,320
2035,11,13,11,7.5,62.6,0.9,2.7,180,,225,193,79
2035,11,13,12,7.6,62.6,0.8,2.3,188,,199,185,32
2035,11,13,13,7.5,73.2,0.8,2.5,207,,81,81,0
2035,11,13,14,7.1,79.7,1,4.2,37,,57,57,0
2035,11,13,15,7,75.4,1,3.1,27,,32,32,0
2035,11,13,16,6.9,81,1.7,4.5,14,,6,6,0
2035,11,13,17,6.5,80.2,2.3,5.3,18,,4,0,0
2035,11,13,18,5.8,83,2.6,5.5,18,,0,0,0
2035,11,13,19,5.4,84.1,1.7,4,22,,0,0,0
2035,11,13,20,5.3,83,1.6,3.9,20,,0,0,0
2035,11,13,21,5.3,83.5,2,3.7,15,,0,0,0
2035,11,13,22,5.3,83,1.7,3.8,15,,0,0,0
2035,11,13,23,5,83.9,1.1,3.4,24,,0,0,0
2035,11,14,0,4.8,83.8,0.7,2.4,333,,0,0,0
2035,11,14,1,4.6,84.2,0.8,2.4,360,,0,0,0
2035,11,14,2,4.5,84.2,1.2,4.4,17,,0,0,0
2035,11,14,3,4.7,83.2,0.9,4.1,342,,0,0,0
2035,11,14,4,4.8,82.7,1.6,5.2,343,,0,0,0
2035,11,14,5,4.7,82.7,1.1,4.4,321,,0,0,0
2035,11,14,6,4.5,83.3,1.7,7.1,27,,4,0,0
2035,11,14,7,4.6,81.8,2.7,6.6,21,,17,0,0
2035,11,14,8,4.8,80,2.4,5.9,24,,60,47,135
2035,11,14,9,5.3,76.8,2.2,4.8,17,,86,86,2
2035,11,14,10,5.7,75.3,1.5,4.3,27,,110,110,0
2035,11,14,11,5.5,75.7,2.2,6.2,28,,132,132,0
2035,11,14,12,5.8,75.2,1.4,4.1,18,,153,153,1
2035,11,14,13,6.1,74.8,2,5.5,19,,188,174,33
2035,11,14,14,5.6,76.5,1.8,4.5,22,,123,123,1
2035,11,14,15,5.1,79.2,1.9,4.4,19,,63,63,0
2035,11,14,16,4.9,80,2.2,4.6,17,,8,8,0
2035,11,14,17,4.9,79.4,2.6,6.6,14,,3,0,0
2035,11,14,18,4.4,80.6,2.9,6.3,19,,0,0,0
2035,11,14,19,4.2,80.3,2.6,5.6,13,,0,0,0
2035,11,14,20,4.2,80.2,2.4,4.9,15,,0,0,0
2035,11,14,21,4,80.7,2.3,5.8,16,,0,0,0
2035,11,14,22,4.4,79.6,1.7,4.7,14,,0,0,0
2035,11,14,23,4.7,78.6,1.8,4,10,,0,0,0
2035,11,15,0,4.7,79.7,1,2.4,18,,0,0,0
2035,11,15,1,4.9,79.9,1.1,2.6,17,,0,0,0
2035,11,15,2,5,79.6,1,2.5,27,,0,0,0
2035,11,15,3,5.1,80.3,0.5,1.9,27,,0,0,0
2035,11,15,4,4.9,79.9,0.5,1.6,14,,0,0,0
2035,11,15,5,5.3,77.3,0.7,2.7,18,,0,0,0
2035,11,15,6,5.5,76.6,0.7,2,31,,4,0,0
2035,11,15,7,5.6,74.2,0.7,1.4,56,,19,0,0
2035,11,15,8,5.8,73.9,0.6,1.5,31,,60,32,299
2035,11,15,9,6.1,69.6,0.6,2.3,180,,184,60,546
2035,11,15,10,7.2,65.2,1.4,3.5,198,,424,78,737
2035,11,15,11,7.8,63.8,1.5,3.2,203,,413,102,783
2035,11,15,12,8.3,63.7,1.6,3.5,205,,390,140,595
2035,11,15,13,7.9,66.9,1.3,3.6,197,,264,183,200
2035,11,15,14,8.2,68.1,0.9,2.6,214,,210,156,161
2035,11,15,15,8.3,67.9,0.6,2.2,217,,81,81,0
2035,11,15,16,7.5,72,0.7,1.5,90,,9,9,0
2035,11,15,17,7.4,73.3,1.6,3,11,,3,0,0
2035,11,15,18,7.4,74.4,1.3,2.3,42,,0,0,0
2035,11,15,19,7.3,75.5,1.4,2.6,25,,0,0,0
2035,11,15,20,7,78.8,1.7,3.3,22,,0,0,0
2035,11,15,21,6.4,81.5,1.7,3.3,25,,0,0,0
2035,11,15,22,6.1,82.8,1.7,3.3,28,,0,0,0
2035,11,15,23,5.9,83.5,1.6,2.9,28,,0,0,0
2035,11,16,0,5.5,84.7,1.7,2.8,28,,0,0,0
2035,11,16,1,5.8,85.5,1.8,2.7,16,,0,0,0
2035,11,16,2,5.9,86.5,1.4,2.9,9,,0,0,0
2035,11,16,3,5.7,87.7,0.9,2.1,13,,0,0,0
2035,11,16,4,5.6,87.9,1.3,2,13,,0,0,0
2035,11,16,5,5.7,86.8,0.9,1.6,13,,0,0,0
2035,11,16,6,6.1,87,0.5,1.3,333,,4,0,0
2035,11,16,7,6.3,85.5,0.4,2.1,297,,20,0,0
2035,11,16,8,6.5,83.9,0.7,1.9,248,,101,79,246
2035,11,16,9,7,82.3,0.7,2.5,211,,196,111,378
2035,11,16,10,7.4,81.2,1,2.5,186,,257,114,439
2035,11,16,11,8,79.3,1,2.7,194,,256,181,192
2035,11,16,12,8.8,71.8,1,2.5,225,,267,195,173
2035,11,16,13,9.1,64.8,0.8,2.6,198,,178,155,57
2035,11,16,14,8.8,64.9,0.4,1.6,180,,64,64,0
2035,11,16,15,8.4,74.9,0.3,1,297,,23,23,0
2035,11,16,16,8.5,80,0.2,0.9,315,,5,5,0
2035,11,16,17,8.9,78.6,0.8,2.8,56,,3,0,0
2035,11,16,18,9.3,73.9,0.8,2.8,40,,0,0,0
2035,11,16,19,8.8,80.4,0.5,1.6,63,,0,0,0
2035,11,16,20,8.8,80.6,0.5,1.7,18,,0,0,0
2035,11,16,21,9.2,77.6,0.8,2,34,,0,0,0
2035,11,16,22,9.1,78.6,1.2,3.1,22,,0,0,0
2035,11,16,23,8.9,82.4,1.1,2.1,27,,0,0,0
2035,11,17,0,8.8,84,1.1,2.1,56,,0,0,0
2035,11,17,1,9.1,83.6,0.9,2.1,36,,0,0,0
2035,11,17,2,9.4,82.8,0.7,1.7,53,,0,0,0
2035,11,17,3,9.5,83.5,0.4,1.5,225,,0,0,0
2035,11,17,4,9.5,83.4,0.7,2,45,,0,0,0
2035,11,17,5,9.4,84.8,0.5,2.7,117,,0,0,0
2035,11,17,6,9.1,83.9,0.6,2.6,90,,4,0,0
2035,11,17,7,9.3,82,0.3,1.2,360,,11,0,0
2035,11,17,8,9.4,85.3,0.2,1,360,,29,29,0
2035,11,17,9,9.5,89.8,0.8,1.9,90,,71,71,0
2035,11,17,10,9.8,89,0.9,3.2,157,,168,138,90
2035,11,17,11,10.2,86.5,0.9,2.8,157,,436,207,587
2035,11,17,12,11.3,79,0.9,2.5,211,,295,178,283
2035,11,17,13,12.1,75.1,0.7,2.1,146,,251,184,169
2035,11,17,14,12.5,72.2,0.8,2.5,188,,232,150,251
2035,11,17,15,12.4,73.6,0.9,2.3,153,,65,65,0
2035,11,17,16,12.1,73.8,0.7,2.6,76,,7,7,0
2035,11,17,17,11.7,75.7,0.9,2.4,352,,3,0,0
2035,11,17,18,10.9,79.8,1.1,2.1,343,,0,0,0
2035,11,17,19,11.2,78.8,0.5,2,27,,0,0,0
2035,11,17,20,11.4,78.3,0.9,2.3,21,,0,0,0
2035,11,17,21,11.6,73.8,1.9,4.2,6,,0,0,0
2035,11,17,22,11.4,77,2,5.7,328,,0,0,0
2035,11,17,23,11.2,81.2,2.3,4.1,360,,0,0,0
2035,11,18,0,11.3,82.8,2,5.9,313,,0,0,0
2035,11,18,1,11.2,84.8,2.4,6.7,301,,0,0,0
2035,11,18,2,11.3,82.6,2.7,8.5,299,,0,0,0
2035,11,18,3,11.4,82.5,2.3,7.4,331,,0,0,0
2035,11,18,4,11.8,79.3,2.2,8,295,,0,0,0
2035,11,18,5,11.8,79.1,3.5,8.7,277,,0,0,0
2035,11,18,6,11.5,83.3,4.1,10.5,270,,4,0,0
2035,11,18,7,11.2,87.1,3.7,8.9,272,,6,0,0
2035,11,18,8,11.1,89.6,2.3,10,255,,17,17,0
2035,11,18,9,11,90.4,5.8,12.3,278,,21,21,0
2035,11,18,10,11,91.4,5.8,12.9,272,,23,23,0
2035,11,18,11,11.2,90.6,5.1,11.3,269,,22,22,0
2035,11,18,12,11.4,88.6,2.2,6.9,217,,14,14,0
2035,11,18,13,11.9,83.8,1.7,6.6,247,,26,26,0
2035,11,18,14,11.9,85.2,2.3,8.1,240,,15,15,0
2035,11,18,15,12.1,82,2.3,6.7,211,,7,7,0
2035,11,18,16,12.8,74.3,2.8,9.9,212,,3,3,0
2035,11,18,17,12,83.8,3.3,8.7,265,,3,0,0
2035,11,18,18,11.8,84.5,2.8,7.2,276,,0,0,0
2035,11,18,19,11.9,82.8,3.3,7.6,286,,0,0,0
2035,11,18,20,11.9,82.1,3.1,7.6,279,,0,0,0
2035,11,18,21,12.2,77.4,2.2,5.7,260,,0,0,0
2035,11,18,22,11.4,78,2.3,6.6,129,,0,0,0
2035,11,18,23,11.4,73.5,2.4,7.8,168,,0,0,0
2035,11,19,0,10.5,79.2,2.5,7.2,175,,0,0,0
2035,11,19,1,10,80.9,2.2,6.6,164,,0,0,0
2035,11,19,2,9.9,80.1,2.1,6,153,,0,0,0
2035,11,19,3,9.7,81.6,2.5,6.8,137,,0,0,0
2035,11,19,4,10.2,75.3,2.7,8.6,174,,0,0,0
2035,11,19,5,9.8,79.5,2.1,7.2,191,,0,0,0
2035,11,19,6,8.5,81.2,3,10.8,215,,4,0,0
2035,11,19,7,7,84.6,3.1,10.7,224,,7,0,0
2035,11,19,8,7.2,77.5,2.7,10.9,200,,14,14,0
2035,11,19,9,7.4,72.6,2.6,8.1,209,,68,68,0
2035,11,19,10,7.9,70,2.8,8.7,219,,145,121,75
2035,11,19,11,8.9,65.2,3.6,11,232,,444,215,598
2035,11,19,12,8.6,66.7,3,9.7,256,,311,185,311
2035,11,19,13,9.6,60.1,3.2,7.4,252,,281,158,318
2035,11,19,14,9.3,62.1,3,7.1,278,,200,149,159
2035,11,19,15,9.1,60.2,2.4,6.4,280,,78,78,0
2035,11,19,16,8.6,61.5,1.1,2.8,360,,7,7,0
2035,11,19,17,7.7,68,2,3.8,24,,4,0,0
2035,11,19,18,7.2,72.5,1.8,3.4,43,,0,0,0
2035,11,19,19,6.8,74.8,1.8,3.5,29,,0,0,0
2035,11,19,20,7,68.9,1,2.6,40,,0,0,0
2035,11,19,21,6.9,70.5,1.7,2.8,25,,0,0,0
2035,11,19,22,6.8,73.9,1.1,2.5,13,,0,0,0
2035,11,19,23,6.7,78.4,1.6,2.8,18,,0,0,0
2035,11,20,0,6.2,79.9,1.9,3.3,6,,0,0,0
2035,11,20,1,6.4,78,1.2,3,13,,0,0,0
2035,11,20,2,6.1,79.4,1.4,3.2,8,,0,0,0
2035,11,20,3,6.6,73.6,1.4,2.9,9,,0,0,0
2035,11,20,4,6.9,68.9,1.7,2.8,22,,0,0,0
2035,11,20,5,6.4,69.8,1.6,3.4,32,,0,0,0
2035,11,20,6,7,62.4,1.5,2.7,11,,4,0,0
2035,11,20,7,7,63.8,1.7,3,14,,30,0,0
2035,11,20,8,8.7,55.8,1.5,3.2,25,,94,36,29
2035,11,20,9,10.6,47.2,0.7,2.7,27,,235,119,561
2035,11,20,10,11.7,45,0.9,3,243,,337,111,725
2035,11,20,11,12.2,45.5,1.4,3.6,287,,390,104,756
2035,11,20,12,13.9,39.6,1.3,3.8,274,,385,124,650
2035,11,20,13,14.8,36.5,1.8,5,261,,302,148,404
2035,11,20,14,15.4,36.8,0.8,2.5,72,,191,149,134
2035,11,20,15,15.5,35.7,0.7,3.7,45,,62,62,0
2035,11,20,16,14.6,37.1,2.3,7,80,,5,5,0
2035,11,20,17,14.3,34.9,4.3,10,97,,3,0,0
2035,11,20,18,14.1,36.2,4.6,11.8,112,,0,0,0
2035,11,20,19,14.3,35.2,4.7,13.6,104,,0,0,0
2035,11,20,20,13.2,45.8,1.6,5.4,94,,0,0,0
2035,11,20,21,12.1,46.1,2.1,3.5,35,,0,0,0
2035,11,20,22,11.6,46.8,2.6,5.1,16,,0,0,0
2035,11,20,23,10.4,54,1.9,4.6,43,,0,0,0
2035,11,21,0,10.2,53.9,2.1,3.8,25,,0,0,0
2035,11,21,1,10.2,53.5,1.2,3.5,45,,0,0,0
2035,11,21,2,11.1,49.8,1.1,2.8,8,,0,0,0
2035,11,21,3,11.1,50.5,0.7,2.6,360,,0,0,0
2035,11,21,4,10.1,55.2,1.3,2.9,14,,0,0,0
2035,11,21,5,10.3,54.4,1,2.8,83,,0,0,0
2035,11,21,6,10.3,57.5,0.9,2.8,45,,3,0,0
2035,11,21,7,10.5,59.3,0.5,1.6,360,,15,0,0
2035,11,21,8,11,58.7,0.5,1.4,117,,54,40,203
2035,11,21,9,10.8,69.1,0.5,1.6,135,,67,67,0
2035,11,21,10,10.8,73,0.7,2.1,153,,82,82,0
2035,11,21,11,10.5,74.4,0.6,2.1,180,,64,64,0
2035,11,21,12,11.1,71.4,0.6,2.3,225,,70,70,0
2035,11,21,13,11.7,69.1,0.4,1.7,225,,103,103,0
2035,11,21,14,13.1,61.5,0.5,1.7,162,,40,40,0
2035,11,21,15,13.9,54,0.5,2.5,360,,15,15,0
2035,11,21,16,14,55.2,1.2,3.4,11,,3,3,0
2035,11,21,17,14,56.3,1.1,3.4,59,,3,0,0
2035,11,21,18,13.5,59.9,1.7,3.3,3,,0,0,0
2035,11,21,19,13.2,61.3,1.3,3.3,14,,0,0,0
2035,11,21,20,12.9,62.9,1.5,3.7,356,,0,0,0
2035,11,21,21,13.5,59.6,1.8,3.5,7,,0,0,0
2035,11,21,22,13.4,60,1.3,3.4,5,,0,0,0
2035,11,21,23,14.2,55.5,0.7,3.5,90,,0,0,0
2035,11,22,0,13.7,58.2,2,3.5,12,,0,0,0
2035,11,22,1,14.7,52.4,1.7,3.8,360,,0,0,0
2035,11,22,2,14.1,57.9,1.4,3.7,360,,0,0,0
2035,11,22,3,14.3,57.7,0.7,2.7,288,,0,0,0
2035,11,22,4,13.8,60.5,0.7,3.7,59,,0,0,0
2035,11,22,5,13.4,63,1.6,4.8,25,,0,0,0
2035,11,22,6,13,62.8,1.1,5.2,9,,3,0,0
2035,11,22,7,12.3,69.1,1.7,6.9,20,,12,0,0
2035,11,22,8,12.3,71.8,1.5,4.2,312,,37,26,172
2035,11,22,9,12.7,72.4,1,2.6,104,,129,85,219
2035,11,22,10,12.3,72.7,0.9,2.4,130,,156,134,71
2035,11,22,11,12.8,70.8,0.9,2.6,207,,213,168,121
2035,11,22,12,12.7,72.8,0.7,2.1,225,,103,103,0
2035,11,22,13,12.6,70.9,1,2.7,141,,85,85,0
2035,11,22,14,12.4,72.6,0.6,1.8,135,,75,75,0
2035,11,22,15,12.4,74.3,0.6,1.7,76,,22,22,0
2035,11,22,16,12.2,72.9,0.5,1.9,90,,4,4,0
2035,11,22,17,11.7,76.7,0.9,2.2,54,,3,0,0
2035,11,22,18,11.4,77.8,1.4,3.2,23,,0,0,0
2035,11,22,19,11.1,79.2,1.2,3,15,,0,0,0
2035,11,22,20,10.6,81.4,0.7,2.5,360,,0,0,0
2035,11,22,21,10.6,80.9,1.3,2.4,29,,0,0,0
2035,11,22,22,10.4,82.2,1.3,2.8,35,,0,0,0
2035,11,22,23,10.2,82.5,1,3.1,29,,0,0,0
2035,11,23,0,10.2,83,1.2,2.9,24,,0,0,0
2035,11,23,1,9.7,86.1,1.3,2.4,42,,0,0,0
2035,11,23,2,9.7,83.8,1.1,2.5,38,,0,0,0
2035,11,23,3,9.8,85.8,1.1,2.4,45,,0,0,0
2035,11,23,4,9.6,86.4,0.9,2.6,50,,0,0,0
2035,11,23,5,9.8,85.4,0.8,2.4,22,,0,0,0
2035,11,23,6,10.2,83.8,0.9,2.1,63,,3,0,0
2035,11,23,7,10.2,86.1,0.7,2.4,39,,8,0,0
2035,11,23,8,10.7,84.4,0.7,1.8,104,,36,30,89
2035,11,23,9,11,82.7,0.4,1.4,135,,98,85,64
2035,11,23,10,11.7,82.8,0.7,2.1,217,,183,127,185
2035,11,23,11,11,86.1,0.8,2,172,,106,106,0
2035,11,23,12,11.2,85.8,1,3.3,212,,214,175,102
2035,11,23,13,11.4,85.3,0.8,2.7,214,,106,106,0
2035,11,23,14,12,82.7,0.5,2.2,207,,102,102,0
2035,11,23,15,12,79.8,0.5,1.7,90,,44,44,0
2035,11,23,16,11.2,83.9,0.5,1.8,360,,5,5,0
