time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,2,23,21,8.9,76.9,1.7,3.7,328,,0,0,0
2035,2,23,22,8.9,77.9,0.7,2.6,45,,0,0,0
2035,2,23,23,8.8,79.3,0.9,2.4,69,,0,0,0
2035,2,24,0,8.4,81,1.7,3.8,25,,0,0,0
2035,2,24,1,7.9,83.2,1.7,3.9,11,,0,0,0
2035,2,24,2,7.9,82.4,1.4,3.3,4,,0,0,0
2035,2,24,3,7.8,84.5,1.3,2.9,18,,0,0,0
2035,2,24,4,7.6,87.3,0.7,2.8,76,,0,0,0
2035,2,24,5,7.5,85,0.8,3.4,59,,0,0,0
2035,2,24,6,7.5,86.3,0.4,1.4,45,,7,0,0
2035,2,24,7,7.5,85.6,0.4,1.4,297,,28,0,0
2035,2,24,8,7.6,83.5,0.6,2.4,171,,227,42,321
2035,2,24,9,7.8,80.5,1.1,3.2,149,,265,82,619
2035,2,24,10,8.9,77.2,0.6,2.1,180,,361,147,508
2035,2,24,11,9.5,73.4,1.4,4.1,240,,308,221,171
2035,2,24,12,9.5,73.4,1.1,2.7,233,,233,205,50
2035,2,24,13,9.8,73.1,0.7,2.8,198,,344,246,175
2035,2,24,14,10.1,72.3,1,2.6,140,,183,173,20
2035,2,24,15,9.6,76.6,1.9,11.7,270,,56,56,0
2035,2,24,16,7.5,85.6,1.1,3.6,127,,16,16,0
2035,2,24,17,7.4,80.3,1.1,5.1,111,,9,9,0
2035,2,24,18,7.5,76,1.1,4.8,135,,7,0,0
2035,2,24,19,7.5,78.7,1.5,4.3,270,,0,0,0
2035,2,24,20,7.3,78.7,1.2,2.6,315,,0,0,0
2035,2,24,21,7.3,78.5,1.3,4.1,290,,0,0,0
2035,2,24,22,7.2,78.9,1.1,3.2,20,,0,0,0
2035,2,24,23,7.3,78,1.2,3,9,,0,0,0
2035,2,25,0,7.2,77,1.3,2.2,18,,0,0,0
2035,2,25,1,7.4,74.7,1.9,3.4,16,,0,0,0
2035,2,25,2,7.3,72.5,2,3.4,12,,0,0,0
2035,2,25,3,7.1,73.6,1.7,2.9,17,,0,0,0
2035,2,25,4,6.9,74.3,1.1,2.3,22,,0,0,0
2035,2,25,5,6.7,75.3,1.7,2.8,21,,0,0,0
2035,2,25,6,6.8,75,1.9,3.5,18,,8,0,0
2035,2,25,7,7.4,68.4,1.3,3,360,,30,0,0
2035,2,25,8,7.7,66.1,1.4,3.4,300,,75,45,202
2035,2,25,9,8.7,63,1.3,4.2,253,,405,111,466
2035,2,25,10,9.3,61.2,1.1,4,230,,476,227,583
2035,2,25,11,9.1,63.8,1,3.4,139,,289,230,114
2035,2,25,12,9.5,64.8,0.7,2.4,153,,177,175,4
2035,2,25,13,10.1,64.9,1,3.9,159,,180,178,4
2035,2,25,14,9.5,76.3,1,3.6,276,,54,54,0
2035,2,25,15,9.5,85.3,0.8,2.1,108,,48,48,0
2035,2,25,16,9.8,83.2,1.1,3.1,11,,30,30,0
2035,2,25,17,9.8,80.2,1,3.1,353,,10,10,0
2035,2,25,18,9.6,80.7,0.8,2.7,14,,7,0,0
2035,2,25,19,9.5,84.2,1,2.7,69,,0,0,0
2035,2,25,20,9.4,81.1,1.4,7.7,90,,0,0,0
2035,2,25,21,9.6,80.4,1.7,3.6,7,,0,0,0
2035,2,25,22,9.3,85.2,0.9,4.5,90,,0,0,0
2035,2,25,23,9.3,85.8,0.8,3,108,,0,0,0
2035,2,26,0,9.5,79.6,1,4.3,122,,0,0,0
2035,2,26,1,8.7,81.7,2.9,11,270,,0,0,0
2035,2,26,2,7.6,85.7,1.2,4,135,,0,0,0
2035,2,26,3,7.5,84.7,1.1,4,63,,0,0,0
2035,2,26,4,7.3,86.3,2.2,6.7,158,,0,0,0
2035,2,26,5,7.2,79.2,1.9,8.8,155,,0,0,0
2035,2,26,6,7.5,73.7,1.5,7.2,135,,7,0,0
2035,2,26,7,8.2,72.5,1.8,9.6,270,,19,0,0
2035,2,26,8,8.5,72,1.1,6.1,230,,67,51,107
2035,2,26,9,8.9,67.1,3.5,12.9,225,,246,135,364
2035,2,26,10,8.9,59.8,3.6,12,224,,113,113,0
2035,2,26,11,7.5,65.4,5.1,16.3,271,,98,98,0
2035,2,26,12,8,65.5,3.6,9.3,285,,181,178,5
2035,2,26,13,7.6,68.2,4.6,11.2,258,,102,102,0
2035,2,26,14,7.4,71,2.4,12.5,242,,184,174,18
2035,2,26,15,8,68.5,2,5.7,208,,303,256,109
2035,2,26,16,8.2,66,1.3,4.3,180,,90,90,0
2035,2,26,17,8.4,61.4,0.9,4.3,186,,18,18,0
2035,2,26,18,7.8,62.7,0.8,3.8,117,,8,0,0
2035,2,26,19,7.8,60.4,0.7,2.7,342,,0,0,0
2035,2,26,20,7.4,63,0.9,4,339,,0,0,0
2035,2,26,21,6.8,65.6,1.7,3.3,353,,0,0,0
2035,2,26,22,6.2,67.4,2.2,3.8,13,,0,0,0
2035,2,26,23,6.1,66.4,1.8,3,27,,0,0,0
2035,2,27,0,5.3,70.4,1.9,3,22,,0,0,0
2035,2,27,1,5.7,62.6,1.3,2.6,29,,0,0,0
2035,2,27,2,5.3,63.2,1.6,2.7,28,,0,0,0
2035,2,27,3,4.9,67.2,1.4,2.4,27,,0,0,0
2035,2,27,4,5,63.9,1.5,3.3,34,,0,0,0
2035,2,27,5,4.5,61.8,1.4,3.1,27,,0,0,0
2035,2,27,6,4.3,61.3,1.2,3.9,63,,11,0,0
2035,2,27,7,4.6,56.2,2.3,5.5,105,,92,0,0
2035,2,27,8,5.8,53.1,2.2,6.3,126,,255,45,367
2035,2,27,9,6.4,61.9,2,6.1,141,,393,88,560
2035,2,27,10,7.5,58.6,1.3,3.4,162,,448,122,746
2035,2,27,11,7.8,52.1,1.9,6,149,,439,209,438
2035,2,27,12,8.6,48.6,0.8,2.2,188,,310,267,75
2035,2,27,13,8.6,50.3,1.1,3.1,225,,291,268,39
2035,2,27,14,9.3,44.6,1,2.1,186,,230,214,31
2035,2,27,15,8.8,46.5,0.3,1.8,225,,92,92,0
2035,2,27,16,8.5,47.2,0.3,1.3,153,,22,22,0
2035,2,27,17,8.8,47.6,1.2,5.1,13,,8,8,0
2035,2,27,18,8.2,49.1,0.9,3.5,270,,8,0,0
2035,2,27,19,8,60.6,1,3.6,319,,0,0,0
2035,2,27,20,7.9,76.1,1.8,4.4,353,,0,0,0
2035,2,27,21,8.1,77.8,2,3.6,12,,0,0,0
2035,2,27,22,8.3,77.4,2.1,4.4,23,,0,0,0
2035,2,27,23,8.5,74.2,1.6,4.6,20,,0,0,0
2035,2,28,0,8.2,72.8,0.9,3,40,,0,0,0
2035,2,28,1,9.1,69.9,0.7,2.6,39,,0,0,0
2035,2,28,2,10.1,63.6,0.8,3.4,14,,0,0,0
2035,2,28,3,10.2,61.4,0.8,2.5,360,,0,0,0
2035,2,28,4,10.4,61.4,0.7,3,349,,0,0,0
2035,2,28,5,10.3,70.3,0.7,6.7,90,,0,0,0
2035,2,28,6,10.5,69.4,0.8,4.4,90,,7,0,0
2035,2,28,7,11.2,63.8,1.6,10.7,85,,10,0,0
2035,2,28,8,10.9,77.4,2.9,9.7,229,,20,20,0
2035,2,28,9,11.6,66.5,3.2,11.2,226,,78,78,0
2035,2,28,10,11.8,58,3.9,12.3,221,,109,109,0
2035,2,28,11,12.2,50.9,4.2,15.3,228,,213,203,19
2035,2,28,12,12,53,3.9,12.4,236,,253,247,11
2035,2,28,13,12.3,49.3,3.1,9.1,232,,261,253,12
2035,2,28,14,12.4,46.9,2.6,10.2,223,,221,214,12
2035,2,28,15,12.5,46.6,3.2,12.6,238,,182,172,24
2035,2,28,16,10.8,60.2,2.5,13.9,250,,57,57,0
2035,2,28,17,9.8,66.9,2.1,11.6,270,,11,11,0
2035,2,28,18,9.6,68.6,1.8,8.8,282,,7,0,0
2035,2,28,19,9.2,70.5,1.7,7.1,291,,0,0,0
2035,2,28,20,9.3,69.1,1.9,6.7,286,,0,0,0
2035,2,28,21,9.5,69.3,2,5.9,284,,0,0,0
2035,2,28,22,9.7,68.7,2.4,6,285,,0,0,0
2035,2,28,23,10.2,68.7,2.8,6.7,278,,0,0,0
2035,3,1,0,10.6,69.4,3.2,7.4,273,,0,0,0
2035,3,1,1,11,71,3.5,8,273,,0,0,0
2035,3,1,2,11.2,72.1,3.7,8.6,271,,0,0,0
2035,3,1,3,11.4,73.7,3.7,9,266,,0,0,0
2035,3,1,4,11.5,75.4,3.8,9.5,264,,0,0,0
2035,3,1,5,11.4,76,3.6,9.4,260,,0,0,0
2035,3,1,6,11.4,76.3,3.1,9.4,251,,0,0,0
2035,3,1,7,11.4,75.7,3.2,9.8,246,,0,0,0
2035,3,1,8,11.5,74.4,2.9,8.3,236,,10,10,0
2035,3,1,9,11.2,78.1,4.5,11.6,269,,31,31,0
2035,3,1,10,11.4,78.6,4.7,11.8,284,,98,98,0
2035,3,1,11,11.7,77.5,5,11.9,268,,189,188,2
2035,3,1,12,12.2,76.6,4.5,11.6,269,,228,223,8
2035,3,1,13,12.4,77.6,5.1,11.7,276,,178,177,1
2035,3,1,14,12.5,77.9,4.1,11.4,273,,196,194,3
2035,3,1,15,12.7,73.1,3.6,8.4,268,,113,113,0
2035,3,1,16,12.5,68.9,3.8,9.3,265,,132,123,28
2035,3,1,17,12.1,69.1,2.8,7.9,260,,10,10,0
2035,3,1,18,12,68.6,2.9,6.9,278,,0,0,0
2035,3,1,19,12,68.6,2.2,5.7,291,,0,0,0
2035,3,1,20,11.8,69.6,2.5,6.4,279,,0,0,0
2035,3,1,21,11.6,68.3,2.7,6.7,276,,0,0,0
2035,3,1,22,11.3,67.2,2.7,9,278,,0,0,0
2035,3,1,23,11.4,59.5,3,8,276,,0,0,0
2035,3,2,0,11.4,61.2,2.1,6.9,262,,0,0,0
2035,3,2,1,10.9,66.5,1.8,4.6,273,,0,0,0
2035,3,2,2,10.7,64.3,2.1,5.5,276,,0,0,0
2035,3,2,3,10.6,65.2,2.4,5.4,268,,0,0,0
2035,3,2,4,10.5,69,2.3,5.5,270,,0,0,0
2035,3,2,5,10.5,69,2,7.1,256,,0,0,0
2035,3,2,6,10.4,69.7,2.5,6,272,,0,0,0
2035,3,2,7,10.3,71.2,1,4.4,270,,13,13,0
2035,3,2,8,10.5,69.6,1.2,4.1,280,,66,64,15
2035,3,2,9,10.9,68.5,1.6,4.8,310,,93,93,0
2035,3,2,10,11.5,64.5,1,4.8,277,,240,194,102
2035,3,2,11,12.7,59.9,0.5,2.7,217,,439,204,431
2035,3,2,12,13.8,55.5,1.1,3.1,198,,438,247,323
2035,3,2,13,15,52.3,0.9,2.4,166,,416,256,272
2035,3,2,14,15.7,50.5,1.1,3,170,,415,202,393
2035,3,2,15,16.4,48.8,1,2.4,156,,332,174,346
2035,3,2,16,16.8,46.9,0.8,2.8,173,,143,129,41
2035,3,2,17,15.5,51.9,0.3,2.6,135,,23,23,0
2035,3,2,18,14.1,56.2,1.2,2.7,29,,0,0,0
2035,3,2,19,13.4,59,1.9,3.1,22,,0,0,0
2035,3,2,20,12.3,64.2,1.9,3,21,,0,0,0
2035,3,2,21,11.8,64.9,1.8,2.9,16,,0,0,0
2035,3,2,22,11.5,64.8,1.9,3,28,,0,0,0
2035,3,2,23,11,66.1,1.9,2.9,22,,0,0,0
2035,3,3,0,10.4,69,1.8,3.1,9,,0,0,0
2035,3,3,1,10.2,69.5,1.5,2.7,4,,0,0,0
2035,3,3,2,9.8,71.6,1.3,3.1,9,,0,0,0
2035,3,3,3,9.8,71.9,1.9,3.3,12,,0,0,0
2035,3,3,4,9.6,72.9,1.9,3.3,3,,0,0,0
2035,3,3,5,9.8,72.5,1.6,3.4,356,,0,0,0
2035,3,3,6,10.2,71.4,0.8,4,256,,3,0,0
2035,3,3,7,10.1,73.7,1.5,4.3,300,,19,19,0
2035,3,3,8,10.5,73.5,1.9,4.5,276,,53,53,0
2035,3,3,9,10.9,71.3,2.7,6.7,272,,78,78,0
2035,3,3,10,11.4,68.4,3.2,6.9,259,,191,180,23
2035,3,3,11,12.1,64.3,3.1,7.7,252,,269,243,47
2035,3,3,12,12.1,63.5,3.3,8.5,256,,216,213,6
2035,3,3,13,11.8,67.9,4.7,9.5,270,,160,160,0
2035,3,3,14,11.4,70.5,4,9,274,,99,99,0
2035,3,3,15,11.3,71.8,3.8,8.4,273,,77,77,0
2035,3,3,16,11.4,70.4,3.5,7.4,270,,34,34,0
2035,3,3,17,11.2,73.7,3.8,7.9,287,,1,0,0
2035,3,3,18,8.9,78.3,4.1,9.1,339,,0,0,0
2035,3,3,19,8.2,73.3,1,4.6,333,,0,0,0
2035,3,3,20,6.7,67.5,2.6,7.6,353,,0,0,0
2035,3,3,21,6.7,62,1.9,6,348,,0,0,0
2035,3,3,22,6.7,55,1.1,4.4,270,,0,0,0
2035,3,3,23,6.6,62.3,0.8,2.1,50,,0,0,0
2035,3,4,0,6.6,65.9,1.4,3.2,350,,0,0,0
2035,3,4,1,6.1,65.3,1.8,4.6,286,,0,0,0
2035,3,4,2,6.1,68.1,1.7,4.4,280,,0,0,0
2035,3,4,3,6.3,71.7,1.3,5.3,270,,0,0,0
2035,3,4,4,5.7,75.2,3,9.3,262,,0,0,0
2035,3,4,5,5.3,79.3,2.2,6.1,281,,0,0,0
2035,3,4,6,5.5,77.1,2.5,7.8,265,,0,0,0
2035,3,4,7,4.8,70.4,3.9,9.7,269,,24,24,0
2035,3,4,8,4.5,56,2.6,6.5,283,,72,70,14
2035,3,4,9,4.4,53.4,2.8,6.4,298,,97,97,0
2035,3,4,10,5.1,50.9,2.3,5.5,272,,302,206,204
2035,3,4,11,5.6,48.2,2.2,5.5,264,,409,258,272
2035,3,4,12,6.4,42.5,2.3,5.5,235,,520,245,457
2035,3,4,13,6.4,47.2,2.1,4.5,211,,392,262,217
2035,3,4,14,6.2,48.9,1.8,4.4,213,,254,242,22
2035,3,4,15,5.6,58.1,1.8,5.9,318,,77,77,0
2035,3,4,16,5.9,51.8,1.1,3.7,259,,92,92,0
2035,3,4,17,5.3,56.4,1,3,111,,11,11,0
2035,3,4,18,4.7,57.8,1,2.6,354,,0,0,0
2035,3,4,19,4,62.9,2.1,7.7,8,,0,0,0
2035,3,4,20,3.6,72.6,2.8,7.3,4,,0,0,0
2035,3,4,21,3.3,76.1,3.1,7.3,360,,0,0,0
2035,3,4,22,3,76.8,2.6,8.1,9,,0,0,0
2035,3,4,23,2.4,74.1,3.2,10,6,,0,0,0
2035,3,5,0,2.3,78.2,2.5,7.6,29,,0,0,0
2035,3,5,1,2.2,74,2.1,7.5,25,,0,0,0
2035,3,5,2,2,77.3,1.4,6.1,25,,0,0,0
2035,3,5,3,2.2,80.6,1,5.1,32,,0,0,0
2035,3,5,4,2.2,78,2.1,7.9,19,,0,0,0
2035,3,5,5,1.9,73.5,2.7,9.1,25,,0,0,0
2035,3,5,6,1.7,76.3,3.2,10.5,37,,5,0,0
2035,3,5,7,1.8,73.3,4.3,12.8,34,,103,4,0
2035,3,5,8,2.1,70.7,4.3,12.2,39,,320,50,449
2035,3,5,9,2.7,64.9,3.8,13.4,43,,462,64,683
2035,3,5,10,3,60.6,3.7,13.4,39,,566,82,756
2035,3,5,11,3.8,60.7,3,9.8,33,,583,125,814
2035,3,5,12,3.8,54.8,3.8,12.3,20,,682,257,701
2035,3,5,13,3,49.5,2.9,12.2,32,,429,253,290
2035,3,5,14,3.5,42.7,3.1,11.9,38,,435,255,322
2035,3,5,15,2.9,42.1,2.4,11.1,36,,189,183,12
2035,3,5,16,2.9,42.2,2.3,10.9,49,,93,93,0
2035,3,5,17,2,48.2,2.2,7.5,45,,19,19,0
2035,3,5,18,1.1,52.9,1.9,7,54,,0,0,0
2035,3,5,19,0.7,58.2,0.8,5.6,8,,0,0,0
2035,3,5,20,0.6,55.6,1.2,6.2,27,,0,0,0
2035,3,5,21,0.2,56.9,2.6,9.5,20,,0,0,0
2035,3,5,22,-0.2,59.5,3,9.1,29,,0,0,0
2035,3,5,23,-0.5,59.6,2.8,8.9,42,,0,0,0
2035,3,6,0,-0.7,59.8,3.5,9.6,21,,0,0,0
2035,3,6,1,-1,58.9,2.5,10.6,35,,0,0,0
2035,3,6,2,-1.2,57.8,1.4,6.2,86,,0,0,0
2035,3,6,3,-1.6,60.2,3,9.2,53,,0,0,0
2035,3,6,4,-1.9,61.6,4,11.4,49,,0,0,0
2035,3,6,5,-2.1,60.7,1.7,6.6,76,,0,0,0
2035,3,6,6,-2,61.2,0.5,2.9,207,,7,0,0
2035,3,6,7,-1.6,61.3,0.9,4.2,0,,139,6,0
2035,3,6,8,-0.6,54.9,1.9,6.5,32,,309,51,459
2035,3,6,9,0.9,44.9,0.8,5.9,360,,471,65,687
2035,3,6,10,2.2,38.4,0.8,8.4,333,,586,73,781
2035,3,6,11,3.4,30.8,1.8,9.1,349,,648,148,699
2035,3,6,12,4,29.9,1.6,9.5,307,,650,132,846
2035,3,6,13,5,26.3,4,11.6,30,,598,158,721
2035,3,6,14,5.1,25.8,4.9,12.9,23,,493,209,505
2035,3,6,15,5.1,24.9,4.7,13.5,31,,347,206,298
2035,3,6,16,5,26.9,4.2,13.4,39,,173,142,89
2035,3,6,17,4,30.6,3,10.3,46,,26,26,0
2035,3,6,18,3.2,30.4,2.6,9.3,51,,0,0,0
2035,3,6,19,2.7,30.9,1.2,6.7,55,,0,0,0
2035,3,6,20,2.2,33.5,1.5,6.6,51,,0,0,0
2035,3,6,21,1.7,36.1,1.2,5.4,20,,0,0,0
2035,3,6,22,1.5,36.6,1.4,5.3,30,,0,0,0
2035,3,6,23,1.3,38.7,1.3,7.7,42,,0,0,0
2035,3,7,0,0.5,45.2,4,10.5,21,,0,0,0
2035,3,7,1,0.2,48.9,3.9,10.1,21,,0,0,0
2035,3,7,2,-0.2,52.1,2.9,8.6,23,,0,0,0
2035,3,7,3,-0.1,53.1,3.3,9.8,31,,0,0,0
2035,3,7,4,-0.3,54.8,3.7,9.2,32,,0,0,0
2035,3,7,5,-0.4,56.5,4,10.6,23,,0,0,0
2035,3,7,6,-0.4,57.9,2.8,9.5,35,,4,0,0
2035,3,7,7,0.1,56.1,2,7.8,45,,48,8,0
2035,3,7,8,0.6,55.3,0.8,4.9,323,,150,72,384
2035,3,7,9,1.3,53.9,0.9,4.5,117,,215,162,148
2035,3,7,10,2.3,49.8,1.6,5.3,27,,277,243,70
2035,3,7,11,3,43.4,1.4,5.6,86,,371,312,101
2035,3,7,12,3.8,39.5,2,6.7,87,,371,316,88
2035,3,7,13,4.2,47.2,1.3,4,204,,367,327,65
2035,3,7,14,3.9,49.2,1.5,3.6,234,,261,241,36
2035,3,7,15,4.6,45.7,1.1,2.8,209,,284,214,149
2035,3,7,16,4.9,44.2,0.4,1.8,180,,75,75,0
2035,3,7,17,4.9,44.9,0.5,1.6,360,,10,10,0
2035,3,7,18,4.9,46.5,1.9,3.7,9,,0,0,0
2035,3,7,19,4.7,44.4,1.5,3.1,16,,0,0,0
2035,3,7,20,4.6,45,1.4,2.8,45,,0,0,0
2035,3,7,21,4.4,52.5,0.9,2.9,60,,0,0,0
2035,3,7,22,4.3,50.6,0.7,2,16,,0,0,0
2035,3,7,23,4.3,53.2,0.5,2,349,,0,0,0
2035,3,8,0,4.3,55.3,0.8,1.8,352,,0,0,0
2035,3,8,1,4.3,56.7,1.2,2.6,20,,0,0,0
2035,3,8,2,4.4,56.8,1,2.2,24,,0,0,0
2035,3,8,3,4.3,55.2,1.2,2.1,31,,0,0,0
2035,3,8,4,4.3,55.6,0.9,1.9,36,,0,0,0
2035,3,8,5,4.2,59.3,0.8,1.8,36,,0,0,0
2035,3,8,6,4.5,57,0.9,1.8,21,,3,0,0
2035,3,8,7,4.6,56.8,0.4,1.4,315,,32,32,0
2035,3,8,8,4.8,59,0.6,1.7,248,,111,88,104
2035,3,8,9,5.6,57.9,1.2,2.6,229,,257,150,294
2035,3,8,10,6.4,55,1.6,4.2,176,,473,124,710
2035,3,8,11,7.7,48.1,1.7,4.2,176,,636,150,841
2035,3,8,12,8.6,46.5,1.6,4.2,162,,658,178,771
2035,3,8,13,8.5,47.9,1.6,4.1,162,,515,279,381
2035,3,8,14,9.7,47.1,1.7,4.2,150,,442,262,314
2035,3,8,15,9.9,49.1,1.6,4.1,147,,270,225,94
2035,3,8,16,9.5,50.6,0.7,1.9,149,,130,128,6
2035,3,8,17,9.1,51.8,0.6,2.1,166,,13,13,0
2035,3,8,18,8.9,53.7,1.2,2.9,24,,0,0,0
2035,3,8,19,8.3,57.9,1.8,3.5,19,,0,0,0
2035,3,8,20,7.5,64.4,1.4,3.6,16,,0,0,0
2035,3,8,21,7.1,63.1,2,3.9,21,,0,0,0
2035,3,8,22,6.7,63.5,1.8,3.5,25,,0,0,0
2035,3,8,23,6.3,66.2,1.9,3.4,21,,0,0,0
2035,3,9,0,5.9,67.8,1.8,3.1,25,,0,0,0
2035,3,9,1,5.6,69.3,1.8,3,18,,0,0,0
2035,3,9,2,5.1,70.3,2,3.8,18,,0,0,0
2035,3,9,3,4.7,71.2,1.8,3.5,16,,0,0,0
2035,3,9,4,4.8,70.4,1.9,3.1,21,,0,0,0
2035,3,9,5,5,75.4,1.8,2.8,22,,0,0,0
2035,3,9,6,4.7,73.8,1.7,2.7,28,,15,0,0
2035,3,9,7,4.9,69.8,0.8,2,14,,110,12,0
2035,3,9,8,5.9,68.1,0.7,2.3,189,,310,53,501
2035,3,9,9,7,65.8,1.2,2.8,204,,454,66,702
2035,3,9,10,7.2,64.1,1.3,2.8,194,,463,161,607
2035,3,9,11,7.6,61.1,0.8,2.7,198,,331,258,125
2035,3,9,12,8.3,57.1,0.7,2.5,207,,337,303,54
2035,3,9,13,9.1,55,0.9,3.3,236,,333,300,53
2035,3,9,14,9.7,54.6,0.9,3.6,220,,308,252,97
2035,3,9,15,10.1,55.8,0.9,3,239,,225,205,39
2035,3,9,16,10.2,55.7,1.2,6.7,259,,58,58,0
2035,3,9,17,10.4,57.1,0.6,3.3,233,,8,8,0
2035,3,9,18,10,60.2,2.1,8.1,258,,0,0,0
2035,3,9,19,9.2,67.8,4.2,9.1,270,,0,0,0
2035,3,9,20,8.7,75.7,3.7,9.1,272,,0,0,0
2035,3,9,21,8.4,81.1,2.9,6.3,276,,0,0,0
2035,3,9,22,8.2,80.4,2.8,6.3,294,,0,0,0
2035,3,9,23,8,80.7,2.6,6.5,288,,0,0,0
2035,3,10,0,7.9,81.5,2.2,5,297,,0,0,0
2035,3,10,1,7.7,82.6,1.7,4.2,294,,0,0,0
2035,3,10,2,7.5,81.3,2,5,297,,0,0,0
2035,3,10,3,7.1,81.4,2.3,5.1,294,,0,0,0
2035,3,10,4,6.9,80,2.1,4.8,284,,0,0,0
2035,3,10,5,7.1,81.6,0.8,2.4,300,,0,0,0
2035,3,10,6,7.1,83.8,0.7,2.3,279,,3,0,0
2035,3,10,7,7.3,81.1,1.2,3.7,265,,118,15,0
2035,3,10,8,7.6,76.3,2.4,5.8,270,,187,72,516
2035,3,10,9,8.2,73.2,2.5,6.2,258,,413,182,612
2035,3,10,10,8.2,71.8,2.4,6.1,252,,307,228,158
2035,3,10,11,8.9,70.2,1.9,3.8,257,,198,193,8
2035,3,10,12,9.6,67.8,1.7,5.7,243,,298,286,19
2035,3,10,13,9.8,67.4,2.8,6.8,264,,199,197,3
2035,3,10,14,10.1,65.9,4.6,11.7,265,,108,108,0
2035,3,10,15,9.6,64.8,6.1,13.8,262,,36,36,0
2035,3,10,16,8.3,77.5,6.9,15.5,269,,3,3,0
2035,3,10,17,7.7,82.1,5.7,13.5,273,,0,0,0
2035,3,10,18,7.7,79.7,4.8,10.2,272,,0,0,0
2035,3,10,19,7.7,79.4,5.2,11,279,,0,0,0
2035,3,10,20,7.6,78.5,5.3,11.2,278,,0,0,0
2035,3,10,21,7.9,76.3,4.7,10.6,262,,0,0,0
2035,3,10,22,8,72.3,4.3,13.1,248,,0,0,0
2035,3,10,23,8,68.4,2.4,7.5,230,,0,0,0
2035,3,11,0,8,67.2,2.6,9.5,228,,0,0,0
2035,3,11,1,8,65.9,2.8,9,232,,0,0,0
2035,3,11,2,7.8,64.7,2.4,8.6,237,,0,0,0
2035,3,11,3,7.8,66.2,2.9,9.7,239,,0,0,0
2035,3,11,4,7.4,72.5,3.4,10.3,247,,0,0,0
2035,3,11,5,7.2,72.8,2.8,9.4,258,,0,0,0
2035,3,11,6,6.4,78.2,4.3,13.3,258,,1,0,0
2035,3,11,7,6.7,76.5,2.5,8.4,243,,25,25,0
2035,3,11,8,7.1,72.7,4.2,10.6,256,,33,33,0
2035,3,11,9,8.1,65.1,2.9,7.9,243,,209,159,131
2035,3,11,10,8.6,59.5,3.5,8.5,246,,179,176,8
2035,3,11,11,8.7,58.5,3.5,9.1,251,,248,241,11
2035,3,11,12,8.4,63.2,4.6,9.6,264,,183,182,1
2035,3,11,13,8.4,65.9,4.6,8.9,272,,185,184,1
2035,3,11,14,8,73.3,4.6,10.5,274,,98,98,0
2035,3,11,15,8.3,76.3,3.8,7.4,273,,73,73,0
2035,3,11,16,8.3,78.6,3.5,7.7,277,,12,12,0
2035,3,11,17,7.9,84.6,3.3,7.9,282,,1,0,0
2035,3,11,18,8,84.8,2.6,6.8,279,,0,0,0
2035,3,11,19,8.2,85.1,2,6.2,282,,0,0,0
2035,3,11,20,8.5,85.4,1.7,5,280,,0,0,0
2035,3,11,21,8.8,85.1,1,3.3,283,,0,0,0
2035,3,11,22,9.1,85.5,0.8,3,320,,0,0,0
2035,3,11,23,9.5,86,1.1,5.5,301,,0,0,0
2035,3,12,0,9.8,86.5,1.1,4.1,299,,0,0,0
2035,3,12,1,10.1,86.9,1,5,286,,0,0,0
2035,3,12,2,10.4,85.9,2.3,5.9,293,,0,0,0
2035,3,12,3,10.8,83.3,2.4,8.1,275,,0,0,0
2035,3,12,4,10.9,83.5,4.1,9,287,,0,0,0
2035,3,12,5,11,83.7,4,8.6,289,,0,0,0
2035,3,12,6,10.9,84.1,3.9,8.3,288,,0,0,0
2035,3,12,7,10.9,82.9,4.1,8.8,290,,15,15,0
2035,3,12,8,10.8,84.7,4.4,10.5,287,,43,43,0
2035,3,12,9,10.8,85.2,4.7,11,281,,66,66,0
2035,3,12,10,11.2,82.4,4.2,9.8,278,,112,112,0
2035,3,12,11,11.4,79.6,4,10.2,264,,119,119,0
2035,3,12,12,11.9,76.5,3.8,9.8,247,,116,116,0
2035,3,12,13,11.5,81.2,3.4,8.5,291,,83,83,0
2035,3,12,14,11.4,84.6,4.5,12,284,,54,54,0
2035,3,12,15,11.8,77.9,3.9,11.1,267,,149,149,0
2035,3,12,16,11.7,65.9,4.1,9.2,266,,181,151,79
2035,3,12,17,11.1,57.5,3.6,7.7,273,,40,40,0
2035,3,12,18,10.4,59.7,3.5,9.1,291,,0,0,0
2035,3,12,19,9.8,62.9,3.4,9.8,300,,0,0,0
2035,3,12,20,9.1,65.9,2.5,8,285,,0,0,0
2035,3,12,21,9,63.2,1.1,4.2,243,,0,0,0
2035,3,12,22,9,59.9,2.7,7.7,285,,0,0,0
2035,3,12,23,8.6,61.5,2.9,6.2,270,,0,0,0
2035,3,13,0,8.4,62,2.7,6.4,283,,0,0,0
2035,3,13,1,8.3,65.6,2.6,6.2,277,,0,0,0
2035,3,13,2,8.1,61.6,2.4,5.9,280,,0,0,0
2035,3,13,3,7.9,66.4,1.7,5.5,284,,0,0,0
2035,3,13,4,7.6,64.6,1.6,3.9,281,,0,0,0
2035,3,13,5,7.5,64.9,1.7,4.8,291,,0,0,0
2035,3,13,6,7.5,68.7,2.6,6.1,272,,14,0,0
